Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
671bbeb5a32a7c735411e946,661a51225587ca83a6f23a5c,APPROVED,Not Applicable,2024-10-25T15:52:29.190000Z,2024-10-25T16:20:07.774000Z,2024-10-31T11:17:12.119000Z,2024-10-25T16:21:11.869754Z,1659,C1DDOZYB,89,27,Male,Other,Turkey,Slovakia,Turkey,Turkish,DATA_EXPIRED,Full-Time
671bbec899f50b6d9be55d39,66928067261ded863ece488a,APPROVED,Not Applicable,2024-10-25T15:52:50.409000Z,2024-10-25T16:32:12.338000Z,2024-10-31T11:17:12.584000Z,2024-10-25T16:32:39.629048Z,2362,C1DDOZYB,65,53,Female,White,South Africa,South Africa,South Africa,English,No,Other
671bc2a87457d291e9571289,66ae2dd6488350b28059766d,APPROVED,Not Applicable,2024-10-25T16:09:19.839000Z,2024-10-25T17:07:26.761000Z,2024-10-31T11:17:12.876000Z,2024-10-25T17:08:41.752010Z,3487,C1DDOZYB,76,27,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
671bc2a927c1c88099908a3a,6651e121d7e2f992bc6b311c,APPROVED,Not Applicable,2024-10-25T16:11:05.088000Z,2024-10-25T16:34:31.061000Z,2024-10-31T11:17:13.197000Z,2024-10-25T16:34:31.996597Z,1406,C1DDOZYB,107,27,Female,Asian,Philippines,Spain,Philippines,English,No,Full-Time
671bc37a6322c15388b1d724,66cdd5081e9587a0cd369526,APPROVED,Not Applicable,2024-10-25T16:12:48.122000Z,2024-10-25T16:47:48.638000Z,2024-10-31T11:17:13.499000Z,2024-10-25T16:49:46.643399Z,2101,C1DDOZYB,35,28,Female,White,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
671bc382036e98c7956f827e,5dceec6957069f03f4e012a2,APPROVED,Not Applicable,2024-10-25T16:12:50.656000Z,2024-10-25T16:42:37.463000Z,2024-10-31T11:17:13.819000Z,2024-10-25T16:43:18.436522Z,1787,C1DDOZYB,845,32,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time
671bc49f4509b9a624b96ae7,66ce541cd8da920539a1c3cc,APPROVED,Not Applicable,2024-10-25T16:17:35.103000Z,2024-10-25T16:58:10.931000Z,2024-10-31T11:17:14.217000Z,2024-10-25T16:58:23.139413Z,2436,C1DDOZYB,65,20,Male,Black,Morocco,Morocco,Morocco,Arabic,No,Part-Time
671bd0293f2ccf14c72aa568,64e76ad4ce316de314ca559b,APPROVED,Not Applicable,2024-10-25T17:06:55.767000Z,2024-10-25T17:53:39.795000Z,2024-10-31T11:17:14.525000Z,2024-10-25T17:56:19.386538Z,2805,C1DDOZYB,519,50,Male,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time
671bd06e86043592965a5b2a,57acc170c6bab4000172a42e,APPROVED,Not Applicable,2024-10-25T17:09:23.276000Z,2024-10-25T17:36:29.796000Z,2024-10-31T11:17:14.808000Z,2024-10-25T17:36:30.323301Z,1627,C1DDOZYB,2009,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
671bd814b8bc31b9b0a3a84a,65cf6d8a589a67afcab54e6f,APPROVED,Not Applicable,2024-10-25T17:42:35.713000Z,2024-10-25T18:07:28.807000Z,2024-10-31T11:17:15.090000Z,2024-10-25T18:07:43.957381Z,1494,C1DDOZYB,344,34,Male,White,Greece,Greece,Greece,Greek,No,Part-Time
671cab0870c13868fc01c405,60984a1b0cce76d16c4ca781,APPROVED,Not Applicable,2024-10-26T08:40:40.945000Z,2024-10-26T09:02:42.557000Z,2024-10-31T11:17:15.377000Z,2024-10-26T09:02:52.959277Z,1322,C1DDOZYB,1318,35,Female,White,Spain,Spain,Spain,Spanish,Yes,Full-Time
671cab0b40b37c7af16df976,65fb1956881e150004121abc,APPROVED,Not Applicable,2024-10-26T08:40:58.480000Z,2024-10-26T09:26:02.275000Z,2024-10-31T11:17:15.648000Z,2024-10-26T09:26:22.206803Z,2704,C1DDOZYB,29,27,Male,Black,Kenya,Kenya,Kenya,English,No,Other
671cab0fcb716d8cd6648b62,66cb20895fabec35a88e5291,APPROVED,Not Applicable,2024-10-26T08:41:43.037000Z,2024-10-26T09:44:12.807000Z,2024-10-31T11:17:16.184000Z,2024-10-26T09:46:28.717423Z,3750,C1DDOZYB,136,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
671cabfd8d56f868207f7e9d,665823c64d8acc7211fd01ec,APPROVED,Not Applicable,2024-10-26T08:45:44.604000Z,2024-10-26T09:43:06.397000Z,2024-10-31T11:17:16.527000Z,2024-10-26T09:44:49.458947Z,3442,C1DDOZYB,240,28,Male,Black,Kenya,Canada,Kenya,English,Yes,Part-Time
671cac00e1d1abd966ff6250,6717f8223b8a0faf46833b5c,APPROVED,Not Applicable,2024-10-26T08:45:07.289000Z,2024-10-26T09:32:50.402000Z,2024-10-31T11:17:16.875000Z,2024-10-26T09:34:24.930590Z,2864,C1DDOZYB,15,39,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
671cad712ba7384f9b4546db,667ac09492ea0caadf488520,APPROVED,Not Applicable,2024-10-26T08:50:57.520000Z,2024-10-26T09:24:44.975000Z,2024-10-31T11:17:17.147000Z,2024-10-26T09:24:45.568832Z,2028,C1DDOZYB,117,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
671caf010a507c272f05d829,669d449827367ae721b66420,APPROVED,Not Applicable,2024-10-26T08:57:42.370000Z,2024-10-26T09:57:02.470000Z,2024-10-31T11:17:17.413000Z,2024-10-26T09:58:32.014714Z,3561,C1DDOZYB,57,33,Female,White,Portugal,Portugal,Portugal,Portuguese,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
671caf2a74b3f586c4928ef2,601a13974cfca921da8a5189,APPROVED,Not Applicable,2024-10-26T08:58:23.578000Z,2024-10-26T09:56:53.277000Z,2024-10-31T11:17:17.740000Z,2024-10-26T09:56:53.911403Z,3510,C1DDOZYB,390,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
671caf2c200905c4df9e204f,6686a087a01de8707ece8936,APPROVED,Not Applicable,2024-10-26T08:58:20.361000Z,2024-10-26T10:07:44.226000Z,2024-10-31T11:17:18.013000Z,2024-10-26T10:07:45.009919Z,4164,C1DDOZYB,88,21,Male,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time
671cb03ed5b7ecf82d52c370,60b8f2c365ec36a3395896b6,APPROVED,Not Applicable,2024-10-26T09:02:56.423000Z,2024-10-26T09:44:36.204000Z,2024-10-31T11:17:18.274000Z,2024-10-26T09:46:34.143003Z,2500,C1DDOZYB,2339,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
671cb5810a507c272f05d9bd,5eb6a780ed6bf75a19b99e8d,APPROVED,Not Applicable,2024-10-26T09:28:12.462000Z,2024-10-26T10:01:52.736000Z,2024-10-31T11:17:18.557000Z,2024-10-26T10:04:21.415798Z,2021,C1DDOZYB,289,22,Female,White,Italy,Italy,Italy,Italian,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
671cb5b6355f8f1efaf71ea5,65f33586e630ca372dfc96f8,APPROVED,Not Applicable,2024-10-26T09:28:32.821000Z,2024-10-26T10:14:56.382000Z,2024-10-31T11:17:18.840000Z,2024-10-26T10:15:24.399316Z,2784,C1DDOZYB,139,21,Male,Asian,India,India,India,Hindi,No,Full-Time
671cb8f8f9e7ffc0d41da37e,60cdae5d942a76a98eba611a,APPROVED,Not Applicable,2024-10-26T09:41:26.262000Z,2024-10-26T10:29:38.583000Z,2024-10-31T11:17:19.107000Z,2024-10-27T13:01:41.018375Z,2893,C1DDOZYB,868,37,Female,Black,Zimbabwe,South Africa,South Africa,English,No,Full-Time
671cb9c978c1624a723eba72,667ae80e80489af32edd22bc,APPROVED,Not Applicable,2024-10-26T09:44:00.517000Z,2024-10-26T10:15:21.661000Z,2024-10-31T11:17:19.381000Z,2024-10-26T10:15:35.339401Z,1882,C1DDOZYB,80,29,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
671cc3b7dc0489faede58fe3,5e1b2b3e4a955b350b1e0a63,APPROVED,Not Applicable,2024-10-26T10:26:35.250000Z,2024-10-26T10:53:18.373000Z,2024-10-31T11:17:19.742000Z,2024-10-26T10:53:20.627272Z,1604,C1DDOZYB,3183,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671cc3cff651eede3c043def,609d1ddf6aa3ba55f1bf4267,APPROVED,Not Applicable,2024-10-26T10:26:33.531000Z,2024-10-26T11:08:50.639000Z,2024-10-31T11:17:20.019000Z,2024-10-26T11:12:00.561031Z,2538,C1DDOZYB,2514,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671cc3d278c1624a723ebca0,66cf23e7fcc02fb37eaa4acd,APPROVED,Not Applicable,2024-10-26T10:26:48.604000Z,2024-10-26T11:10:51.892000Z,2024-10-31T11:17:20.312000Z,2024-10-26T11:12:15.062675Z,2644,C1DDOZYB,12,29,Female,Black,South Africa,South Africa,South Africa,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
671cc3d5fb24a40bd2501ee1,66e84a9aeb1250e4e671ae2c,APPROVED,Not Applicable,2024-10-26T10:26:54.765000Z,2024-10-26T10:55:31.998000Z,2024-10-31T11:17:20.579000Z,2024-10-26T10:55:32.777311Z,1718,C1DDOZYB,88,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671cc418c6f5d2e81501cc7e,65f9ad9041f0b16004a4e76d,APPROVED,Not Applicable,2024-10-26T10:27:55.972000Z,2024-10-26T11:09:33.925000Z,2024-10-31T11:17:20.870000Z,2024-10-26T11:12:02.840866Z,2498,C1DDOZYB,332,38,Male,White,Germany,Germany,Germany,German,Yes,Other
671cd9fbcb716d8cd6649bfb,605de3af48d7a575adb95b09,APPROVED,Not Applicable,2024-10-26T12:07:43.810000Z,2024-10-26T12:42:09.961000Z,2024-10-31T11:17:21.156000Z,2024-10-26T12:42:31.081155Z,2067,C1DDOZYB,1656,24,Male,Asian,India,South Africa,India,English,No,Unemployed (and job seeking)
671cda01c6f5d2e81501d219,6609688e8e4fe9698ab13a66,APPROVED,Not Applicable,2024-10-26T12:01:47.026000Z,2024-10-26T12:33:58.562000Z,2024-10-31T11:17:21.447000Z,2024-10-26T12:33:59.445621Z,1932,C1DDOZYB,475,42,Male,White,Canada,Canada,Canada,English,No,Full-Time
671cda26e1d1abd966ff6d70,65d8c0c009db13d9ef766969,APPROVED,Not Applicable,2024-10-26T12:01:51.118000Z,2024-10-26T12:33:03.045000Z,2024-10-31T11:17:21.786000Z,2024-10-26T12:33:03.822570Z,1872,C1DDOZYB,252,37,Female,White,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
671cda76d5b7ecf82d52cd9f,664e47ab15b1ab53db8c6676,APPROVED,Not Applicable,2024-10-26T12:03:45.362000Z,2024-10-26T13:07:01.070000Z,2024-10-31T11:17:22.117000Z,2024-10-26T13:07:21.209085Z,3796,C1DDOZYB,4,25,Male,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
671cdb98bc992b9a65844c1c,59ccd702faf42e00012b68f5,APPROVED,Not Applicable,2024-10-26T12:07:57.212000Z,2024-10-26T12:38:01.293000Z,2024-10-31T11:17:22.964000Z,2024-10-26T12:40:39.901870Z,1805,C1DDOZYB,2354,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
671cdba6bb39dda9a3e60b07,6686a110135b1a9aca0610ad,APPROVED,Not Applicable,2024-10-26T12:08:44.906000Z,2024-10-26T12:45:50.428000Z,2024-10-31T11:17:23.225000Z,2024-10-26T12:45:51.131982Z,2226,C1DDOZYB,194,40,Female,Asian,China,Canada,Canada,English,Yes,Full-Time
671cdc69129e7525cd9846c9,614b11e399369a0d52b5fbf6,APPROVED,Not Applicable,2024-10-26T12:11:21.950000Z,2024-10-26T13:34:14.340000Z,2024-10-31T11:17:23.486000Z,2024-10-26T13:34:58.299297Z,4973,C1DDOZYB,2649,32,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671cdc7f70ec9e11a22dc73c,5d553414092f860001ceb313,APPROVED,Not Applicable,2024-10-26T12:11:47.866000Z,2024-10-26T12:33:57.583000Z,2024-10-31T11:17:23.748000Z,2024-10-26T12:33:58.261157Z,1330,C1DDOZYB,832,26,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
671cdcaa090df13378b22a73,66e06c7b4a7eebfa91ecc2d1,APPROVED,Not Applicable,2024-10-26T12:12:44.810000Z,2024-10-26T13:02:00.959000Z,2024-10-31T11:17:24.037000Z,2024-10-26T13:02:41.897502Z,2957,C1DDOZYB,12,20,Male,Black,South Africa,South Africa,South Africa,English,Yes,Other
671cdf915dd69ce9fab75340,660d5af29e8f6f8ac3be3749,APPROVED,Not Applicable,2024-10-26T12:24:58.156000Z,2024-10-26T12:49:32.675000Z,2024-10-31T11:17:24.356000Z,2024-10-26T12:51:50.459427Z,1475,C1DDOZYB,405,46,Male,White,United Kingdom,United Kingdom,Ireland,English,No,Full-Time
671ce17fd3216eaaac4591a3,65dca445b7cc34ec8acfc80f,APPROVED,Not Applicable,2024-10-26T12:33:03.058000Z,2024-10-26T12:54:20.987000Z,2024-10-31T11:17:24.653000Z,2024-10-26T12:54:21.717000Z,1278,C1DDOZYB,539,29,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Due to start a new job within the next month
671ce1f5f1d0c7f007de6e12,66576ba96f27714bd610c4a1,APPROVED,Not Applicable,2024-10-26T12:35:08.441000Z,2024-10-26T13:25:31.535000Z,2024-10-31T11:17:24.974000Z,2024-10-26T13:27:07.958951Z,3024,C1DDOZYB,234,36,Female,White,United Kingdom,United Kingdom,United Kingdom,Scots,Yes,Part-Time
671ce21f2d5f8ad267debb70,666385ac665424f2b86186cd,APPROVED,Not Applicable,2024-10-26T12:41:08.371000Z,2024-10-26T13:08:40.173000Z,2024-10-31T11:17:25.268000Z,2024-10-26T13:09:28.982828Z,1652,C1DDOZYB,585,46,Female,White,Germany,United States,Germany,German,No,Full-Time
671ce2b0e0d52f915c7542d4,669bbf93896ecc9457721b1a,APPROVED,Not Applicable,2024-10-26T12:38:41.998000Z,2024-10-26T13:28:42.822000Z,2024-10-31T11:14:20.820000Z,2024-10-26T13:30:31.849528Z,3001,NOCODE,37,29,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
671ce3e36d2a1701c97d01b8,650876be747398fcb416369d,APPROVED,Not Applicable,2024-10-26T12:43:24.148000Z,2024-10-26T13:19:59.029000Z,2024-10-31T11:17:25.530000Z,2024-10-26T13:19:59.805758Z,2195,C1DDOZYB,379,34,Female,White,France,France,France,French,No,Full-Time
671ce47f5e23f895f7fa9d76,6676d9896e61a67cf6987362,APPROVED,Not Applicable,2024-10-26T12:45:51.201000Z,2024-10-26T13:31:00.631000Z,2024-10-31T11:17:25.801000Z,2024-10-26T13:31:08.920820Z,2710,C1DDOZYB,75,24,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
671ce587bf9ca032aba04cae,5f11ccbc1a1a2c08b4a99efb,APPROVED,Not Applicable,2024-10-26T12:50:21.749000Z,2024-10-26T13:18:12.583000Z,2024-10-31T11:17:26.071000Z,2024-10-26T13:18:13.115073Z,1671,C1DDOZYB,786,23,Female,White,Italy,Italy,Italy,Italian,Yes,Full-Time
671ce6c3e1d9b3b7a761c957,66d29886c53f1949f8275cba,APPROVED,Not Applicable,2024-10-26T12:55:48.517000Z,2024-10-26T13:36:27.739000Z,2024-10-31T11:17:26.384000Z,2024-10-26T13:36:34.420021Z,2440,C1DDOZYB,79,30,Male,White,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
671ce858f9e7ffc0d41daf10,58bfee7de5869400018f5e9e,APPROVED,Not Applicable,2024-10-26T13:02:23.720000Z,2024-10-26T13:37:40.361000Z,2024-10-31T11:17:26.682000Z,2024-10-26T13:37:40.848624Z,2117,C1DDOZYB,2597,38,Male,White,France,United Kingdom,France,French,DATA_EXPIRED,DATA_EXPIRED
671ce9982ba7384f9b455785,6522aa27ac7a320c1d244698,APPROVED,Not Applicable,2024-10-26T13:07:50.478000Z,2024-10-26T13:36:28.421000Z,2024-10-31T11:17:26.976000Z,2024-10-26T13:36:34.487321Z,1718,C1DDOZYB,197,31,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
671ce9d84bb11257ce4bb4d7,5a541218eedc32000142254b,APPROVED,Not Applicable,2024-10-26T13:09:56.810000Z,2024-10-26T13:40:06.286000Z,2024-10-31T11:17:27.235000Z,2024-10-26T13:40:24.432163Z,1810,C1DDOZYB,759,41,Female,White,Italy,Italy,Italy,Italian,No,Part-Time
671cec1a81b62eb79a412bc5,6571fd9d691befe21fa61d18,APPROVED,Not Applicable,2024-10-26T13:21:34.220000Z,2024-10-26T14:07:35.612000Z,2024-10-31T11:17:27.516000Z,2024-10-26T14:08:29.231178Z,2762,C1DDOZYB,669,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671cee3a033d773430fa626a,65fda4aa45ba55e983e2a2d9,APPROVED,Not Applicable,2024-10-26T13:27:29.320000Z,2024-10-26T14:00:44.635000Z,2024-10-31T11:17:27.825000Z,2024-10-26T14:00:47.291666Z,1996,C1DDOZYB,162,33,Male,Asian,India,India,India,Hindi,No,Part-Time
671cef165e23f895f7fa9fec,66b8b88e1cc1007785c3d26d,APPROVED,Not Applicable,2024-10-26T13:31:25.738000Z,2024-10-26T14:04:03.532000Z,2024-10-31T11:17:28.196000Z,2024-10-26T14:06:34.474113Z,1958,C1DDOZYB,53,28,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
671cf0c6f883fe3c3ae81f7d,5ea01c7e792cdc00099748d6,APPROVED,Not Applicable,2024-10-26T13:38:20.465000Z,2024-10-26T14:06:41.894000Z,2024-10-31T11:17:28.456000Z,2024-10-26T14:06:53.791778Z,1702,C1DDOZYB,2414,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
671cfe035e23f895f7faa2dd,5f514593ea1e87365b9cb05f,APPROVED,Not Applicable,2024-10-26T14:35:53.286000Z,2024-10-26T15:57:58.932000Z,2024-10-31T11:17:28.713000Z,2024-10-26T15:57:59.591729Z,4926,C1DDOZYB,3285,54,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671d012de0d52f915c754a24,66b2209e62dfdd0cdf4808d0,APPROVED,Not Applicable,2024-10-26T14:48:38.118000Z,2024-10-26T16:10:14.048000Z,2024-10-31T11:17:28.962000Z,2024-10-28T03:16:39.520673Z,4896,C1DDOZYB,30,27,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
671d0d8f24e2ea3e07b90d42,66962f162372082a3647f572,APPROVED,Not Applicable,2024-10-26T15:43:02.128000Z,2024-10-26T16:14:59.882000Z,2024-10-31T11:17:29.239000Z,2024-10-26T16:15:06.114779Z,1918,C1DDOZYB,244,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671d1071c18cee710a038272,6712080beba15ccb8cc25e93,APPROVED,Not Applicable,2024-10-26T15:55:26.130000Z,2024-10-26T16:50:25.350000Z,2024-10-31T11:17:29.506000Z,2024-10-26T16:50:36.704163Z,3300,C1DDOZYB,32,20,Male,Black,United States,United States,United States,English,Yes,Part-Time
