Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
671d182c78c1624a723ed038,612c15045931968d233e4562,APPROVED,Not Applicable,2024-10-26T16:26:40.170000Z,2024-10-26T16:55:36.819000Z,2024-10-31T11:17:29.784000Z,2024-10-26T16:56:57.272391Z,1737,C1DDOZYB,165,23,Female,Asian,South Africa,South Africa,South Africa,English,No,Full-Time
671d199644d9a53bb579ff51,66ecfb63c61ef21dae117ce1,APPROVED,Not Applicable,2024-10-26T16:35:08.159000Z,2024-10-26T17:37:38.194000Z,2024-10-31T11:17:30.039000Z,2024-10-26T17:37:38.782502Z,3751,C1DDOZYB,78,37,Female,Asian,Philippines,United Kingdom,Philippines,English,Yes,Part-Time
671d1a4e3e0f8d14646a7549,667da6b83c73b101dbb3f463,APPROVED,Not Applicable,2024-10-26T16:39:29.905000Z,2024-10-26T17:44:41.743000Z,2024-10-31T11:17:30.422000Z,2024-10-26T20:29:42.266631Z,3912,C1DDOZYB,81,47,Female,Asian,South Africa,South Africa,South Africa,English,No,Full-Time
671d262d13ea4e98a17bba3a,6672db2f1eda4f792dd90835,APPROVED,Not Applicable,2024-10-26T17:26:20.179000Z,2024-10-26T18:09:56.142000Z,2024-10-31T11:17:30.669000Z,2024-10-26T18:10:22.115696Z,2616,C1DDOZYB,78,38,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
671d2e40d036aaad2d07327e,5fc9ec3d0990d4501dfd7e05,APPROVED,Not Applicable,2024-10-26T18:00:32.099000Z,2024-10-26T18:41:38.346000Z,2024-10-31T11:17:30.929000Z,2024-10-26T18:44:48.351561Z,2467,C1DDOZYB,669,33,Male,White,Greece,Greece,Greece,Greek,No,Full-Time
671d3a178c05a4d72b7268a8,63e96aac1a64f6442aeadf72,APPROVED,Not Applicable,2024-10-26T18:51:09.143000Z,2024-10-26T19:35:10.108000Z,2024-10-31T11:17:31.216000Z,2024-10-26T19:38:24.277328Z,2641,C1DDOZYB,686,37,Male,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,Full-Time
671d3d915e23f895f7faaf5f,5b88002a7bb9e90001f0703f,APPROVED,Not Applicable,2024-10-26T19:05:58.289000Z,2024-10-26T19:26:19.117000Z,2024-10-31T11:17:31.517000Z,2024-10-26T19:26:31.549527Z,1221,C1DDOZYB,2358,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671d50a21949155edb55326d,65b876fb5cc28b62953115fc,APPROVED,Not Applicable,2024-10-26T20:27:14.786000Z,2024-10-26T21:03:32.223000Z,2024-10-31T11:17:31.801000Z,2024-10-26T21:03:44.326715Z,2178,C1DDOZYB,416,30,Male,Asian,Australia,Australia,Australia,English,No,Unemployed (and job seeking)
671d7cbe0a507c272f060936,669087979625c5bc8216e01a,APPROVED,Not Applicable,2024-10-26T23:35:36.128000Z,2024-10-27T00:05:18.007000Z,2024-10-31T11:17:32.275000Z,2024-10-27T00:05:19.219984Z,1782,C1DDOZYB,245,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671d7f23f53b1a5e2f3eaa16,66aa59778721b9a2954aea75,APPROVED,Not Applicable,2024-10-26T23:45:46.583000Z,2024-10-27T00:55:30.367000Z,2024-10-31T11:17:32.553000Z,2024-10-27T00:57:34.302521Z,4184,C1DDOZYB,29,20,Male,Mixed,South Africa,South Africa,South Africa,English,Yes,Full-Time
671e06b99f10289220ff323b,668946f774f64ae752e01a90,APPROVED,Not Applicable,2024-10-27T09:24:25.964000Z,2024-10-27T10:04:02.656000Z,2024-10-31T11:17:32.829000Z,2024-10-27T10:08:16.294597Z,2377,C1DDOZYB,135,21,Male,White,Spain,Spain,Spain,Spanish,No,Unemployed (and job seeking)
671e18943e0f8d14646aa59b,66b0032b54c074757187cdcd,APPROVED,Not Applicable,2024-10-27T10:40:47.970000Z,2024-10-27T11:26:36.993000Z,2024-10-31T11:17:33.075000Z,2024-10-27T11:26:37.744978Z,2750,C1DDOZYB,202,22,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
671e18972a640f4bd41dc318,6597f6dc6f784e1f69bfadfa,APPROVED,Not Applicable,2024-10-27T10:40:31.894000Z,2024-10-27T11:16:01.445000Z,2024-10-31T11:17:33.336000Z,2024-10-27T11:16:02.112602Z,2130,C1DDOZYB,170,20,Female,White,Slovakia,Slovakia,Slovakia,Slovak,Yes,Unemployed (and job seeking)
671e189f2ba7384f9b4593d8,6650a90911a874be14a68037,APPROVED,Not Applicable,2024-10-27T10:50:10.338000Z,2024-10-27T11:38:05.194000Z,2024-10-31T11:17:33.610000Z,2024-10-27T11:40:33.171462Z,2875,C1DDOZYB,54,26,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
671e18a9d89afa2ce6de7e6b,64e8b9c1512a8828109c5ae3,APPROVED,Not Applicable,2024-10-27T10:40:46.540000Z,2024-10-27T11:17:48.812000Z,2024-10-31T11:17:33.899000Z,2024-10-27T11:17:49.685458Z,2223,C1DDOZYB,475,40,Male,White,Romania,Hungary,Hungary,Hungarian,No,Full-Time
671e18ad4bafa85dac6e1f4b,63fab901a6a29bd9c8b39f89,APPROVED,Not Applicable,2024-10-27T10:40:53.346000Z,2024-10-27T11:16:32.123000Z,2024-10-31T11:17:34.164000Z,2024-10-27T11:16:33.085296Z,2139,C1DDOZYB,799,45,Female,White,Australia,Australia,Australia,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
671e18b2d64f90030a9e6d0e,5c3b31ef2fd47d00013d4468,APPROVED,Not Applicable,2024-10-27T10:42:08.260000Z,2024-10-27T11:44:45.196000Z,2024-10-31T11:17:34.424000Z,2024-10-27T11:44:45.797633Z,3757,C1DDOZYB,934,40,Female,White,Poland,Poland,Poland,Polish,No,Full-Time
671e18b4675a8a460b1d7047,666988266585dfd9c2fdbdaf,APPROVED,Not Applicable,2024-10-27T10:41:31.557000Z,2024-10-27T11:57:39.742000Z,2024-10-31T11:17:34.670000Z,2024-10-27T11:57:40.428178Z,4569,C1DDOZYB,45,25,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
671e18bae6dc217c8f09e870,65944a7812155ed118b836c4,APPROVED,Not Applicable,2024-10-27T10:40:58.197000Z,2024-10-27T11:25:01.834000Z,2024-10-31T11:17:34.925000Z,2024-10-27T11:25:02.529505Z,2644,C1DDOZYB,261,48,Female,White,Switzerland,Switzerland,Switzerland,English,No,Full-Time
671e2d726dd114bc2312b4b6,63c08fa9f3882764b4e8e7dd,APPROVED,Not Applicable,2024-10-27T12:10:51.731000Z,2024-10-27T12:34:25.784000Z,2024-10-31T11:17:35.178000Z,2024-10-27T12:35:33.029848Z,1415,C1DDOZYB,1199,32,Male,White,Germany,Germany,Germany,German,No,Full-Time
671e2d79cdddb66571b27e3d,66d0944b9f8f566817ad708c,APPROVED,Not Applicable,2024-10-27T12:09:33.711000Z,2024-10-27T12:52:54.005000Z,2024-10-31T11:17:35.432000Z,2024-10-27T12:54:54.157941Z,2601,C1DDOZYB,20,20,Male,Black,South Africa,South Africa,South Africa,English,Yes,Other
671e2d9f9f9f70b72184366d,671151803d48025b9602a3b8,APPROVED,Not Applicable,2024-10-27T12:10:07.368000Z,2024-10-27T13:32:20.002000Z,2024-10-31T11:17:35.702000Z,2024-10-27T13:32:52.301742Z,4933,C1DDOZYB,14,41,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
671e2db1590cd1a676455255,668007456885e1eba8d96949,APPROVED,Not Applicable,2024-10-27T12:10:33.782000Z,2024-10-27T12:50:18.227000Z,2024-10-31T11:17:35.988000Z,2024-10-27T12:50:45.674014Z,2385,C1DDOZYB,68,21,Female,Mixed,South Africa,South Africa,South Africa,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
671e2db3bc67f4dff609e8a8,66ebd2b6a14439680389fe45,APPROVED,Not Applicable,2024-10-27T12:10:41.582000Z,2024-10-27T12:55:22.995000Z,2024-10-31T11:17:36.272000Z,2024-10-27T12:55:53.388085Z,2682,C1DDOZYB,33,26,Female,Black,Kenya,Canada,Kenya,English,Yes,Full-Time
671e2db43e7c74b377de8591,66801afe00fafa2729542a69,APPROVED,Not Applicable,2024-10-27T12:10:28.695000Z,2024-10-27T12:43:44.254000Z,2024-10-31T11:17:36.555000Z,2024-10-27T12:44:51.675373Z,1996,C1DDOZYB,203,39,Male,Mixed,France,France,France,French,No,Full-Time
671e2db9355f8f1efaf76c97,64f1dbf275e44ffd381b8985,APPROVED,Not Applicable,2024-10-27T12:10:33.403000Z,2024-10-27T13:06:16.813000Z,2024-10-31T11:17:36.923000Z,2024-10-27T13:07:26.834826Z,3344,C1DDOZYB,338,38,Male,White,Austria,Germany,Austria,German,DATA_EXPIRED,DATA_EXPIRED
671e2dd1ada6d945b91f1d37,660970e66b18c1d3d9f036b0,APPROVED,Not Applicable,2024-10-27T12:17:11.284000Z,2024-10-27T12:56:14.052000Z,2024-10-31T11:17:37.240000Z,2024-10-27T12:56:44.576724Z,2343,C1DDOZYB,170,45,Female,Other,"Venezuela, Bolivarian Republic of",Spain,Spain,Spanish,No,Full-Time
671e2dd7dee3adf04205ee6f,659842ef772d15250999d308,APPROVED,Not Applicable,2024-10-27T12:13:16.512000Z,2024-10-27T12:41:07.727000Z,2024-10-31T11:17:37.510000Z,2024-10-27T12:41:08.411733Z,1672,C1DDOZYB,14,21,Male,White,Croatia,Croatia,Croatia,Croatian,Yes,Unemployed (and job seeking)
671e2dec2e13d08c6e983db0,5ec2c14f488b5c0d146da2f9,APPROVED,Not Applicable,2024-10-27T12:11:24.296000Z,2024-10-27T12:38:23.238000Z,2024-10-31T11:17:37.800000Z,2024-10-27T12:38:30.257559Z,1619,C1DDOZYB,862,34,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Full-Time
671e335b782ed377cb6df9cc,6712fef73201cf536478ef5a,APPROVED,Not Applicable,2024-10-27T12:34:43.043000Z,2024-10-27T13:16:11.921000Z,2024-10-31T11:17:38.082000Z,2024-10-27T13:17:04.726749Z,2489,C1DDOZYB,11,27,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
671e34520b4bf2b5affa6100,66ae46074ff6f57761a3f5d8,APPROVED,Not Applicable,2024-10-27T12:41:05.602000Z,2024-10-27T13:33:38.884000Z,2024-10-31T11:17:38.367000Z,2024-10-27T13:34:05.955762Z,3154,C1DDOZYB,54,28,Female,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
671e34e6e6dc217c8f09f05b,66bd01b3252138f64c4eb433,APPROVED,Not Applicable,2024-10-27T12:41:13.564000Z,2024-10-27T13:12:31.438000Z,2024-10-31T11:17:38.652000Z,2024-10-27T13:12:32.912282Z,1878,C1DDOZYB,104,31,Female,White,Spain,United Kingdom,Spain,English,No,Full-Time
671e35a8e695995deb52b262,5f9ff8b91e669e0008964d7a,APPROVED,Not Applicable,2024-10-27T12:44:24.252000Z,2024-10-27T13:09:54.836000Z,2024-10-31T11:17:38.923000Z,2024-10-27T13:09:55.687506Z,1531,C1DDOZYB,259,22,Male,White,Poland,Poland,Poland,Polish,Yes,Part-Time
671e37aed5b7ecf82d531b48,6682afdddc274c7cc3e4ea16,APPROVED,Not Applicable,2024-10-27T12:54:45.709000Z,2024-10-27T13:49:45.361000Z,2024-10-31T11:17:39.182000Z,2024-10-27T13:50:14.815441Z,3300,C1DDOZYB,112,33,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
671e3844ada6d945b91f1fe3,66cf43db332889da5054c9e8,APPROVED,Not Applicable,2024-10-27T13:05:20.798000Z,2024-10-27T14:10:22.307000Z,2024-10-31T11:17:39.455000Z,2024-10-27T14:11:38.255936Z,3902,C1DDOZYB,38,27,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
671e3879ae4c0e61f47914a0,5fd394142d643f016601af39,APPROVED,Not Applicable,2024-10-27T12:57:10.081000Z,2024-10-27T13:31:12.866000Z,2024-10-31T11:17:39.744000Z,2024-10-27T13:31:44.339151Z,2043,C1DDOZYB,1073,42,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time
671e3aedee4630edd77cf725,664b3dbcb30dd9b94a597726,APPROVED,Not Applicable,2024-10-27T13:07:10.680000Z,2024-10-27T13:45:44.575000Z,2024-10-31T11:17:40.029000Z,2024-10-27T13:48:44.911617Z,2314,C1DDOZYB,57,24,Male,Black,Kenya,Kenya,Kenya,English,No,Full-Time
671e3ba7c844979211eeef5b,664c9a37d570871d534dd3c2,APPROVED,Not Applicable,2024-10-27T13:09:59.282000Z,2024-10-27T14:31:41.764000Z,2024-10-31T11:17:40.320000Z,2024-10-27T14:55:29.084809Z,4903,C1DDOZYB,136,24,Female,Black,Kenya,Kenya,Kenya,English,Yes,Part-Time
671e3cd62ba7384f9b459cca,66a250d0304f0748a8d0416f,APPROVED,Not Applicable,2024-10-27T13:18:12.179000Z,2024-10-27T14:03:27.014000Z,2024-10-31T11:17:40.602000Z,2024-10-27T14:03:45.576824Z,2715,C1DDOZYB,72,47,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
671e3e37675a8a460b1d7b26,6671d6c481d3578f72ab157f,APPROVED,Not Applicable,2024-10-27T13:28:32.598000Z,2024-10-27T14:12:38.108000Z,2024-10-31T11:17:41.518000Z,2024-10-27T14:12:39.163998Z,2646,C1DDOZYB,85,33,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
671e41c7d9e5ea4e424bbfa8,650bc1957a3b13ceed5254bd,APPROVED,Not Applicable,2024-10-27T13:37:25.621000Z,2024-10-27T14:26:57.352000Z,2024-10-31T11:17:41.791000Z,2024-10-27T14:26:57.835884Z,2972,C1DDOZYB,135,19,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
671e41e6f039f8a9b5e5aaf8,65f906167fc6f6212c9c65f7,APPROVED,Not Applicable,2024-10-27T13:36:38.308000Z,2024-10-27T14:00:31.605000Z,2024-10-31T11:17:42.063000Z,2024-10-27T14:03:22.599396Z,1434,C1DDOZYB,80,19,Male,White,Romania,Romania,Romania,Romanian,Yes,Part-Time
671e43c4496bc1f7edf0e00f,66c861e1c8ac02ef06206514,APPROVED,Not Applicable,2024-10-27T13:44:57.479000Z,2024-10-27T14:29:42.394000Z,2024-10-31T11:17:42.331000Z,2024-10-27T14:29:42.998286Z,2685,C1DDOZYB,36,19,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
671e498bcdddb66571b2854d,60919018ce223dc3906d7a7e,APPROVED,Not Applicable,2024-10-27T14:09:15.775000Z,2024-10-27T14:35:54.536000Z,2024-10-31T11:17:42.713000Z,2024-10-27T14:35:55.111945Z,1599,C1DDOZYB,1750,36,Female,White,Portugal,United Kingdom,Portugal,Portuguese,Yes,Full-Time
671e53df70419e476bff479f,66ab9251bb25bc9c486ce04a,APPROVED,Not Applicable,2024-10-27T14:55:07.168000Z,2024-10-27T16:16:16.948000Z,2024-10-31T11:17:42.960000Z,2024-10-27T16:16:41.815873Z,4870,C1DDOZYB,26,24,Male,White,Poland,Poland,Poland,Polish,Yes,Other
671e5a44fdce7eeb9ebdcf04,6051570d959c53ccacb61130,APPROVED,Not Applicable,2024-10-27T15:20:41.809000Z,2024-10-27T15:53:30.669000Z,2024-10-31T11:17:43.222000Z,2024-10-27T15:53:56.632229Z,1969,C1DDOZYB,2054,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671e5c183abb03e5db4ff1bb,657212151ea2dfd675c45010,APPROVED,Not Applicable,2024-10-27T15:28:24.642000Z,2024-10-27T16:01:26.663000Z,2024-10-31T11:17:43.482000Z,2024-10-27T16:01:35.700384Z,1983,C1DDOZYB,130,30,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
671e5e522389ecce30568021,6693d019cbe2467520e3186e,APPROVED,Not Applicable,2024-10-27T15:40:07.806000Z,2024-10-27T16:08:07.180000Z,2024-10-31T11:17:43.766000Z,2024-10-27T16:08:30.830255Z,1680,C1DDOZYB,39,24,Female,White,Slovenia,Slovenia,Slovenia,Slovenian,Yes,Other
671e68649f9f70b7218443be,5adef952f6b58c0001fa755b,APPROVED,Not Applicable,2024-10-27T16:21:08.409000Z,2024-10-27T16:55:07.835000Z,2024-10-31T11:17:44.028000Z,2024-10-27T16:56:50.433564Z,2040,C1DDOZYB,3357,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671e68ba55b131560001d068,60f9a6667b1fcbceec1401ea,APPROVED,Not Applicable,2024-10-27T16:22:26.110000Z,2024-10-27T16:49:17.199000Z,2024-10-31T11:17:44.285000Z,2024-10-27T16:49:31.480390Z,1612,C1DDOZYB,1313,41,Male,Asian,Canada,Canada,Canada,English,No,Part-Time
671e6f306d79e6ca34bdd3aa,66989959a9a6e990d72c7a91,APPROVED,Not Applicable,2024-10-27T16:50:10.736000Z,2024-10-27T17:24:09.867000Z,2024-10-31T11:17:44.568000Z,2024-10-27T17:24:27.599629Z,2040,C1DDOZYB,95,27,Female,Asian,India,Canada,India,Tamil,No,Full-Time
671f5565b0681f2dd838ced1,6093cacf9a39751eedd55916,APPROVED,Not Applicable,2024-10-28T09:12:07.874000Z,2024-10-28T09:46:07.174000Z,2024-10-31T11:17:44.888000Z,2024-10-28T09:46:29.036646Z,2040,C1DDOZYB,678,26,Male,White,Lebanon,France,Lebanon,Arabic,Yes,Full-Time
671f8bdefd2b3f7faea6841f,5c8db07eb1f89a0016777fe0,APPROVED,Not Applicable,2024-10-28T13:06:44.646000Z,2024-10-28T13:41:10.304000Z,2024-10-31T11:17:45.194000Z,2024-10-28T13:41:14.142509Z,2066,C1DDOZYB,5941,36,Female,White,United States,United States,United States,English,No,Full-Time
671fa6db0e75319b2c58586f,6654ed33437f5a7bdddf1454,APPROVED,Not Applicable,2024-10-28T14:59:52.264000Z,2024-10-28T15:21:33.952000Z,2024-10-31T11:17:45.469000Z,2024-10-28T15:21:59.022382Z,1302,C1DDOZYB,92,20,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
671fa6dd2b951d61c2bc3f38,5fa94ee12438bf08ad45f75f,APPROVED,Not Applicable,2024-10-28T14:59:41.319000Z,2024-10-28T15:28:19.932000Z,2024-10-31T11:17:45.728000Z,2024-10-28T15:28:28.664557Z,1719,C1DDOZYB,655,34,Male,White,Italy,France,Italy,Italian,Yes,Full-Time
671fa6e09b16968d327297cb,5715830e30185b0008b40630,APPROVED,Not Applicable,2024-10-28T15:00:27.686000Z,2024-10-28T15:39:31.862000Z,2024-10-31T11:17:45.990000Z,2024-10-28T15:40:56.805335Z,2345,C1DDOZYB,199,40,Male,White,Latvia,Latvia,Latvia,Russian,No,Full-Time
671fa6ecb93dfa0feb8750e0,5bb7b83ab791890001f4fd90,APPROVED,Not Applicable,2024-10-28T15:00:04.985000Z,2024-10-28T15:42:26.167000Z,2024-10-31T11:17:46.305000Z,2024-10-28T15:42:26.767926Z,2542,C1DDOZYB,2818,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
671fa6f16cc193c38d023599,66742e5628bb2751bb181428,APPROVED,Not Applicable,2024-10-28T15:01:54.344000Z,2024-10-28T16:00:50.982000Z,2024-10-31T11:17:46.560000Z,2024-10-28T16:00:51.691579Z,3537,C1DDOZYB,83,30,Male,White,Italy,Italy,Italy,Italian,No,Part-Time
671fa6f8de7404c9b5fba35f,641384b3dffcf39ec42d3c23,APPROVED,Not Applicable,2024-10-28T15:00:16.496000Z,2024-10-28T15:40:03.443000Z,2024-10-31T11:17:46.865000Z,2024-10-28T15:41:03.144372Z,2387,C1DDOZYB,1987,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671fb0276e4ccd903f030cd5,5ede6266873bba0bb046317e,APPROVED,Not Applicable,2024-10-28T15:39:19.657000Z,2024-10-28T16:08:03.065000Z,2024-10-31T11:17:47.133000Z,2024-10-28T16:08:47.010472Z,1724,C1DDOZYB,143,27,Male,White,Uruguay,Spain,Uruguay,Spanish,No,Full-Time
