Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
671fb05b6f53b3be69f93e50,5d8cef3c28e183001a335ab0,APPROVED,Not Applicable,2024-10-28T15:40:56.216000Z,2024-10-28T16:08:53.058000Z,2024-10-31T11:17:47.387000Z,2024-10-28T16:09:07.136079Z,1677,C1DDOZYB,4843,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671fb0699a057828497e8622,6655dcc47c97e774bbb5fc47,APPROVED,Not Applicable,2024-10-28T15:40:48.245000Z,2024-10-28T16:30:28.289000Z,2024-10-31T11:17:47.650000Z,2024-10-28T16:30:29.110217Z,2981,C1DDOZYB,72,27,Female,White,South Africa,South Africa,South Africa,English,No,Full-Time
671fb06ff278ef4e55605766,60723c224e9193e5d5fe5712,APPROVED,Not Applicable,2024-10-28T15:40:36.847000Z,2024-10-28T16:35:33.085000Z,2024-10-31T11:17:47.918000Z,2024-10-28T16:35:52.955678Z,3297,C1DDOZYB,1954,33,Female,White,Italy,United Kingdom,Italy,Italian,No,Full-Time
671fb257e650e1c9872fc119,66734309107a9d331f77fd8a,APPROVED,Not Applicable,2024-10-28T15:49:14.432000Z,2024-10-28T16:23:16.201000Z,2024-10-31T11:17:48.172000Z,2024-10-28T16:24:22.948812Z,2042,C1DDOZYB,74,32,Female,White,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
671fb25998a05f9661615c76,66b4eb5a67e6c8daaf52c5f9,APPROVED,Not Applicable,2024-10-28T15:49:08.002000Z,2024-10-28T16:45:08.741000Z,2024-10-31T11:17:48.433000Z,2024-10-28T16:45:09.504007Z,3361,C1DDOZYB,136,21,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Other
671fb25ac3a30c86d2d2ca7d,60bbe0da43325dadf2b1b6a9,APPROVED,Not Applicable,2024-10-28T15:48:52.866000Z,2024-10-28T16:15:20.663000Z,2024-10-31T11:17:48.693000Z,2024-10-28T16:15:21.333466Z,1588,C1DDOZYB,390,26,Female,White,Brazil,Portugal,Brazil,Portuguese,Yes,Full-Time
671fb26d0f2ece844f4ec27e,5de60f418f5cd559c333199c,APPROVED,Not Applicable,2024-10-28T15:49:37.887000Z,2024-10-28T16:26:40.922000Z,2024-10-31T11:17:48.972000Z,2024-10-28T16:26:41.881302Z,2224,C1DDOZYB,862,29,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
671fb54b942892066bbf4645,59a722657a657b0001aae223,APPROVED,Not Applicable,2024-10-28T16:01:21.449000Z,2024-10-28T16:25:18.655000Z,2024-10-31T11:17:49.248000Z,2024-10-28T16:25:19.286631Z,1438,C1DDOZYB,2370,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671fb735be59845e46c43104,610790e286844c36e02f906c,APPROVED,Not Applicable,2024-10-28T16:09:35.475000Z,2024-10-28T16:44:08.104000Z,2024-10-31T11:17:49.514000Z,2024-10-28T16:44:09.029464Z,2073,C1DDOZYB,5049,30,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
671fb8a4e64ff97ae3af3aa0,573dbfc9cc30e7000dc57410,APPROVED,Not Applicable,2024-10-28T16:15:39.706000Z,2024-10-28T17:05:52.227000Z,2024-10-31T11:17:49.771000Z,2024-10-28T17:05:53.086813Z,3013,C1DDOZYB,2998,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
671fbea144c2d94c8181017d,63af557b3d4f219c3226b7d6,APPROVED,Not Applicable,2024-10-28T16:45:53.809000Z,2024-10-28T17:13:25.489000Z,2024-10-31T11:17:50.023000Z,2024-10-28T17:13:26.326206Z,1652,C1DDOZYB,1968,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
671fd1596eb80e1f1a209713,664bbcec630d3b1da78d26db,APPROVED,Not Applicable,2024-10-28T18:02:24.501000Z,2024-10-28T18:38:11.285000Z,2024-10-31T11:17:50.296000Z,2024-10-28T19:38:19.225064Z,2147,C1DDOZYB,159,37,Female,White,Canada,Canada,Canada,English,No,Other
671fe861b75190b550254b0b,671432c4c3f2cce416bcc9f0,APPROVED,Not Applicable,2024-10-28T19:39:18.137000Z,2024-10-28T20:01:07.444000Z,2024-10-31T11:17:50.570000Z,2024-10-28T20:01:08.239996Z,1310,C1DDOZYB,4,18,Female,Asian,Hong Kong,United Kingdom,Hong Kong,Chinese,Yes,Other
6720bcf19fab72234535e686,6634e6d912de289f07dbdf96,APPROVED,Not Applicable,2024-10-29T10:46:09.535000Z,2024-10-29T11:22:17.830000Z,2024-10-31T11:17:50.850000Z,2024-10-29T11:22:18.798431Z,2169,C1DDOZYB,120,47,Female,Asian,South Africa,South Africa,South Africa,English,No,Full-Time
6720bcfa94ca1915abcfd315,6688127b14c148eec0e77019,APPROVED,Not Applicable,2024-10-29T10:47:18.355000Z,2024-10-29T11:53:02.934000Z,2024-10-31T11:17:51.116000Z,2024-10-29T11:53:03.699942Z,3945,C1DDOZYB,66,42,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
6720bcfe87d90b98f88f49da,6565f95a13586fa869dd3d3d,APPROVED,Not Applicable,2024-10-29T10:46:29.052000Z,2024-10-29T11:25:58.469000Z,2024-10-31T11:17:51.415000Z,2024-10-29T11:25:59.974057Z,2370,C1DDOZYB,193,45,Female,Black,South Africa,South Africa,South Africa,Other,Yes,Part-Time
6720bd010324ae99b4bc004c,66d709c7e596a5cd90dfe6e1,APPROVED,Not Applicable,2024-10-29T10:46:35.939000Z,2024-10-29T11:58:59.551000Z,2024-10-31T11:17:51.687000Z,2024-10-29T12:01:46.373734Z,4344,C1DDOZYB,23,21,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
6720bd0886adfdf57e0eab61,66589db79ff3237145d7d695,APPROVED,Not Applicable,2024-10-29T10:48:27.495000Z,2024-10-29T11:43:30.027000Z,2024-10-31T11:17:51.971000Z,2024-10-29T11:43:30.855517Z,3303,C1DDOZYB,53,22,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
6720bd17c84d178a28c1959d,5ed01428f407c70d93c4b38d,APPROVED,Not Applicable,2024-10-29T10:46:53.823000Z,2024-10-29T11:26:21.907000Z,2024-10-31T11:17:52.238000Z,2024-10-29T11:26:23.425389Z,2369,C1DDOZYB,372,28,Female,White,Greece,Greece,Greece,Greek,Yes,Unemployed (and job seeking)
6720bd39cb3e649f55fdb249,61656a7e58d53cbb92ade865,APPROVED,Not Applicable,2024-10-29T10:47:21.261000Z,2024-10-29T12:04:42.979000Z,2024-10-31T11:17:52.533000Z,2024-10-29T12:04:46.693105Z,4642,C1DDOZYB,673,29,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,DATA_EXPIRED,DATA_EXPIRED
6720bd49782696cd7215c02c,66405b330b7818ac14bf4bbd,APPROVED,Not Applicable,2024-10-29T10:47:45.159000Z,2024-10-29T11:23:14.268000Z,2024-10-31T11:17:52.808000Z,2024-10-29T11:23:14.997947Z,2130,C1DDOZYB,56,22,Female,Black,South Africa,South Africa,South Africa,English,No,Part-Time
6720bda1504c591f19d2e89e,651c15087c67f2bc3f516e86,APPROVED,Not Applicable,2024-10-29T10:49:53.968000Z,2024-10-29T11:31:49.029000Z,2024-10-31T11:17:53.101000Z,2024-10-29T11:31:52.161632Z,2516,C1DDOZYB,216,27,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
6720bda5cb3e649f55fdb264,66a24cacf9d15dac2e51ce9d,APPROVED,Not Applicable,2024-10-29T10:49:23.028000Z,2024-10-29T11:20:07.817000Z,2024-10-31T11:17:53.358000Z,2024-10-29T11:20:08.888542Z,1845,C1DDOZYB,28,19,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
6720c4f95971b1b2a7ab8c19,60d747e9498dbc9de1f481f8,APPROVED,Not Applicable,2024-10-29T11:25:45.084000Z,2024-10-29T12:10:47.009000Z,2024-10-31T11:17:53.621000Z,2024-10-29T12:12:56.070975Z,2702,C1DDOZYB,618,30,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,DATA_EXPIRED,Full-Time
6720c5a7a8920b8349e62476,5d4dd58bbd127b0019c6d59b,APPROVED,Not Applicable,2024-10-29T11:23:40.011000Z,2024-10-29T13:00:54.450000Z,2024-10-31T11:17:53.870000Z,2024-10-29T13:02:14.355698Z,5835,C1DDOZYB,16,32,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
6720c5aaaf8d62e24d52b2e6,6466496686d65d9d9452bcc0,APPROVED,Not Applicable,2024-10-29T11:23:27.039000Z,2024-10-29T11:54:34.359000Z,2024-10-31T11:17:54.159000Z,2024-10-29T11:54:35.041294Z,1868,C1DDOZYB,73,26,Female,Mixed,South Africa,South Africa,South Africa,English,No,DATA_EXPIRED
6720c6541bf8ed8326c8a861,60e3b18d3d4205b4c52ada56,APPROVED,Not Applicable,2024-10-29T11:26:12.222000Z,2024-10-29T12:35:09.552000Z,2024-10-31T11:17:54.409000Z,2024-10-29T12:35:59.319382Z,4138,C1DDOZYB,280,25,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
6720c69519bb943bacf7c7c4,668015d02cb782ab7d0a1bbf,APPROVED,Not Applicable,2024-10-29T11:30:32.282000Z,2024-10-29T12:14:19.952000Z,2024-10-31T11:17:54.680000Z,2024-10-29T12:14:21.168685Z,2628,C1DDOZYB,95,34,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
6720c81054912f7083e53085,5d0ba121619661001a7f4fe6,APPROVED,Not Applicable,2024-10-29T11:39:51.661000Z,2024-10-29T12:21:00.330000Z,2024-10-31T11:17:54.944000Z,2024-10-29T12:23:46.621019Z,2469,C1DDOZYB,496,30,Male,Mixed,Greece,Greece,Greece,Greek,Yes,Full-Time
6720ca808367fd9e9fe5fe54,653bb7c3eaa495abf05df106,APPROVED,Not Applicable,2024-10-29T11:44:06.997000Z,2024-10-29T12:17:07.497000Z,2024-10-31T11:17:55.261000Z,2024-10-29T12:17:08.278827Z,1981,C1DDOZYB,152,28,Female,Mixed,Greece,Greece,Greece,Greek,DATA_EXPIRED,Full-Time
6720ccf212ebb01fe498e6bc,664b4f0017b082f48ee8a033,APPROVED,Not Applicable,2024-10-29T11:54:58.251000Z,2024-10-29T12:36:12.441000Z,2024-10-31T11:17:55.550000Z,2024-10-29T12:36:39.993898Z,2475,C1DDOZYB,7,39,Male,White,Slovenia,Slovenia,Slovenia,Slovenian,No,Full-Time
6720cfc70a6c9c0c3b803c0b,5ec3a28f46bca2016fc91c3f,APPROVED,Not Applicable,2024-10-29T12:06:31.499000Z,2024-10-29T12:28:54.025000Z,2024-10-31T11:17:55.841000Z,2024-10-29T12:28:55.636895Z,1343,C1DDOZYB,577,31,Female,White,Greece,Greece,Greece,Greek,Yes,Full-Time
6720cfe3f575775c39cd29de,6106be7d513dcab805d524b8,APPROVED,Not Applicable,2024-10-29T12:07:34.076000Z,2024-10-29T12:56:00.687000Z,2024-10-31T11:17:56.108000Z,2024-10-29T12:57:01.612188Z,2907,C1DDOZYB,90,25,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,Full-Time
6720d0d3649bdf8253a3d619,5b90635a877eab0001d7ba9e,APPROVED,Not Applicable,2024-10-29T12:11:55.746000Z,2024-10-29T12:59:50.036000Z,2024-10-31T11:17:56.512000Z,2024-10-29T13:00:05.708576Z,2875,C1DDOZYB,524,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
6720d1add15d2dade5c8ac11,616af671eb2b0b1ca4947cff,APPROVED,Not Applicable,2024-10-29T12:15:06.190000Z,2024-10-29T12:41:13.022000Z,2024-10-31T11:17:56.780000Z,2024-10-29T12:41:14.053765Z,1567,C1DDOZYB,565,45,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
6720d26c2f29a365e95928c2,664d01a8e8a3420b747c6c26,APPROVED,Not Applicable,2024-10-29T12:18:03.087000Z,2024-10-29T12:58:07.534000Z,2024-10-31T11:17:57.060000Z,2024-10-29T12:58:20.970246Z,2405,C1DDOZYB,77,23,Male,Black,Kenya,Kenya,Kenya,Swahili,No,Part-Time
6720d37538e46b7deb8e03f7,61501f8fdda44b1783c3556b,APPROVED,Not Applicable,2024-10-29T12:22:21.604000Z,2024-10-29T13:17:08.147000Z,2024-10-31T11:17:57.322000Z,2024-10-29T13:17:49.554870Z,3287,C1DDOZYB,383,24,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
6720d52e585e062afaef7a0f,60b3677baee71d7d2b05738d,APPROVED,Not Applicable,2024-10-29T12:31:02.292000Z,2024-10-29T13:08:10.534000Z,2024-10-31T11:17:57.575000Z,2024-10-29T13:08:56.068047Z,2229,C1DDOZYB,263,25,Male,Mixed,South Africa,South Africa,South Africa,Afrikaans,Yes,Full-Time
6720d689803c611a6ccd2bf0,66af8c7213537c8f0265065b,APPROVED,Not Applicable,2024-10-29T12:38:00.438000Z,2024-10-29T13:01:44.726000Z,2024-10-31T11:17:57.843000Z,2024-10-29T13:02:35.625756Z,1425,C1DDOZYB,235,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6720d6e12a4fccf71557025c,60fb1cab39fd626cb9dc093b,APPROVED,Not Applicable,2024-10-29T12:39:16.177000Z,2024-10-29T13:49:16.724000Z,2024-10-31T11:17:58.115000Z,2024-10-29T13:49:17.434562Z,4201,C1DDOZYB,432,30,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
6720d8038a12cc242107291a,5f24891abbc6190706421642,APPROVED,Not Applicable,2024-10-29T12:41:51.436000Z,2024-10-29T13:29:58.680000Z,2024-10-31T11:17:58.358000Z,2024-10-29T13:30:03.547175Z,2888,C1DDOZYB,1461,34,Male,White,United States,Mexico,United States,English,No,Full-Time
6720db73c41bd190462e8c54,6638a9fb0e17846cb62e34f5,APPROVED,Not Applicable,2024-10-29T12:56:41.683000Z,2024-10-29T13:41:30.481000Z,2024-10-31T11:17:58.649000Z,2024-10-29T13:41:36.298447Z,2689,C1DDOZYB,143,46,Male,Asian,India,India,India,English,No,Full-Time
6720dc582e5299b98ae99226,668be776cc2551e8279790a6,APPROVED,Not Applicable,2024-10-29T13:00:08.838000Z,2024-10-29T13:31:07.384000Z,2024-10-31T11:17:58.892000Z,2024-10-29T13:31:16.105241Z,1859,C1DDOZYB,104,33,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
6720dce9674d9b184bdbf284,660ec42949f31110e4d0a467,APPROVED,Not Applicable,2024-10-29T13:02:52.876000Z,2024-10-29T13:49:28.655000Z,2024-10-31T11:17:59.187000Z,2024-10-29T13:49:29.391038Z,2796,C1DDOZYB,110,24,Male,White,Greece,Greece,Greece,Greek,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6720ddab7c331d1a2406d310,66be00da56d8a60fd8ccf6ce,APPROVED,Not Applicable,2024-10-29T13:05:47.923000Z,2024-10-29T13:37:29.349000Z,2024-10-31T11:17:59.448000Z,2024-10-29T13:37:53.103822Z,1902,C1DDOZYB,46,35,Male,White,South Africa,South Africa,South Africa,Afrikaans,No,Unemployed (and job seeking)
6720df2f9770f748f592fa73,5c636bc3302b1e0001e69dce,APPROVED,Not Applicable,2024-10-29T13:12:20.174000Z,2024-10-29T13:41:44.716000Z,2024-10-31T11:17:59.719000Z,2024-10-29T13:41:49.780531Z,1765,C1DDOZYB,947,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6720e1f2282245c5b5bbf765,669588880e37b3130e0ae696,APPROVED,Not Applicable,2024-10-29T13:24:13.830000Z,2024-10-29T13:57:25.291000Z,2024-10-31T11:17:59.972000Z,2024-10-29T13:57:25.845741Z,1992,C1DDOZYB,13,26,Male,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time
6720e358494fb29d9cc8c792,5daedef18484bc0014bd0e4d,APPROVED,Not Applicable,2024-10-29T13:31:10.913000Z,2024-10-29T13:59:23.068000Z,2024-10-31T11:18:00.243000Z,2024-10-29T13:59:24.990283Z,1693,C1DDOZYB,226,32,Male,White,Poland,Poland,Poland,Polish,Yes,Due to start a new job within the next month
6720e70ec9794501e542f14b,5ac38396a3ba7a0001b48e68,APPROVED,Not Applicable,2024-10-29T13:45:53.071000Z,2024-10-29T14:23:20.801000Z,2024-10-31T11:18:00.522000Z,2024-10-29T14:23:52.553053Z,2248,C1DDOZYB,182,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6720eee6a54f97950abd2b14,66019b44b0df74573b9f7efe,APPROVED,Not Applicable,2024-10-29T14:24:01.148000Z,2024-10-29T14:49:41.887000Z,2024-10-31T11:18:00.837000Z,2024-10-29T14:49:42.661265Z,1541,C1DDOZYB,157,36,Male,White,Denmark,Denmark,Denmark,Danish,No,Full-Time
6720eeecc9812df46434011b,656a1e9bfe871ac6a31c918e,APPROVED,Not Applicable,2024-10-29T14:19:24.198000Z,2024-10-29T14:59:01.412000Z,2024-10-31T11:18:01.100000Z,2024-10-29T15:00:23.088012Z,2378,C1DDOZYB,332,54,Male,White,United Kingdom,France,United Kingdom,English,No,Full-Time
6720eef0e0ca9bd13039ebfd,5e7607c3dec4561735fbc3f2,APPROVED,Not Applicable,2024-10-29T14:19:36.415000Z,2024-10-29T15:04:39.266000Z,2024-10-31T11:18:01.358000Z,2024-10-29T15:04:40.274889Z,2703,C1DDOZYB,791,32,Male,White,Estonia,Estonia,Estonia,Estonian,No,Part-Time
6720ef1a4ac5cb12a0fa3d88,5730f0a7dd6617000ed945c9,APPROVED,Not Applicable,2024-10-29T14:20:10.896000Z,2024-10-29T14:53:39.434000Z,2024-10-31T11:18:01.637000Z,2024-10-29T14:53:41.041168Z,2009,C1DDOZYB,691,29,Female,White,Estonia,Estonia,Estonia,Estonian,DATA_EXPIRED,DATA_EXPIRED
6720ef209ff2188c5d33ff0d,666af1d5140d31978fe67be0,APPROVED,Not Applicable,2024-10-29T14:20:59.316000Z,2024-10-29T15:08:39.631000Z,2024-10-31T11:18:01.906000Z,2024-10-29T15:09:17.773807Z,2861,C1DDOZYB,128,34,Male,White,Spain,Spain,Spain,Spanish,Yes,Full-Time
6720ef20b04438421b62d915,5d696d1c55742f001af29220,APPROVED,Not Applicable,2024-10-29T14:20:22.885000Z,2024-10-29T14:54:05.986000Z,2024-10-31T11:18:02.170000Z,2024-10-29T14:54:36.472161Z,2024,C1DDOZYB,2776,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6720ef281a39c76c92c27c05,653bee4e20de33bbd08c46c5,APPROVED,Not Applicable,2024-10-29T14:22:26.811000Z,2024-10-29T14:55:01.500000Z,2024-10-31T11:18:02.441000Z,2024-10-29T14:55:39.342546Z,1955,C1DDOZYB,1050,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6720ef31d72a7052e4bc83ce,654cb5da6bb60c3674457a8c,APPROVED,Not Applicable,2024-10-29T14:30:03.780000Z,2024-10-29T15:09:37.991000Z,2024-10-31T11:18:03.336000Z,2024-10-29T15:11:20.244849Z,2375,C1DDOZYB,381,37,Male,White,Germany,Germany,Germany,German,No,Unemployed (and job seeking)
6720ef35d70d9e201a89b036,6497e970e2621e753513a695,APPROVED,Not Applicable,2024-10-29T14:21:35.260000Z,2024-10-29T14:59:59.531000Z,2024-10-31T11:18:03.626000Z,2024-10-29T15:01:05.867715Z,2305,C1DDOZYB,500,24,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
6720efef82d2c1e5395a2006,55bfa394fdf99b38606a5176,APPROVED,Not Applicable,2024-10-29T14:23:48.778000Z,2024-10-29T14:51:51.118000Z,2024-10-31T11:18:03.890000Z,2024-10-29T14:51:51.781536Z,1683,C1DDOZYB,5092,46,Female,White,United States,United States,United States,English,No,Full-Time
