Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
672114a1493d43f1bede517b,66661c1c09b6d73da6f4fa15,APPROVED,Not Applicable,2024-10-29T17:00:17.252000Z,2024-10-29T17:50:21.069000Z,2024-10-31T11:18:04.155000Z,2024-10-29T17:52:19.716192Z,3004,C1DDOZYB,58,22,Female,White,Croatia,Croatia,Croatia,Croatian,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
672114ab169b511ec4247e2e,5eadaff848b26f4483ae62d9,APPROVED,Not Applicable,2024-10-29T17:01:11.847000Z,2024-10-29T17:26:32.600000Z,2024-10-31T11:18:04.419000Z,2024-10-29T17:26:36.052101Z,1521,C1DDOZYB,4066,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
672114b5875c26bdc91f9b89,614f913c7a896b56967140f7,APPROVED,Not Applicable,2024-10-29T17:02:38.036000Z,2024-10-29T18:10:55.893000Z,2024-10-31T11:18:04.690000Z,2024-10-29T18:11:22.843820Z,4098,C1DDOZYB,38,28,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
672114bf2d5c3c5c40b2419f,5f895f20186c77000895040c,APPROVED,Not Applicable,2024-10-29T17:00:47.494000Z,2024-10-29T17:47:25.311000Z,2024-10-31T11:18:04.955000Z,2024-10-29T17:48:27.022740Z,2798,C1DDOZYB,415,45,Male,White,Greece,Greece,Greece,Greek,Yes,Full-Time
672114d0fced14b685d2fd47,668a9e53e7690b3b64d48e92,APPROVED,Not Applicable,2024-10-29T17:08:55.622000Z,2024-10-29T17:49:09.335000Z,2024-10-31T11:18:05.208000Z,2024-10-29T17:49:22.018590Z,2414,C1DDOZYB,335,47,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
671bc2b1df704a9abd2dd9e2,6673902c96ffd6a12297cba3,RETURNED,Not Applicable,2024-10-25T16:09:57.048000Z,,,,,,313,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671bc3881e53f29d0f830aa1,6617be7ee3f812d8258171d4,RETURNED,Not Applicable,2024-10-25T16:15:59.878000Z,,,,,,101,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671bc49a953b7ef32bfbae8f,5f06eefaf3fc742667b4e79d,RETURNED,Not Applicable,2024-10-25T16:18:55.170000Z,,,,,,1775,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cad6878c1624a723eb7ca,669b62f2896ecc9457720317,RETURNED,Not Applicable,2024-10-26T08:51:07.546000Z,,,,,,75,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cadc6d64f90030a9e261e,662f80171c8fe603ca34d904,RETURNED,Not Applicable,2024-10-26T08:55:13.017000Z,,,,,,119,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671caf27033d773430fa516f,6656e08a679413a065316408,REJECTED,Not Applicable,2024-10-26T08:58:21.087000Z,2024-10-26T10:14:49.524000Z,2024-10-31T11:15:58.952000Z,2024-10-26T10:15:24.098000Z,4589,NOCODE,108,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cb751dc0489faede58d02,66a74321ea5222845be9857f,RETURNED,Not Applicable,2024-10-26T09:43:05.538000Z,,,,,,94,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cc3b817a14b5a0da04d82,66d9596bc59d5b7770ba7bc0,RETURNED,Not Applicable,2024-10-26T10:26:14.660000Z,,,,,,282,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cc40dd5b7ecf82d52c86f,661e7270befab50c9acb0bed,RETURNED,Not Applicable,2024-10-26T10:37:25.223000Z,,,,,,212,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cda14b9e5357376cee8b7,616410529bf3660626527235,RETURNED,Not Applicable,2024-10-26T12:01:29.440000Z,,,,,,1807,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cdba7d5b7ecf82d52cdf4,5eefd6b37da4d24c8af3bcbc,RETURNED,Not Applicable,2024-10-26T12:08:24.453000Z,,,,,,1777,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cdf61f696c5952e41e664,66d7959aba51f2dbbfa4bd52,RETURNED,Not Applicable,2024-10-26T12:24:09.955000Z,,,,,,646,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671ce1e1f039f8a9b5e56077,666b03ddc25885c2f3dd0b97,RETURNED,Not Applicable,2024-10-26T12:35:05.632000Z,,,,,,107,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cecbd76cfcdecff4bb1c2,5bdcdbe6ee652a0001eff5f2,RETURNED,Not Applicable,2024-10-26T13:21:01.340000Z,,,,,,696,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cefbcf53b1a5e2f3e88ca,66b792a09354b3fa1a3c5af9,RETURNED,Not Applicable,2024-10-26T13:44:00.046000Z,,,,,,490,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cf0035dd69ce9fab757a8,669f72d270f05c45d9af907c,RETURNED,Not Applicable,2024-10-26T13:35:30.246000Z,,,,,,379,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cf0be8d56f868207f906a,5bb7aae585ac1e000108c7f6,RETURNED,Not Applicable,2024-10-26T13:42:33.886000Z,,,,,,1004,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cf1a225a93afa756244ab,66b21feb3affee11c48f6bed,RETURNED,Not Applicable,2024-10-26T13:42:06.986000Z,,,,,,43,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cf38099199a4c89b90657,615dd36156bf443246c0b660,RETURNED,Not Applicable,2024-10-26T13:51:49.723000Z,,,,,,878,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cf4e48e0d7909900b77de,664ba1d1d71301161344e2a5,RETURNED,Not Applicable,2024-10-26T13:56:46.335000Z,,,,,,655,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cf642e6b74b607180195e,60b82d1a568805f9b20e5167,TIMED-OUT,Not Applicable,2024-10-26T14:02:07.488000Z,,,,11821727,,238,31,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
671cf863f1d0c7f007de73d1,664fc6ec0beb5400a141b77b,RETURNED,Not Applicable,2024-10-26T14:10:54.425000Z,,,,,,1479,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cf9f2bff48a696128e850,5bf01b3e2a9d2c00013ddc2a,RETURNED,Not Applicable,2024-10-26T14:17:51.988000Z,,,,,,871,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cfb12e1d1abd966ff7516,60a020fe6b59323208518e14,RETURNED,Not Applicable,2024-10-26T14:24:23.961000Z,,,,,,175,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671cfd7a926c81aacc7d0b1d,5d595e7b6c04b2001a1edb29,REJECTED,Not Applicable,2024-10-26T14:39:45.979000Z,2024-10-26T14:43:07.053000Z,2024-10-28T12:21:31.357000Z,2024-10-26T14:43:49.164000Z,202,NOCODE,959,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671d017478c1624a723ecb7a,651abfe6c139626c60916450,RETURNED,Not Applicable,2024-10-26T14:49:31.740000Z,,,,,,190,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671d04376d2a1701c97d0a12,65590b632aa62dd31aabb6e1,RETURNED,Not Applicable,2024-10-26T15:04:10.418000Z,,,,,,360,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671d04dfada6d945b91ee5df,64e38492ebc4a302f279be02,RETURNED,Not Applicable,2024-10-26T15:04:27.389000Z,,,,,,224,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671d0510c6f5d2e81501dd25,66c207b3425439097830e028,RETURNED,Not Applicable,2024-10-26T15:04:54.186000Z,,,,,,77,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671d279b4d46d33523b6b552,66b60dafb85ab92bec7dbbc1,RETURNED,Not Applicable,2024-10-26T17:32:16.814000Z,,,,,,332,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671d38374018631abffa4816,66644f7feb0727f0260cb37e,RETURNED,Not Applicable,2024-10-26T18:43:09.784000Z,,,,,,560,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671d4030f27fc1907402e9d7,65d49feb75a83891441e3abc,RETURNED,Not Applicable,2024-10-26T19:28:00.050000Z,,,,,,122,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671de141f039f8a9b5e59632,66e5a83228cf6046bd8f1d64,RETURNED,Not Applicable,2024-10-27T06:44:24.104000Z,,,,,,236,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e18963e0f8d14646aa59f,5f60713e595007000a8e1da7,RETURNED,Not Applicable,2024-10-27T10:40:22.730000Z,2024-10-27T12:03:03.570000Z,,2024-10-27T12:03:22.066000Z,,NOCODE,1721,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e371ea6590103ea4b5086,669ad24315fcf110f94bc0eb,RETURNED,Not Applicable,2024-10-27T12:51:02.419000Z,,,,,,102,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e412242bca90ac21ee0fe,609959b59db017b59a4887ff,RETURNED,Not Applicable,2024-10-27T13:43:22.677000Z,,,,,,826,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e4666fdce7eeb9ebdc9e7,669974f158967b74e24aecda,RETURNED,Not Applicable,2024-10-27T13:56:36.593000Z,,,,,,334,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e64b4f696c5952e42361d,5ebc6d34046b2a0bc9f2b3b8,RETURNED,Not Applicable,2024-10-27T16:05:15.214000Z,,,,,,5281,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e66331a134d0a63ee8350,667c1e3f11a9e7229f84259c,RETURNED,Not Applicable,2024-10-27T16:18:59.585000Z,,,,,,593,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e749ecfbb4c3b8173dadd,5f63c23441886d11737a8c4f,RETURNED,Not Applicable,2024-10-27T17:13:12.408000Z,,,,,,312,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e760555b131560001d378,66b904b8c905d232ccc4a689,RETURNED,Not Applicable,2024-10-27T17:19:01.841000Z,,,,,,66,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e773f00519c8f7389f37d,5e870b82d43d19359212bf47,RETURNED,Not Applicable,2024-10-27T17:24:19.180000Z,,,,,,547,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e7b13f696c5952e423b31,5e06667850221303e42bdfc4,RETURNED,Not Applicable,2024-10-27T17:40:43.655000Z,,,,,,1403,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e7e3eee4630edd77d0769,66c351d620ec50c5c722f121,RETURNED,Not Applicable,2024-10-27T17:55:35.236000Z,,,,,,65,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e809902078054cfdbf919,6453c2df1b56ea2d0b96df79,RETURNED,Not Applicable,2024-10-27T18:04:09.842000Z,,,,,,507,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e933df696c5952e4240fa,6100904f5ea462cf2de87dfe,RETURNED,Not Applicable,2024-10-27T19:23:47.020000Z,,,,,,2097,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e9568657cbb6c44eb703a,6625793be2f6ade8ac4c58bb,RETURNED,Not Applicable,2024-10-27T19:32:56.511000Z,,,,,,133,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671e9c5e9bdfdf66cae560a7,660d5c2e7246f533059561e0,RETURNED,Not Applicable,2024-10-27T20:02:44.368000Z,2024-10-27T20:53:24.735000Z,2024-10-31T11:14:54.641000Z,2024-10-27T20:53:25.587000Z,,NOCODE,862,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671ea2afbc67f4dff60a02a5,5f327e4f90c88803fa5e8b23,RETURNED,Not Applicable,2024-10-27T20:29:35.590000Z,,,,,,243,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671ea45a496bc1f7edf0f904,61333ed3b980f519ee86c45c,RETURNED,Not Applicable,2024-10-27T20:36:48.468000Z,,,,,,2698,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671f58c9b0681f2dd838cfa7,669f7990dcff4f596eb09d9d,RETURNED,Not Applicable,2024-10-28T09:26:40.925000Z,,,,,,140,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671f5d06912eeba4181172c2,63f7c60b1e096c2df51e3071,RETURNED,Not Applicable,2024-10-28T09:45:19.600000Z,,,,,,1912,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671fb05de44fcbae5435ae1b,66aa5df28018eab98c18ee3a,REJECTED,Not Applicable,2024-10-28T15:43:54.962000Z,2024-10-28T16:54:05.260000Z,2024-10-31T11:15:34.086000Z,2024-10-28T16:54:43.208000Z,4211,NOCODE,73,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671fb73d89d8121637514ef9,5fa317fdb76ab249d45f07aa,RETURNED,Not Applicable,2024-10-28T16:09:53.532000Z,,,,,,1280,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
671fbd72c070c911ee321bc5,666d924a6877d388448ac4b7,RETURNED,Not Applicable,2024-10-28T16:46:02.341000Z,,,,,,545,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6720cfef164d414548b0c30e,6495f3b6e24ca28d0a3e3449,TIMED-OUT,Not Applicable,2024-10-29T12:07:11.704000Z,,,,11569424,,206,22,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Full-Time
6720dc4a272242c9766c05ba,608b445691f3225d81ca0f02,RETURNED,Not Applicable,2024-10-29T13:00:38.262000Z,,,,,,644,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6720dd2dcd1a404b5aeeb907,66159ddb528ea605871b6e15,RETURNED,Not Applicable,2024-10-29T13:13:41.182000Z,,,,,,74,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6720ea49f00ff74a5f4dc13a,66b26659cee77331828f6fe2,RETURNED,Not Applicable,2024-10-29T13:59:49.423000Z,,,,,,44,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED