"participant","envy","guilt","temp_game1","temp_game2","sensitivity_game1","sensitivity_game2","alpha_Q_game1","alpha_Q_game2","w","nll","aic","bic","convergence","error","approach"
"27i4qdReBcXw8YuEi",0.24911811867996,0.500006114362627,1.63013987064734,4.82136516368559,0.171275311532534,0.5011212077947,0.863178040357623,0.674259959131056,0.65434497047517,17.1349622350853,52.2699244701706,69.4781315190239,0,NA,"hierarchical"
"2ghfK9aHNeDGySQ3u",0.01,0.448567285349744,2.54265671858433,0.1,0.01,0.178974210110702,0.727722264807999,0.885088411765385,0.828478429072705,26.9710958686581,71.9421917373162,88.5935201527067,0,NA,"hierarchical"
"2j73t2yQ64ngLzJyz",0.01,0.465350248837858,4.15166094336201,4.37122264620206,0.606023707158343,0.536220400549481,0.833663440913116,0.99,0.900050470896837,31.9146380465277,81.8292760930555,99.0374831419088,0,NA,"hierarchical"
"3AgtjHpxyrgstBNMZ",0.01,0.500001310418618,2.03816127098791,1.7431341169865,0.499618432384062,0.499213343458997,0.42832120737223,0.422967042126717,0.49452925836862,6.99051538544289,31.9810307708858,49.1892378197391,0,NA,"hierarchical"
"3dbsqfSprGiQhZaLf",1.56540737225891,0.274886290009153,2.78841054521265,2.52812100429961,0.524344127094781,0.499998748333315,0.530760680130679,0.469706833840716,0.490605306852496,5.42819441479441,28.8563888295888,45.5077172449793,0,NA,"hierarchical"
"3MJxZfkZpopGgv6Xd",1.99996611811644,0.156350808898267,4.02070015804484,3.37102877066314,0.584082972225091,0.01,0.921844656327111,0.952066257925568,0.966266344856696,21.9093385494892,61.8186770989784,78.845059781974,0,NA,"hierarchical"
"3W6oYvY9BWQChF64y",0.01,0.50000338746485,1.62101201821449,2.56502735437414,0.50009503369313,0.499988500484784,0.819994403787558,0.969930643154366,0.976328330088677,18.953784994039,55.9075699880779,73.1157770369312,0,NA,"hierarchical"
"4pmMPmcSFQvdQzcsy",0.01,0.318321726081973,2.75827107473224,1.75605114257583,0.01,0.01,0.99,0.932530283557863,1,28.9191444878074,75.8382889756149,92.8646716586105,0,NA,"hierarchical"
"4RkttSpAP5oejHxwQ",0.01,0.109564631577245,3.40615558471844,2.36428502751374,0.169772039770998,0.54194677476335,0.888224218746096,0.794254908492736,0.653532495432229,33.3849486667983,84.7698973335966,101.610706431768,0,NA,"hierarchical"
"53Gh5MSB7kKWYXdcA",0.0236344953247215,0.588994340708279,4.80201209249533,5.23143471914449,0.267896330001675,0.227256949732348,0.924949293520478,0.727680339241956,0.770267466723859,20.7120037955205,59.4240075910411,76.4503902740367,0,NA,"hierarchical"
"5fZ9mbFkp2dCyZLvL",0.01,0.85220689421101,0.685590281753357,2.68763142703472,0.01,0.301537461856595,0.817430586641253,0.952767343496725,0.724909622246162,28.9861985096448,75.9723970192896,92.9987797022852,0,NA,"hierarchical"
"5LACqtjfXnavP6M8A",1.86323976420597,0.377822140849474,3.88117388317651,1.97205685661473,0.508392008345846,0.507535771575717,0.730572524940273,0.907051734235423,0.461424163175253,21.634987290238,61.2699745804759,77.120775621718,0,NA,"hierarchical"
"6G7Mori9G4LFJsArQ",2.00000057225461,0.178756106227131,3.40215904198217,3.39149880138621,0.47828252162962,0.567379866659864,0.823742671158377,0.683930855438763,1,12.9717436142024,43.9434872284049,60.7842963265759,0,NA,"hierarchical"
"6j4uzW8HNrFcpQSNA",0.01,0.485908598132404,4.99891535942859,1.83437875061629,0.01,0.01,0.647565471367339,0.886327541047247,0.853039834665659,27.5748574059784,73.1497148119567,89.9905239101278,0,NA,"hierarchical"
"6Ru8t52bsqgyANH78",0.841895178408624,0.325234863517799,3.44757496306165,3.88501089376025,0.366035409980017,0.543861604457788,0.912368566442062,0.593192382326258,0.755097926627684,20.4015688323692,58.8031376647385,74.8608443700028,0,NA,"hierarchical"
"83SwbhmvKbnkpGeok",0.300063037960969,0.503402634316042,3.41994330910859,2.74671674921182,0.371875054571182,0.586497773505404,0.773639744643136,0.622804047606742,0.644268531817318,14.6701483600398,47.3402967200797,64.1811058182507,0,NA,"hierarchical"
"85QnxjnxoDBHR56h9",1.82531387015168,0.527223174229242,3.66490052758899,0.920292067420397,0.197055617484989,0.0770741524311663,0.678961076012705,0.615013992216362,0.574031189523773,18.2990231406684,54.5980462813368,71.0558188497387,0,NA,"hierarchical"
"8R3xo4bmDcubEZPpt",0.833813443201301,0.384585723666843,5.01709375084118,3.57363095889686,0.526169271291043,0.477629901969587,0.714146741344687,0.70911215168895,0.724308891675162,17.6378369841191,53.2756739682383,70.4838810170916,0,NA,"hierarchical"
"9NZPdsRHMfTffJ86Z",0.395447262182638,0.482559254247087,2.85479831945106,2.31979923991502,0.01,0.607093257121262,0.900287083941142,0.969931645462904,0.961241419274766,20.966502523192,59.933005046384,77.1412120952373,0,NA,"hierarchical"
"A7xu5DSWfjo8c3FBA",0.82397493293291,0.405474973041473,0.1,2.85278351105624,0.409636546807099,0.384134380175511,0.465443091625904,0.99,0.815448583474063,14.8646988322371,47.7293976644742,64.7557803474698,0,NA,"hierarchical"
"a9hGmsRsdt7ZJAeQk",0.01,0.448580989050682,2.69541416184731,3.368276652141,0.69097837574713,0.462390840992279,0.818785553268293,0.941150808877064,1,25.0288040358829,68.0576080717659,85.2658151206192,0,NA,"hierarchical"
"Abfu89CDogfCDRrdD",0.228687833319604,0.27258774580421,2.94582408983193,3.41919405763836,0.307930707004342,0.470840521498757,0.838054630988077,0.953851992035884,0.906232906711964,19.5651192803493,57.1302385606985,74.3384456095518,0,NA,"hierarchical"
"AhfubTP2TdW5Wm9Tw",1.01070272957469,0.480508760388418,1.64419943043233,4.82160449141305,0.498513771407405,0.494464658681317,0.427807201758531,0.793764152884207,0.493318912868947,21.5277081483461,61.0554162966922,78.2636233455455,0,NA,"hierarchical"
"AiXyxQy82SP82Mz9s",0.162160341008236,0.47113585383365,0.1,1.98810088576016,0.175814510551423,0.502176728149843,0.836625797454278,0.731385437439693,0.530441926123747,14.4758407625501,46.9516815251002,63.9780642080958,0,NA,"hierarchical"
"akWAen38quSK7Kg4j",0.887182540957126,0.258082432359865,3.03822072233735,2.18110896850293,0.01,0.01,0.99,0.948685959413905,0.973443214383289,26.4093162514298,70.8186325028595,87.4699609182501,0,NA,"hierarchical"
"At2dQJ4sv55MyXDs7",1.28924798334727,0.327615372901385,2.10397726988135,5.99080920555543,0.469333021462849,0.407629861520474,0.99,0.778899583551646,0.65937310660418,30.9246114607536,79.8492229215071,96.306995489909,0,NA,"hierarchical"
"aYxN6zfrwbrLBL32W",0.01,0.39938149559278,3.58347546757027,2.8566834418165,0.107381129625732,0.0135421464549193,0.99,0.99,1,28.050925884319,74.101851768638,91.1282344516336,0,NA,"hierarchical"
"B93AwGvKW9caWEvmu",0.290972049814702,0.518222659317639,3.28420980733594,1.82667730173995,0.18897834506892,0.516937889179435,0.937028106542218,0.75164079294029,0.989566571766245,17.1581964468916,52.3163928937832,69.5245999426365,0,NA,"hierarchical"
"BaisKwodTw2aofXty",0.065813806870019,0.409386900350458,3.08124329588925,4.12455001783008,0.020451511135753,0.0684424794589173,0.866907786727786,0.99,1,28.6519657523658,75.3039315047316,91.9552599201221,0,NA,"hierarchical"
"bFMXvE5mC7tDsHNxi",1.99999595378471,0.384761960835664,2.47775808648563,2.22933059200526,0.500377982944806,0.481075183769255,0.447360801038777,0.44409441661131,0.529922326025146,8.14749976430988,34.2949995286198,51.3213822116154,0,NA,"hierarchical"
"BjirnYWmbJDoF5MZC",0.01,0.617249719294345,1.35462584621888,2.14047526497508,0.0197265683632121,0.514081367864721,0.942154212593765,0.933946437081232,1,30.1763993211235,78.3527986422471,95.5610056911004,0,NA,"hierarchical"
"bKhnRtYLu5DDWuY49",1.51839648042799,0.0366296925198192,3.8515401190235,2.37554391920729,0.558753887792081,0.01,0.95458085194005,0.853913605346336,0.68152290099403,18.8001413786984,55.6002827573968,72.2516111727873,0,NA,"hierarchical"
"bpNrvkZN8ogijjA5K",0.01,0.259072440445976,4.74680998509438,0.1,0.01,0.01,0.99,0.713645297402834,1,28.8876336430162,75.7752672860325,92.9834743348858,0,NA,"hierarchical"
"bPrEvXrQaX2WdGYNX",1.19730673396175,0.536073501515296,4.03826467431881,3.31996856239217,0.353944042201758,0.500226366600034,0.753974339638606,0.549673408647742,0.442183317070949,19.9441108558094,57.8882217116188,74.3459942800206,0,NA,"hierarchical"
"BxNfwbHaC9D97He8r",2.00000137606145,0.302356102794111,2.16173499583388,3.50530616172557,0.499172391283607,0.203778908381622,0.505433829596164,0.99,0.352388469677058,17.1532753674644,52.3065507349287,68.9578791503192,0,NA,"hierarchical"
"chzK9whS4YsmcwD3y",1.27504465558985,0.400115678778932,1.95338468495431,2.31080775716267,0.503004948431383,0.0436924532848454,0.798110376098461,0.843609333979258,0.750714122894866,28.3985586193788,74.7971172387575,91.6379263369285,0,NA,"hierarchical"
"CnADLvFo8fkyBJZkC",0.01,0.499998697250936,3.67951861218917,2.88268583844044,0.502760135219335,0.107705778121775,0.99,0.982482967088999,1,23.6273289873817,65.2546579747635,82.4628650236168,0,NA,"hierarchical"
"cTg9Hn6YHgnCc95Pp",0.01,0.500002086972862,3.47624712895233,2.47886139966858,0.489524798780479,0.501570051212522,0.565683546108877,0.45639690911215,0.56723987238701,13.6761265082521,45.3522530165043,62.5604600653576,0,NA,"hierarchical"
"D5gA3jaFXLPFZTGqd",0.412999355569208,0.711037836286057,0.1,1.92535036968504,0.01,0.523601997366817,0.882452377595054,0.725770611043509,0.819232534037451,17.5764805237113,53.1529610474225,69.9937701455935,0,NA,"hierarchical"
"d7QvkA8PceMoQcnYF",0.01,0.01,1.76182897771891,2.75430555873099,0.381785652943429,0.01,0.825621558349081,0.938905574237159,0.923896894804979,23.4860705997991,64.9721411995983,82.1803482484516,0,NA,"hierarchical"
"d8jhtd87Z3xEpYsby",1.96175910806592,0.502689793757232,4.42012131880844,4.34449414044545,0.43582600049813,0.515116148818393,0.613342814398941,0.577702353210804,0.675962054652427,23.8319758445712,65.6639516891424,82.3152801045329,0,NA,"hierarchical"
"Dbtfi7wLjginpt97g",0.01,0.267433168086526,5.13398609125535,6.17117656635492,0.00999999999999999,0.0408765551750205,0.989546265653795,0.99,0.89230750995855,46.1577550387508,110.315510077502,127.341892760497,0,NA,"hierarchical"
"DjKevFkBso4yTMWR8",1.48363633351113,0.513233178665064,2.66325076560724,0.1,0.0723003307409279,0.537089002393338,0.809153558994187,0.705141732603933,0.582152005450757,14.8848710859406,47.7697421718812,64.7961248548769,0,NA,"hierarchical"
"dKpMaCJygWrdB5TKJ",1.99999826641939,0.458848626363146,3.46923076205104,2.86005845640109,0.499647532832851,0.495107292399759,0.426693511305412,0.43497262413633,0.495749797400264,3.71329877292814,25.4265975458563,42.6348045947096,0,NA,"hierarchical"
"DnRxFjmcg9Q45hrqJ",0.344944260233466,0.170137144969036,3.80953164348163,1.62870321915228,0.561613073255364,0.517514655170228,0.755483441188051,0.470193393851021,0.728033738946079,13.9058548969968,45.8117097939935,62.6525188921645,0,NA,"hierarchical"
"DP5G3nnkvBYBp9piW",0.464175836535937,0.690500470569442,0.452521641520673,2.85453619856283,0.500058117398721,0.483156015989429,0.357330716092602,0.681679148332341,0.687041265535459,21.8489532860082,61.6979065720164,78.9061136208697,0,NA,"hierarchical"
"dS8fhk2ffh2AxcPK7",2.00053726491143,0.379627302881063,2.57102234986642,0.1,0.559231291409572,0.592764084716986,0.874933230416259,0.978961991130479,0.911837851967752,19.5013677998009,57.0027355996017,73.6540640149922,0,NA,"hierarchical"
"dvG3gFW885sFMo5fm",0.01,0.231757591995164,4.36920729642317,2.67720905647198,0.01,0.0434599537307111,0.897939904468547,0.724762589182919,0.497556902999053,35.3615955053951,88.7231910107901,105.749573693786,0,NA,"hierarchical"
"dWKqjzJQddLdGTCjg",0.01,0.0347201903597592,5.03670951784631,3.75501176716422,0.569560942875815,0.588400503336067,0.606636020779754,0.758217290015557,0.963053131975897,33.6383216667198,85.2766433334397,101.92797174883,0,NA,"hierarchical"
"dxHfjoTs2oJTk77Mt",0.01,0.468879552951001,4.76883440188208,4.05398213734181,0.0365178483767467,0.0367574980906269,0.99,0.99,0.988421883601592,38.6775685054264,95.3551370108529,112.381519693849,0,NA,"hierarchical"
"e2HLhZS6gLCXmvMMW",0.01,0.196787253322208,3.99839049880951,2.36313264336863,0.0354188927883327,0.01,0.988009564820607,0.946885905975421,1,30.1223440930494,78.2446881860987,95.0854972842697,0,NA,"hierarchical"
"e8B4926naEsCfjs38",0.01,0.384437994688062,2.12598441751763,2.46372849664335,0.01,0.01,0.99,0.963592940586617,1,27.5778139772459,73.1556279544918,90.1820106374875,0,NA,"hierarchical"
"E8tbZMXRJqzfWgsZ8",0.01,0.499989161999558,2.75867578342869,2.00319951998787,0.414630517938222,0.37467673547652,0.713378960276109,0.928271711072356,0.958133847055366,22.813541591154,63.6270831823079,80.2784115976984,0,NA,"hierarchical"
"E9LzmpdHM6iSvi34h",0.01,0.182147194161062,4.74966285795368,3.53203411891934,0.473854922911,0.01,0.99,0.838627916413761,0.845269116638929,29.7618823663613,77.5237647327225,94.5501474157182,0,NA,"hierarchical"
"Ea7HtzzgbTJQYT5Fj",1.84330330250375,0.478870660959992,2.56583320029101,2.12814889910151,0.526800679726926,0.51135374629379,0.833838996861559,0.465421516755106,0.542064752775962,9.11302974720094,36.2260594944019,53.4342665432552,0,NA,"hierarchical"
"eJa4tvNxhZPMHStH6",1.99999944567754,0.319116998454584,5.00726731522463,4.14091410155151,0.560365017644198,0.445101952079045,0.783210524698274,0.638807804987916,0.59467133446041,28.0804750002402,74.1609500004804,91.0017590986514,0,NA,"hierarchical"
"ejSnuLvqgFkRBorH5",1.67990762416501,0.492829035889312,3.79435464478087,3.06450272170373,0.386341735090189,0.00999999999999999,0.743497411740108,0.99,0.679386056668101,24.7055589517337,67.4111179034675,84.062446318858,0,NA,"hierarchical"
"f2FdHBZDr8q5bibLi",0.01,0.645707325447092,4.4856465199695,3.05873594454917,0.01,0.359265144344167,0.897975734090594,0.856856281240459,0.647982002764082,43.6859342164967,105.371868432993,122.580075481847,0,NA,"hierarchical"
"F5Zg4XCNFq6n2cbMK",0.744944470545932,0.501583243893558,0.1,0.1,0.158775110822007,0.500037287993611,0.492939039004335,0.334790851197446,0.44708541071324,9.46024675606241,36.9204935121248,53.9468761951205,0,NA,"hierarchical"
"fayFWbzNk3iNFoczM",0.417812139251213,0.379081265235751,4.15375823416209,0.1,0.01,0.100135632440467,0.99,0.835433517574899,0.649727221034988,24.7573684898741,67.5147369797481,84.5411196627438,52,NA,"hierarchical"
"feAs2YDsezGm7Y4tB",1.9999987026445,0.433417301623673,3.57547710482882,1.87482999692247,0.511951469911205,0.495117443202774,0.439438872396208,0.45031645963144,0.527949340852878,4.19447578746978,26.3889515749396,43.4153342579352,0,NA,"hierarchical"
"fKAj3eX6QZyZhZaQX",1.85414579238651,0.496475729560503,3.11496916612121,2.70423541704724,0.548478879827612,0.095768348740664,0.786279896703863,0.921071922979472,0.680371150261267,15.8891634186384,49.7783268372769,66.6191359354479,0,NA,"hierarchical"
"FW8pE9hEfsqWL6XYY",1.99999521123485,0.311426055660369,4.75221716113041,4.0087515219269,0.55090236182704,0.559739847052597,0.723058497478711,0.765644089650866,0.789487985341829,19.4715894539522,56.9431789079044,73.5945073232949,0,NA,"hierarchical"
"fzK7Pj4iAgfbRSwx8",0.567514547681298,0.497016211139258,0.1,3.58485041569112,0.50615860173613,0.538818690148976,0.659845592350193,0.99,0.93484831909727,16.1031859245709,50.2063718491417,67.414578897995,0,NA,"hierarchical"
"G4WM9iR3ErZ7APDvS",0.01,0.320139249884117,1.61413703053741,5.21230520869758,0.495136435109943,0.061586336341261,0.419654437020883,0.99,1,18.4045997971665,54.809199594333,72.0174066431863,0,NA,"hierarchical"
"gBos5wbJNi362wqKs",2.00002100038757,0.30779322158895,2.82019645343051,3.96883474444466,0.434614470814627,0.334182345359456,0.554196337487931,0.545481304099025,0.547611606118836,16.9606738495773,51.9213476991547,69.129554748008,0,NA,"hierarchical"
"GCi8ZTfP7pjNh3ygF",1.59664882407521,0.524710502417627,2.22899366667058,2.38300178573646,0.402612067175799,0.275690465062609,0.591557107488563,0.764866864534281,0.737582531561101,16.3355693632085,50.671138726417,67.8793457752704,52,NA,"hierarchical"
"gDDqZ4APaFDnAPkBM",1.99998121010933,0.372321823935681,3.48516237347445,3.17270833671565,0.243158603357043,0.244293330695668,0.533610461101899,0.842892796614315,0.782024654073323,25.818826610149,69.6376532202979,86.6640359032936,0,NA,"hierarchical"
"GEwKu8fxgYxA2CE7x",0.01,0.613460911851036,3.41852082175672,3.49581178148062,0.479081385439763,0.11614495787675,0.99,0.705364501384093,0.912911439250367,29.289496499355,76.5789929987099,93.6053756817055,0,NA,"hierarchical"
"ggHn6ddbqYBsqqpj7",0.01,0.567150582112379,3.00798745261457,3.53636970049772,0.458914863444986,0.00999999999999999,0.737522771332335,0.736500148579651,0.846187035361999,33.3186309513453,84.6372619026907,101.478071000862,52,NA,"hierarchical"
"gpreusFXTLjCquosK",2.0000310484694,0.577779461056789,3.01658587198025,1.84880267218367,0.473282877589293,0.452851802091318,0.562882924481727,0.51778839093965,0.48456213431368,21.7177062414832,61.4354124829665,78.4617951659621,0,NA,"hierarchical"
"GwdKonwx45xH4bGJo",0.298784714597046,0.427815578829337,2.45252565764014,3.41566380057435,0.445597217309141,0.471839566404335,0.625964100245606,0.634933631375875,0.674701492294468,19.3144699924307,56.6289399848614,73.8371470337147,0,NA,"hierarchical"
"h633xXHHiPR8zvQez",0.01,0.247930853430705,4.37560390696241,3.3240075926889,0.030583872878643,0.0177392918306873,0.99,0.99,0.999084668706846,35.0343285774783,88.0686571549567,105.095039837952,0,NA,"hierarchical"
"hFnRGnnbkqJCyPjhF",0.265442698968423,0.505784882312996,3.52444798807174,3.36362094569813,0.572818643123802,0.656890651376185,0.868627450539527,0.832608428501336,0.941634394922463,17.3808003020929,52.7616006041858,69.9698076530391,0,NA,"hierarchical"
"hfnZYnFrK2htSh7Fq",1.99978881436059,0.01,4.12543492299352,1.7772140277111,0.470599611556879,0.15534906488933,0.568121999566534,0.770454337514935,0.813137892334547,15.1718371990154,48.3436743980308,65.3700570810264,0,NA,"hierarchical"
"hh4qJjYdwZYPEHeH8",0.01,0.416067764537444,4.816485389332,4.18427320024962,0.01,0.523589768398532,0.943655613308311,0.984089739244353,0.882810752520248,28.0925876507955,74.185175301591,91.025984399762,0,NA,"hierarchical"
"hibiX8TGatbBx887A",0.01,0.41369217857766,3.12900253502784,4.49780793585084,0.57429592632029,0.0800204034837382,0.99,0.957789506232133,0.997591856917708,36.097496903125,90.1949938062499,107.403200855103,0,NA,"hierarchical"
"i37oYBN2MWCukq7eP",1.99947007178549,0.149732772311699,3.59154341630856,0.277103030504002,0.289213112862092,0.610440265042108,0.528696024394645,0.795180398456032,0.378788313389576,11.3209120170096,40.6418240340192,57.8500310828725,0,NA,"hierarchical"
"i9c86bTZtwmiy2QrN",0.01,0.324591373689989,3.03115306514373,2.97103228717105,0.00999999999999993,0.424704784468718,0.911140674056716,0.560568797607399,0.819578488792758,29.8124616895291,77.6249233790582,94.2762517944488,0,NA,"hierarchical"
"ig8TppDhAgvNhrq3a",0.01,0.339518119268199,2.41040350996946,2.87574291703679,0.01,0.01,0.99,0.88694810511975,1,35.0421243908528,88.0842487817055,104.925057879877,0,NA,"hierarchical"
"iJQmXH2QMqKPp6wyu",0.01,0.323649089632317,3.75471132211259,2.58037710116991,0.01,0.01,0.883754024628186,0.867958328887628,0.803553614764659,38.8576651813829,95.7153303627658,112.366658778156,0,NA,"hierarchical"
"inGrj4rs6YNvqvAPb",0.602555646941701,0.297984883892937,4.81250107749553,0.1,0.56617258346692,0.0114509562513072,0.69457633458225,0.75640198137807,1,36.3376731465267,90.6753462930535,107.326674708444,0,NA,"hierarchical"
"ipDaioMcYw6HwWoxW",0.01,0.361467087206304,1.419270681986,3.37433410692681,0.122134800848029,0.01,0.441685325786697,0.84546882474285,1,31.1192780530005,80.238556106001,97.2649387889966,0,NA,"hierarchical"
"iqQMMWSpQpuKtpqzp",2.00000066402041,0.335606936071277,3.93762773979435,5.06311960752103,0.545486848384373,0.597028984884714,0.798369980808264,0.99,0.45121826749012,30.857795349177,79.715590698354,95.9755531062869,0,NA,"hierarchical"
"iTsSFZydAxMNk4H5X",0.949399299012609,0.625412550017092,0.885325239340749,1.591060930187,0.410924439436556,0.127820843424624,0.732567098512749,0.988748987866769,0.998072002928187,18.8859318868618,55.7718637737236,72.7982464567192,0,NA,"hierarchical"
"ixhJYtMzcxshRLyCH",0.01,0.140811755810769,2.0695282165951,5.09663387130221,0.41265374321668,0.01,0.977783819797726,0.84973723626686,0.910891852783587,35.6143582639441,89.2287165278881,106.069525626059,0,NA,"hierarchical"
"iYTgW5T333CWcsfmh",0.160837086747705,0.404717363577178,2.60960457532015,4.62097011004364,0.516175947599707,0.396020333633311,0.775297040944286,0.343764139001824,0.493081722700932,17.7434215727174,53.4868431454349,70.5132258284305,0,NA,"hierarchical"
"iZfaFMuMSyvAddwBS",2.00002689929804,0.397113873413492,5.07596884275131,1.85890778018892,0.509992000535489,0.512528660848253,0.6815506794966,0.98102444606757,0.534096683871639,24.7812415253287,67.5624830506574,84.2138114660479,0,NA,"hierarchical"
"jbpaPgCaMgYkRWEao",0.01,0.499992634964956,2.20887226570446,0.899790462148792,0.502779868468092,0.500001864600124,0.463362695566785,0.393712225009284,0.504690757757352,9.12898137394251,36.257962747885,53.4661697967383,0,NA,"hierarchical"
"jtCkRhCfghMB4pSKc",1.11449756221605,0.470684938286727,4.56418571816815,4.83094744778568,0.509577772128548,0.432531081091609,0.948643646426003,0.833305985945655,0.814103755925437,32.1176976376705,82.235395275341,98.4953576832739,0,NA,"hierarchical"
