"participant","envy","guilt","temp_game1","temp_game2","sensitivity_game1","sensitivity_game2","alpha_Q_game1","alpha_Q_game2","w","nll","aic","bic","convergence","error","approach"
"jtSCTzq2BSCnhLpJm",0.288474891195529,0.383692739360287,1.69104451944271,2.41275570147896,0.435403709329396,0.42957350348178,0.359210577374106,0.973613704736297,0.915510080085361,38.1577836308549,94.3155672617099,110.9668956771,0,NA,"hierarchical"
"k75ryzJLnpnjcyWMZ",1.7183429189808,0.509001705326382,3.10593798975871,3.5307073327311,0.24858479801833,0.566428291615092,0.567013100351081,0.698301232900146,0.864519622984201,20.1788351130045,58.357670226009,74.8154427944109,0,NA,"hierarchical"
"kk82Zwq8qB3EPZDqz",1.70832659784227,0.545405015851604,0.1,3.06383827506412,0.0463745695343088,0.0296656869106675,0.686147400883306,0.687580756986106,1,18.8708889496358,55.7417778992717,72.949984948125,0,NA,"hierarchical"
"KQ3vR5FMgLmQFvHYY",0.01,0.471442567660504,3.79091171492353,4.17867454729416,0.01,0.122630852832518,0.99,0.99,1,34.1520790469682,86.3041580939365,103.144967192107,0,NA,"hierarchical"
"KRjcZ7HM83rHBHa2z",2.00003917459688,0.224522924182774,3.40634810055864,2.89251482736284,0.423320257908483,0.43133134153696,0.536503335496506,0.465511798286864,0.862834178515137,14.9546169299056,47.9092338598112,64.169196267744,0,NA,"hierarchical"
"KrMKd9t6wHWcie5KY",0.12971568863176,0.163610298732386,4.00142718641308,2.1518710827643,0.787954722195809,0.0223489833727456,0.99,0.837247024005643,0.86734072964138,26.4212290253614,70.8424580507229,88.0506650995762,0,NA,"hierarchical"
"kS3ZuehqRYQaatj7X",0.382570247738697,0.01,2.31505615583516,0.696566174131804,0.779142247724215,0.552665720625502,0.982996569286272,0.820503884615745,0.934605664705611,26.9930740407154,71.9861480814307,89.194355130284,0,NA,"hierarchical"
"KsdrRF8ja8FFhws5f",0.01,0.591977441493726,3.00174374058182,5.42047152888457,0.535602261243015,0.412722195340624,0.748200781407139,0.575576662080325,0.521870429980352,31.3120679737595,80.624135947519,97.8323429963723,0,NA,"hierarchical"
"KyRPNfTRmBvPMrHqq",1.86931217080019,0.481405304768647,4.07604334220157,3.52952537745205,0.464875295435583,0.46850593982583,0.770203987001254,0.541416563079965,0.497809553789039,16.1336022962199,50.2672045924397,67.1080136906107,0,NA,"hierarchical"
"LEGhKb3RP6EcgEKvX",2.00000939329505,0.01,3.24672521557472,3.37208180031107,0.01,0.523227518035676,0.920219462241356,0.822752283838582,0.995476451253095,22.0578174724442,62.1156349448885,79.3238419937418,0,NA,"hierarchical"
"LpjrYMB38ej53iybS",2.00001314291735,0.505985951192356,2.73233150208047,4.25824852169449,0.369839225870673,0.561126596066514,0.807478911517101,0.633517373969246,0.57883261702356,19.6574457239044,57.3148914478088,74.3412741308044,0,NA,"hierarchical"
"LrdehovdoeNoYXHvL",0.471362263278663,0.0110262907947189,3.6474533540477,2.37324865893197,0.01,0.01,0.805528282678088,0.860394342859915,1,24.373498713318,66.746997426636,83.9552044754893,0,NA,"hierarchical"
"m7jzbNcshmJ7ZZEwp",0.01,0.0399621111947661,4.92666827395481,4.6053760369501,0.690370470278289,0.0476916504764274,0.955397530467265,0.99,0.952863140647872,32.7588078946924,83.5176157893848,100.54399847238,0,NA,"hierarchical"
"M85ajvswFgHgYCgpD",1.55121541197163,0.01,4.24217496116666,1.76660711792907,0.0245595957634204,0.419247302744589,0.881156365606037,0.771484068798003,0.778113042421191,25.860841022294,69.7216820445881,86.3730104599786,0,NA,"hierarchical"
"MBh52GAaDc7XcK7fu",1.68535836275721,0.538164701351168,2.0373429097304,3.79667783429254,0.396414127869154,0.51561486536959,0.574768968832227,0.648657913730616,0.580109814439122,9.93635747971841,37.8727149594368,55.0809220082901,0,NA,"hierarchical"
"MDfLeY4zbfLsLWT97",1.99245845673648,0.416008654179483,2.46914438740943,2.39088052429964,0.512184939186847,0.498823797835908,0.493492661629595,0.442379432700197,0.496168059309149,5.05503477464934,28.1100695492987,45.318276598152,0,NA,"hierarchical"
"mFsazycX7sAsp9h25",0.841031662023122,0.59873419035438,0.1,5.38289625919849,0.541009763192235,0.192694772820314,0.668662941025015,0.918728497097145,0.672152943582535,18.1778321838461,54.3556643676921,71.5638714165455,0,NA,"hierarchical"
"MozhHaQ4szyqQu5eq",0.01,0.373664318871322,0.478260291833096,3.48919202040718,0.01,0.283387024926516,0.960218033950375,0.756230206996349,0.636391469347641,18.6046440205462,55.2092880410925,71.860616456483,0,NA,"hierarchical"
"msdLxvzuFuBEfwHNP",1.87970792475503,0.333569290205693,2.62506292786564,2.3838119142444,0.443577927071634,0.238056488562666,0.471586760886959,0.828294083246435,0.670500036420414,10.7941489559901,39.5882979119803,56.7965049608336,0,NA,"hierarchical"
"mtSNnmY4epZtXbxjF",1.28631038074032,0.233513846222118,4.31008546252183,3.04550266794428,0.01,0.485276664992604,0.719475570786234,0.936549297443036,1,19.2639259097703,56.5278518195406,72.7878142274734,0,NA,"hierarchical"
"MXMDFz7DphghwASKG",0.515914044568497,0.406354030131546,4.34060874436928,2.78212823499103,0.594270918366502,0.416320385776535,0.876014201604579,0.99,0.871928549828311,23.4732357910727,64.9464715821454,81.4042441505473,0,NA,"hierarchical"
"N2RXRFHQ2rhtDakGM",1.99998835505671,0.679109388985168,2.69486842079918,1.61732018946091,0.348143313904719,0.498397045012528,0.804695566718549,0.592609121973803,0.678962042052511,11.1744189830026,40.3488379660051,57.5570450148584,0,NA,"hierarchical"
"n3MHhgEbesYtmt2kn",0.01,0.244307735307283,3.6736328338601,3.27347388172392,0.0230811199618319,0.01,0.99,0.917843058398371,1,37.4761598743232,92.9523197486465,110.1605267975,0,NA,"hierarchical"
"n3NfFKtoPnhZpasBC",1.99999947254487,0.722976955136118,2.46616718810278,6.52641357279135,0.470842306321487,0.46454850903866,0.616015963707183,0.363243871706273,0.459491611431682,21.3833396148435,60.7666792296871,77.9748862785404,0,NA,"hierarchical"
"N5ZHcAxKkpfLMLkK2",0.01,0.360336059175382,3.88204223704994,4.31119180162039,0.0851182178355654,0.928075129772585,0.99,0.99,0.997533630691699,38.0321907930689,94.0643815861378,111.090764269133,0,NA,"hierarchical"
"n9aaRzPoqbYJ6PBxf",0.390945792737819,0.502890915872086,1.81098799217583,3.50630082311189,0.492437360746058,0.509959412511129,0.454299532786954,0.966930554119186,0.602179958336347,12.834311400195,43.6686228003899,60.6950054833856,0,NA,"hierarchical"
"nCh2LGBiZh9Zbacqh",0.01,0.274869680795573,2.29446200502852,1.53059356256853,0.01,0.0300977185285777,0.979629195304949,0.981383189745539,1,25.823994082718,69.6479881654361,86.8561952142894,0,NA,"hierarchical"
"NdwuaTz3c455EDcMR",0.01,0.386287329496584,4.41499499328769,3.49742957584271,0.01,0.01,0.99,0.82010126403059,0.96722277195641,34.3045802874655,86.6091605749311,103.635543257927,0,NA,"hierarchical"
"NFBuuZTCH8LQ2kWCB",1.99423528218397,0.487017857412462,4.3623385255384,2.80956888361923,0.529973188814216,0.42491715579902,0.633501200446254,0.797390906659246,0.680640076741189,34.2826145304541,86.5652290609081,103.406038159079,0,NA,"hierarchical"
"nhHityYuFwTypnDnG",0.01,0.261299229340758,2.46840778300276,4.62191809373735,0.01,0.01,0.945177670684052,0.99,0.930453020564484,42.76229581692,103.52459163384,120.365400732011,0,NA,"hierarchical"
"nofYosxEPLN62DENK",0.387499503734732,0.401831632452241,3.19357278315419,0.1,0.442144144863896,0.614832172023027,0.99,0.912509944500484,0.505944824550238,29.5194487008368,77.0388974016736,92.8896984429157,0,NA,"hierarchical"
"NtML36DS3EbbMyQme",0.01,0.100205283689886,4.33654651959762,0.1,0.0110007347489454,0.01,0.99,0.99,0.857707253516661,30.6034310516125,79.2068621032249,95.8581905186155,0,NA,"hierarchical"
"nzAZFfjoyKnjRsrFS",0.481487013128953,0.392996566395945,3.83735204098087,2.6218940475162,0.01,0.01,0.99,0.99,0.894031986586552,30.3435813010849,78.6871626021697,95.7135452851654,0,NA,"hierarchical"
"otzGMAMYTaNM4DdPn",2.00066074021657,0.507167784546911,0.1,4.52412158114052,0.40573157801828,0.534528667842665,0.728466320878316,0.7158535541706,0.529082086202548,20.9831423416434,59.9662846832868,76.8070937814578,0,NA,"hierarchical"
"p9Pc7iimdmsm2sGzM",1.76555606756041,0.420129020400826,4.26292764155456,3.92900785220942,0.518022917603248,0.493819742073236,0.501312342077315,0.63878944123759,0.640779453709305,19.4079962273123,56.8159924546246,73.2737650230265,0,NA,"hierarchical"
"Q33ZkhGogK54Yiad6",2.00006305742756,0.375214873861064,3.48032543846148,4.65936879734036,0.634591990673375,0.537284948479886,0.838138402716621,0.730881661058594,1,26.8566794291346,71.7133588582693,87.5641598995114,52,NA,"hierarchical"
"Q9yqtaGi2EPt3hwfa",0.101227800891222,0.510720558565666,3.79730136891705,3.39591097124993,0.420095083559458,0.278388239396127,0.817385462293273,0.870219840900829,0.905456934542058,17.8959787750015,53.7919575500029,70.632766648174,0,NA,"hierarchical"
"qc9nsRDra6Y5AbpGC",0.01,0.451121330950996,2.07006991968918,0.1,0.534187471647781,0.408980015277343,0.55773774495666,0.670890724948044,0.814128074266292,16.2840655568149,50.5681311136299,67.7763381624832,0,NA,"hierarchical"
"QEkygPKFDHX8dTovL",2.00002302043719,0.254313713170384,3.59194014357244,3.57549470204089,0.459792884798691,0.520798732520987,0.952808024979116,0.958832216554921,0.580166200247995,17.1540092017112,52.3080184034223,69.1488275015933,0,NA,"hierarchical"
"QiAFXTGpSRyku26si",0.01,0.500094720068222,1.79385009787696,0.1,0.499087205879209,0.500000109150501,0.490529047788458,0.818525663943862,0.839900666189998,16.3301522873032,50.6603045746064,67.8685116234598,0,NA,"hierarchical"
"QphCK7XfX4oCrjvww",0.432553557244857,0.206756219938123,2.90852748067701,3.94281982834068,0.443534048368021,0.449685665425886,0.99,0.99,0.74706470781645,22.8698336979379,63.7396673958758,80.5804764940468,0,NA,"hierarchical"
"QT7mxdnWgS9W97t2H",1.9999826234289,0.41073151280059,3.42573438905557,4.53403593545937,0.439892602490893,0.330061200894889,0.808752645560788,0.74452535962886,0.771819027156652,16.8244743458959,51.6489486917917,68.857155740645,0,NA,"hierarchical"
"QwxrtX6nKnEXWhPim",1.10587340454268,0.328114896868473,4.97871388888927,5.51549704363977,0.270829065120019,0.582700585914097,0.99,0.99,0.969372296374887,34.3468321651873,86.6936643303746,103.901871379228,0,NA,"hierarchical"
"r8A8dnypXvzzDjC9A",0.577317184713087,0.49991700514637,0.356178970470586,0.289965602301443,0.497343344608451,0.491584868359699,0.413348806524948,0.829259493168812,0.376643096620052,11.8698864950046,41.7397729900091,58.7661556730048,0,NA,"hierarchical"
"RAnPiw2wuw8cPAnZM",0.01,0.53335176211214,3.42496037360659,3.90504822169375,0.527313350923357,0.25680819097946,0.822036424017837,0.570072251288593,0.404429689347976,29.2744470013554,76.5488940027109,93.3897031008819,0,NA,"hierarchical"
"rCALFNNX4fFAWXKF4",0.01,0.536793583716566,2.96140063205663,1.83827282582316,0.560092592402365,0.0706323888571758,0.757321316666886,0.854717633345269,0.975123938219631,20.0228348559624,58.0456697119249,75.2538767607782,0,NA,"hierarchical"
"RFCGABXPtqyCd98Tm",0.01,0.298848072542961,5.42660502683053,2.25908357095576,0.144334964880998,0.131112223561603,0.764590526506113,0.878550627853424,0.857320359600348,29.8528862952763,77.7057725905525,94.9139796394058,0,NA,"hierarchical"
"RnGhGAoxgGGCzXdNR",1.99999833034633,0.317729508597823,3.38260270884742,3.18767592055649,0.332193623764169,0.07271028109488,0.852928825931406,0.99,0.902649538064534,23.5265377825241,65.0530755650482,81.1107822703126,0,NA,"hierarchical"
"rRaFaEeBvfwz5YYyz",0.41579030571502,0.467860258969273,1.04834228512856,1.53224329742622,0.501053287227536,0.554810269567104,0.741452345170494,0.843299921794159,0.472846581556493,13.2050332261228,44.4100664522455,61.6182735010988,0,NA,"hierarchical"
"Scejxx5jwQ4pGjsdH",0.01,0.237512648595543,4.5279318916414,3.84383228876877,0.00999999999999999,0.258395309022496,0.99,0.929567177140673,0.609924818833578,30.7827301052507,79.5654602105013,96.4062693086724,0,NA,"hierarchical"
"Suf75kfKvqyAqe5a5",0.01,0.274909406819983,2.97006956488827,4.82775327833508,0.0251764012793083,0.034768745895179,0.944142105906399,0.99,1,34.879860928972,87.7597218579439,104.967928906797,0,NA,"hierarchical"
"svtP9WMjEcd9CBpsP",2.02759443013093,0.148180285719144,2.50397676976143,1.43780226113107,0.509795636423107,0.507869031283868,0.917554540662595,0.401548418699834,0.479385313205675,12.8379546640486,43.6759093280973,60.3272377434878,0,NA,"hierarchical"
"sxpHgkezZ7Az2shHq",0.361247041937281,0.3310077100204,4.21607282175045,2.37228511071997,0.01,0.522747876620673,0.856826875140089,0.980129378964126,0.896288345963461,20.514391876984,59.028783753968,76.0551664369636,0,NA,"hierarchical"
"t3QxQ6jXii72iYCJs",0.01,0.15395116051616,3.79878567727477,2.74978026671241,0.0112775562543492,0.0149151172883599,0.99,0.99,1,27.6259557135085,73.2519114270169,90.4601184758703,0,NA,"hierarchical"
"tchBBCWaoktNqcDJQ",0.01,0.556693246272182,1.98893311360292,4.63561592979406,0.572964471541252,0.0481103369447048,0.99,0.907146857485998,0.863719354258254,38.9221821824651,95.8443643649302,113.052571413784,0,NA,"hierarchical"
"tH64wBxa8PTJXp898",2.00003816322914,0.105315227066471,3.27534327921283,2.26167456191281,0.251069900844225,0.662683032128181,0.825297912924931,0.606508350518894,0.624561891316853,18.974330048879,55.948660097758,72.789469195929,0,NA,"hierarchical"
"tHGcfndE9oTaQrbZo",1.99999511244021,0.17290420748994,1.63681563562559,2.60485808280607,0.517895778391337,0.492880611561779,0.487925285324541,0.442373939746867,0.512401313542149,5.93324261089199,29.866485221784,46.8928679047796,0,NA,"hierarchical"
"TncHr8XzgrSsm9bhr",0.01,0.38205527306193,3.32981074075024,4.07109048038321,0.356603242648377,0.01,0.843337227601229,0.864721963718825,0.928561038784941,22.3684791382026,62.7369582764052,79.9451653252585,0,NA,"hierarchical"
"Tomg5iun2wXdEtrGb",0.604868580390794,0.329140070629437,2.29715092077054,3.64232802826355,0.552725512730669,0.467696719305195,0.817276394797166,0.99,1,17.680650798995,53.3613015979901,70.3876842809857,0,NA,"hierarchical"
"TPPSGrBR4EcTzdYCc",1.49153199528225,0.500000061661641,3.32188557379174,2.57816326886136,0.145151230521986,0.506410617405351,0.707020270477176,0.452968267440468,0.902001710802762,11.7764270485083,41.5528540970165,58.5792367800122,0,NA,"hierarchical"
"ttDSiPLpEcCMkfJCN",0.01,0.499813866175743,4.93491363522866,3.05271415824429,0.508334958934384,0.504047046266037,0.99,0.888859893305823,0.717541487140967,19.2266862445108,56.4533724890216,73.4797551720172,0,NA,"hierarchical"
"u4HsniGxweJKnaE3J",1.99998585077806,0.0712346893744713,4.18404703002921,5.11962227523155,0.551542559383261,0.590638054500871,0.884425268641444,0.710988466623486,0.774630411491647,20.3050412129176,58.6100824258352,74.8700448337681,0,NA,"hierarchical"
"uf3savX4JPbojL3W4",0.539525051230707,0.531236527345541,2.35574685288753,2.66690195467111,0.423095034910563,0.314237456248435,0.766450824655532,0.94831004240321,0.906360660052062,20.3073321050797,58.6146642101593,75.4554733083304,0,NA,"hierarchical"
"uo7uXGZ3yDjDijhvn",1.69633810119171,0.460351987461599,2.95065203394173,0.1,0.461932307656359,0.524374812288654,0.583019785601763,0.422786022130056,0.48193512016073,12.1478227559119,42.2956455118239,59.3220281948195,52,NA,"hierarchical"
"up72PaREeYvSt8NGC",0.351434820382011,0.579050889289682,3.3979114168562,2.62941895204361,0.147655078082262,0.01,0.921782612583279,0.73950959792062,0.704971913186188,23.44095712384,64.8819142476799,81.7227233458509,0,NA,"hierarchical"
"uySJDtSAH7NTwzChc",1.99996356937592,0.220644339485021,4.15161658557868,1.73851663003099,0.488230181845404,0.538145806869217,0.680170047365474,0.892335639352617,0.20483829840115,20.3424898501864,58.6849797003728,75.3363081157633,0,NA,"hierarchical"
"v3C8m3hrGBFw7C6yR",2.00001176305477,0.44713866181361,2.98762138047168,1.46605313458914,0.51578257789522,0.511892778374235,0.658993255352839,0.471910847369431,0.536904526932868,6.59694197650968,31.1938839530194,48.0346930511904,0,NA,"hierarchical"
"v3nJGaFTLZeP9a8Wf",2.40240251551041,0.41956433460258,2.3402685442221,3.82353927385893,0.408741549978641,0.440530867461241,0.641594876661941,0.973265399376453,1,18.5594180125928,55.1188360251856,71.7701644405761,0,NA,"hierarchical"
"vqYFpsi2erDcHcAvs",0.914836202302821,0.297777328453288,3.85565834086363,1.6775803411401,0.0722800255206259,0.530669594156666,0.99,0.687083904234503,1,27.8236784267853,73.6473568535706,89.705063558835,0,NA,"hierarchical"
"vXitrhFTWWXoGhLQS",0.01,0.621071768136205,5.28368874254125,3.84775668197568,0.596535074744128,0.465354178656933,0.747555850254723,0.883052001227446,0.647991696606715,37.2405609983946,92.4811219967892,109.32193109496,0,NA,"hierarchical"
"WcpFWD3sn2dnt7ruN",0.01,0.143683353100819,2.7609654904584,1.58559813966645,0.01,0.525894808667241,0.81350325523295,0.750428431770842,0.916162000434518,23.3854536124878,64.7709072249756,81.9791142738289,0,NA,"hierarchical"
"wG6QjNWp5mYqNWuBF",0.01,0.374555268244522,1.30631918798976,2.14235213237399,0.504709832358721,0.496882755880581,0.527944418709855,0.8821278258236,0.332631336430913,13.5984556432973,45.1969112865945,62.4051183354478,0,NA,"hierarchical"
"wkP56uZ6uxtoZWvEx",0.01,0.515339149172542,3.91087351202597,4.54473657395874,0.405080924267063,0.503581457909754,0.534342959861688,0.438670193228893,0.607604919930391,27.7781716787193,73.5563433574385,90.5827260404342,0,NA,"hierarchical"
"WPFaEtA7nyZHg4Y47",0.707096995534011,0.421380050137336,2.92462689050499,0.1,0.48443844374242,0.532553989626997,0.542173492273855,0.99,0.35484712009477,23.7026269268705,65.4052538537411,82.2460629519121,0,NA,"hierarchical"
"WqjyipyHYQTFDgpma",0.01,0.481016211250631,3.77523868001349,1.17469866151462,0.01,0.0769851459333094,0.99,0.893731035822707,0.975955164862414,29.3181924620092,76.6363849240184,93.8445919728717,0,NA,"hierarchical"
"wrfmh8v8Ndz7y92Zi",1.16386795146362,0.176923008330981,2.92999568574322,0.997479981798464,0.596341375588166,0.01,0.915018453842073,0.99,1,24.2758210930697,66.5516421861394,83.578024869135,0,NA,"hierarchical"
"wRYnMSayjZKRGqRqt",0.01,0.500009567069766,2.25551292014438,1.01505247381593,0.511218582726805,0.50110881001823,0.463045258909576,0.402987522867122,0.524271137318705,7.48901466816839,32.9780293363368,50.0044120193324,0,NA,"hierarchical"
"wsZzoe3S4epTeQauL",2.0000192163392,0.359620901770943,1.27957529802923,3.08282816041174,0.455975379085229,0.01,0.655212248307449,0.867200986615629,0.969529767986416,17.3748223723101,52.7496447446201,69.9578517934734,0,NA,"hierarchical"
"XegK3ZL8buDE4txYG",0.01,0.0547321787263332,4.91497567942227,3.58613155022537,0.0827462492715139,0.01,0.99,0.855990889313259,1,34.9776079598201,87.9552159196402,105.163422968494,0,NA,"hierarchical"
"XH98XuvMaGixN3eSp",0.509076156646988,0.584012343985272,1.25134511081094,3.11080957178924,0.495226496457183,0.469908072114291,0.403032077715727,0.600211813922282,0.371742004992629,11.9896780493112,41.9793560986224,59.1875631474757,0,NA,"hierarchical"
"XQeKZ56cpS9nyygnL",0.513707032872838,0.499988882740004,3.13277698345863,1.98552543121754,0.503763538786005,0.500769533925092,0.938900613610029,0.434959985075336,0.650326399299085,11.590331872253,41.1806637445061,58.3888707933594,0,NA,"hierarchical"
"Xs8SR4fz3z2r8oZMn",0.0453844356961482,0.499998014904997,4.11086907157356,2.6024996571273,0.502462521192556,0.500029737853665,0.593542394686685,0.442872585764869,0.500231834301115,8.5067854261338,35.0135708522676,52.2217779011209,0,NA,"hierarchical"
"xwzqYG2ZvEjx6mhJ5",0.01,0.127617959696092,3.50299108200456,1.75065362675178,0.500140382536221,0.01,0.99,0.865248678130291,1,22.2300026251082,62.4600052502165,79.6682122990698,0,NA,"hierarchical"
"yCHzWTjvx5F5HfJwd",2.21969690315878,0.240363790249121,2.266691039929,0.1,0.597862050730246,0.101299267824654,0.881566605021982,0.883160516804991,0.66704405832311,16.1117589239484,50.2235178478969,67.4317248967502,52,NA,"hierarchical"
"YcSSS9cB9GAyueBcA",1.03141535693582,0.510371420145485,3.83647574309664,3.9913040149462,0.0327797947965646,0.01,0.869852445628657,0.87500336940282,0.842099005968678,29.2098726579756,76.4197453159511,93.2605544141221,0,NA,"hierarchical"
"yerbgPdoxYmef2g9C",0.01,0.479023509162632,2.57129715825994,1.07942336262988,0.24962700684285,0.336263902646727,0.941674296866427,0.99,0.897959094257207,20.5731253603932,59.1462507207865,76.3544577696398,0,NA,"hierarchical"
"YhxDftyhYzoMQY8bk",0.304506258510486,0.01,3.62166303623415,2.6026360201504,0.631486305236924,0.00999999999999999,0.760436163381241,0.81452282506781,0.958591532102423,37.1510730549638,92.3021461099276,108.15294715117,0,NA,"hierarchical"
"YNKzunS5xPmBze6ea",0.20079887559284,0.01,0.1,2.66416806125507,0.0716419342185603,0.517465359357673,0.882763280435307,0.939387532049479,0.859888917093351,20.729139986273,59.458279972546,76.6664870213993,0,NA,"hierarchical"
"Ypev43WHEFDqHzLbZ",0.01,0.552845440837544,2.63571276581214,0.342544076028003,0.01,0.501306289297243,0.667139143506441,0.657030931151367,0.567599117203867,16.7528715860416,51.5057431720832,68.5321258550788,0,NA,"hierarchical"
"YWYrb3pQagdr9GHZy",0.652892570065871,0.373984510009672,2.49222641108017,3.9081204994541,0.01,0.487933638030748,0.982590449399983,0.915119877695878,0.875252004725831,23.3189703424934,64.6379406849868,81.8461477338401,0,NA,"hierarchical"
"ZbKdYEBcyQRYYRZRd",0.948557581465425,0.501214677318432,1.71571644797723,3.68805175745676,0.476993023056555,0.532330056985714,0.659783409241215,0.812129330172063,0.75495431977648,14.1687503624327,46.3375007248655,63.5457077737188,0,NA,"hierarchical"
"zgoFBo6m4D8jZDPFE",0.01,0.631649755308604,0.1,1.95940515784603,0.0550643311450669,0.256475228328899,0.858964708590794,0.883631016012998,0.832211953036422,27.2937147166304,72.5874294332608,88.8473918411937,0,NA,"hierarchical"
"Zy9TbjSysyttPJkfj",0.935650247294242,0.62048846049269,0.1,0.1,0.555344511408372,0.01,0.865924528421219,0.721938032096604,0.867060939267729,17.3104716625418,52.6209433250837,69.4617524232547,0,NA,"hierarchical"
