"participant","envy","guilt","temp","sensitivity","alpha_MF","alpha_MB","w","nll","aic","bic","best_k","approach"
"27i4qdReBcXw8YuEi",2.07034088598745,0.529313927966547,0.1,0.545667161738636,0.322428840904233,0.791025730950651,0.572286902393878,6.03848562938574,28.0769712587715,43.3731553021966,2,"hierarchical"
"2ghfK9aHNeDGySQ3u",1.06168180717595,0.278191571601945,2.43705543183711,0.53371177692223,0.256073177238668,0.919357597395103,0.642767292537643,7.15190744292737,30.3038148858547,45.1049956995352,2,"hierarchical"
"2j73t2yQ64ngLzJyz",0.01,0.249657324683222,3.66487298188201,0.700382524051149,0.244804147140915,0.99,0.666084760954849,9.50503278767947,35.0100655753589,50.3062496187841,3,"hierarchical"
"3AgtjHpxyrgstBNMZ",1.78840780528049,0.313310281003737,3.17283980470371,0.516501258877814,0.328480694325404,0.421236343457215,0.564178469905488,1.19532858561196,18.3906571712239,33.6868412146491,3,"hierarchical"
"3dbsqfSprGiQhZaLf",1.9470745462376,0.272274406663431,3.15238831928571,0.621779225913931,0.356963956813784,0.501207484174199,0.572555910058932,2.01876079019899,20.037521580398,34.8387023940784,2,"hierarchical"
"3MJxZfkZpopGgv6Xd",1.9215734028616,0.401333519129657,4.47146632020651,0.555729819395446,0.187632017848148,0.99,0.630737433491721,6.73210336408805,29.4642067281761,44.5987691130611,3,"hierarchical"
"3W6oYvY9BWQChF64y",0.112078848435634,0.291879863147613,3.67984145644261,0.607867907479747,0.258834643685363,0.958052380876423,0.634667036186886,8.38619156300885,32.7723831260177,48.0685671694429,3,"hierarchical"
"4pmMPmcSFQvdQzcsy",1.88296534557252,0.224448044394621,3.99310700085043,0.662234846740273,0.115144858929935,0.99,0.65599867372126,7.72858577594629,31.4571715518926,46.5917339367776,2,"hierarchical"
"4RkttSpAP5oejHxwQ",1.35913004111495,0.255096375832265,3.38705942782608,0.51866004487764,0.270194405590516,0.943896658925826,0.624282853841258,6.55074388858292,29.1014877771658,44.071095864429,3,"hierarchical"
"53Gh5MSB7kKWYXdcA",1.69458043305433,0.404959152136964,3.46234601197798,0.561148970280974,0.272821318211225,0.954705739967425,0.671555030785097,6.66226614992173,29.3245322998435,44.4590946847285,2,"hierarchical"
"5fZ9mbFkp2dCyZLvL",1.24693568722988,0.297457075773658,3.72098225405327,0.584573642025633,0.273677285992965,0.99,0.609373123584923,7.26012228363469,30.5202445672694,45.6548069521544,3,"hierarchical"
"5LACqtjfXnavP6M8A",1.99248631251809,0.365182432708064,3.82289178942445,0.54850115986253,0.296054981146917,0.957098257998032,0.588188096189103,6.04058135775489,28.0811627155098,42.1707636410583,3,"hierarchical"
"6G7Mori9G4LFJsArQ",2.00000174719691,0.384978012377915,4.49212684591896,0.525340080293578,0.240485257800253,0.975862476617347,0.591733452330626,6.13622460017574,28.2724492003515,43.2420572876146,3,"hierarchical"
"6j4uzW8HNrFcpQSNA",1.9601102409787,0.30365109085856,3.61131298726243,0.542351369216266,0.279870093189658,0.985442209070931,0.606564371890908,6.75716387804729,29.5143277560946,44.4839358433577,2,"hierarchical"
"6Ru8t52bsqgyANH78",1.67080872340142,0.328621402733436,3.97072081784612,0.552538784241197,0.282219828135454,0.940492944815064,0.597852490798929,6.03814707921946,28.0762941584389,42.349811229785,3,"hierarchical"
"83SwbhmvKbnkpGeok",1.98904648629051,0.355496997641425,3.90372340470119,0.496316392171056,0.300635844285503,0.902786227685739,0.588366945061706,5.42526217649415,26.8505243529883,41.8201324402514,3,"hierarchical"
"85QnxjnxoDBHR56h9",1.99999736979145,0.356931813434248,1.99818973831099,0.546085177256109,0.305960854829236,0.710311559172963,0.625071868379704,4.11376131840483,24.2275226368097,38.8566538087224,2,"hierarchical"
"8R3xo4bmDcubEZPpt",1.94895598723755,0.402644800546356,3.39731017379459,0.640072870048131,0.256007052065538,0.955360315258547,0.651714124875415,6.67480647169838,29.3496129433968,44.6457969868219,2,"hierarchical"
"9NZPdsRHMfTffJ86Z",1.35504150938252,0.37753302770096,3.21518360030927,0.607898775381162,0.186985096561232,0.99,0.689938810686311,7.7999741762565,31.599948352513,46.8961323959382,2,"hierarchical"
"A7xu5DSWfjo8c3FBA",1.9872326222849,0.284360629315456,3.67960179196293,0.631174025580564,0.286892469041571,0.952588900767521,0.607931581718355,6.39530021856667,28.7906004371333,43.9251628220184,3,"hierarchical"
"a9hGmsRsdt7ZJAeQk",1.22549618435444,0.426762857919856,3.64318025075304,0.57697524021975,0.12499663292227,0.99,0.675585206991046,8.05155255439504,32.1031051087901,47.3992891522152,2,"hierarchical"
"Abfu89CDogfCDRrdD",1.4764266685604,0.315883506680733,3.33024052978847,0.520717834932217,0.258657810205125,0.99,0.653997697839711,7.3573644851,30.7147289702,46.0109130136252,2,"hierarchical"
"AhfubTP2TdW5Wm9Tw",1.92659412130448,0.400670758197675,3.95765075262854,0.50433858190132,0.305733261911382,0.961273509158238,0.579949818002485,6.23158491834258,28.4631698366852,43.7593538801103,3,"hierarchical"
"AiXyxQy82SP82Mz9s",1.24890246807224,0.26836854581052,3.95608177120287,0.59086999958525,0.267221378244296,0.965794011721807,0.606511803369296,6.97761086473142,29.9552217294628,45.0897841143479,3,"hierarchical"
"akWAen38quSK7Kg4j",1.94196783708021,0.350841417548809,4.03721788231215,0.534329577241017,0.273165462143553,0.978399098239814,0.59110707310524,6.33293841491496,28.6658768298299,43.4670576435104,3,"hierarchical"
"At2dQJ4sv55MyXDs7",1.96849576574368,0.330776209080221,3.76827711832518,0.565826332176124,0.277483606537542,0.948465917924232,0.608734085538448,6.02797740924398,28.055954818488,42.6850859904007,3,"hierarchical"
"aYxN6zfrwbrLBL32W",1.98347174732493,0.335146387406755,3.99029097328888,0.74397290476706,0.23934622598537,0.99,0.628209830376208,7.16635818003193,30.3327163600639,45.4672787449489,3,"hierarchical"
"B93AwGvKW9caWEvmu",1.24326377738638,0.485273531295654,2.16507829245401,0.586431030678734,0.256320817866707,0.896009976747211,0.651750564007005,6.66766117687947,29.3353223537589,44.6315063971841,2,"hierarchical"
"BaisKwodTw2aofXty",1.92652585825821,0.353394473507463,3.88043768329984,0.547845601187315,0.247045128338265,0.975231269811248,0.591563274625567,6.5451327278497,29.0902654556994,43.8914462693799,3,"hierarchical"
"bFMXvE5mC7tDsHNxi",2.00000341259313,0.384331056712299,4.0015733584408,0.514796853758704,0.285500222200302,0.515663240789535,0.58540951898974,2.00327181047172,20.0065436209434,35.1411060058285,3,"hierarchical"
"BjirnYWmbJDoF5MZC",1.73150715028534,0.298153362448533,3.52480062689088,0.571742423910671,0.278176647994367,0.964071578164185,0.612704556886787,6.5740369186271,29.1480738372542,44.4442578806794,3,"hierarchical"
"bKhnRtYLu5DDWuY49",2.00207416631241,0.321825300324807,4.07140634590506,0.574770475652446,0.286205176316864,0.939515822663826,0.589842370627899,5.85870778247772,27.7174155649554,42.5185963786359,3,"hierarchical"
"bpNrvkZN8ogijjA5K",0.858654476044181,0.201674404568896,4.03985608695777,0.805033881942679,0.115567126469322,0.99,0.648374986483773,9.39763007986931,34.7952601597386,50.0914442031638,2,"hierarchical"
"bPrEvXrQaX2WdGYNX",2.00455979529951,0.335120512347251,4.05253530778377,0.492910690302539,0.282620640079148,0.938073652912505,0.612573648886873,5.83506199479694,27.6701239895939,42.2992551615067,3,"hierarchical"
"BxNfwbHaC9D97He8r",1.99999397410265,0.411696773667886,4.26857273801805,0.568058534279486,0.27974071915199,0.982533047658178,0.596190365026409,6.25700345447888,28.5140069089578,43.3151877226382,3,"hierarchical"
"chzK9whS4YsmcwD3y",1.9999890340796,0.420680903935566,3.44008675321346,0.350940208529625,0.294126168972061,0.941299107771678,0.6093901023468,6.40028609939435,28.8005721987887,43.7701802860518,3,"hierarchical"
"CnADLvFo8fkyBJZkC",0.0681757480089144,0.261991813119075,4.15201549762835,0.612393405719934,0.118925988869936,0.99,0.642567066311141,9.45298304435235,34.9059660887047,50.2021501321299,3,"hierarchical"
"cTg9Hn6YHgnCc95Pp",1.34612230437938,0.311580166210027,4.80475297293072,0.587125870936162,0.260502285657721,0.590368810083327,0.558655358819698,4.22460815644521,24.4492163128904,39.7454003563156,3,"hierarchical"
"D5gA3jaFXLPFZTGqd",2.00095926817984,0.32313100264851,3.25326280778272,0.520822245758502,0.297795116217107,0.947870802227401,0.609053189298719,6.29900763193314,28.5980152638663,43.5676233511294,2,"hierarchical"
"d7QvkA8PceMoQcnYF",1.77448296331252,0.221320847768467,3.95489020043923,0.633412557064268,0.219221517172864,0.987078067810137,0.62591546580078,7.17931420306261,30.3586284061252,45.6548124495504,2,"hierarchical"
"d8jhtd87Z3xEpYsby",1.99999543796177,0.321515868610034,3.61847077617206,0.499131988660872,0.259564037988601,0.948338668873256,0.636216308818234,6.32005010579274,28.6401002115855,43.441281025266,2,"hierarchical"
"Dbtfi7wLjginpt97g",0.565436022122184,0.306487425769809,3.3412642807747,0.563936627730885,0.199408867615886,0.99,0.684683818942717,8.66635374578877,33.3327074915775,48.4672698764625,2,"hierarchical"
"DjKevFkBso4yTMWR8",2.00000032057923,0.371168656167883,3.45989446271192,0.486431993109829,0.305116821154223,0.932161199238178,0.632466449755692,6.0660265067853,28.1320530135706,43.2666153984556,2,"hierarchical"
"dKpMaCJygWrdB5TKJ",1.99999035445035,0.34804600221991,3.75664420792539,0.510905426181599,0.320939808945197,0.402781163607522,0.556692697290264,0.721759733648889,17.4435194672978,32.7397035107229,3,"hierarchical"
"DnRxFjmcg9Q45hrqJ",1.55704763662718,0.457075392296227,3.54137803018314,0.524292486473163,0.312095011768646,0.952990664235781,0.625583674661769,6.57252159088577,29.1450431817715,44.1146512690347,2,"hierarchical"
"DP5G3nnkvBYBp9piW",2.29261731486689,0.314167573477188,3.67748432759224,0.783516240760151,0.267255978495985,0.99,0.639308233520861,7.59651364230219,31.1930272846044,46.4892113280295,3,"hierarchical"
"dS8fhk2ffh2AxcPK7",1.95940286158622,0.487200643013403,3.74540101618588,0.451878293172513,0.275562313194617,0.99,0.618674099013096,6.82699814142398,29.653996282848,44.4551770965284,3,"hierarchical"
"dvG3gFW885sFMo5fm",1.84392374466786,0.271324928777699,3.64723991857204,0.869647203321052,0.296122477376109,0.987444810188367,0.600346967306972,7.69396442559761,31.3879288511952,46.5224912360802,3,"hierarchical"
"dWKqjzJQddLdGTCjg",1.43738953194593,0.309671157263563,3.1519216255069,0.582491688824061,0.233972509960963,0.99,0.669442296519449,7.62610962746713,31.2522192549343,46.0534000686147,2,"hierarchical"
"dxHfjoTs2oJTk77Mt",0.235475971638146,0.272836779282153,3.924137304941,0.720017032645182,0.255782813897752,0.99,0.613346400534045,8.8764799647139,33.7529599294278,48.8875223143128,3,"hierarchical"
"e2HLhZS6gLCXmvMMW",1.451145676043,0.234585247173642,3.76859638858734,0.618107586054242,0.218855567720065,0.99,0.641408379627434,7.3519576489038,30.7039152978076,45.6735233850707,3,"hierarchical"
"e8B4926naEsCfjs38",2.02961840006605,0.344002087085944,4.11978281342038,0.756100172103485,0.17278230763048,0.99,0.653433235424277,7.50312926775707,31.0062585355141,46.1408209203992,3,"hierarchical"
"E8tbZMXRJqzfWgsZ8",1.35954968606982,0.403100332459313,3.30359900894743,0.539299003650409,0.220820683387335,0.99,0.683503584197352,7.61300945154026,31.2260189030805,46.027199716761,2,"hierarchical"
"E9LzmpdHM6iSvi34h",1.79363801715631,0.27998679151941,3.62442785639074,0.541018892909414,0.230139170592313,0.99,0.645698936896986,7.18763928984882,30.3752785796976,45.5098409645826,2,"hierarchical"
"Ea7HtzzgbTJQYT5Fj",1.93110667490928,0.359269624618445,3.91520182051955,0.589312440111996,0.300179138157375,0.9118549607363,0.597748948602542,5.74501302831788,27.4900260566358,42.7862101000609,3,"hierarchical"
"eJa4tvNxhZPMHStH6",1.97295903357758,0.333489555266096,3.68026706639258,0.623286372003189,0.294196597026197,0.967140070390509,0.59664804841551,6.43053325990731,28.8610665198146,43.8306746070777,3,"hierarchical"
"ejSnuLvqgFkRBorH5",1.98027211331724,0.301571154316033,3.42930225389271,0.538996901535202,0.29026635146499,0.953982939217898,0.6198980223904,6.39633569361028,28.7926713872206,43.593852200901,2,"hierarchical"
"f2FdHBZDr8q5bibLi",1.23432170922344,0.285791166017096,3.95164993055689,0.656311403920344,0.259947885902272,0.99,0.622116701187623,7.38735695886062,30.7747139177212,46.0708979611464,3,"hierarchical"
"F5Zg4XCNFq6n2cbMK",1.86405813984935,0.290215451261916,1.86666459561846,0.513701242084452,0.322811622072978,0.584003507069771,0.574646081177258,3.13973106341451,22.279462126829,37.414024511714,2,"hierarchical"
"fayFWbzNk3iNFoczM",1.93888200216853,0.307499754413839,2.90850950720901,0.503605804696632,0.298975136319592,0.933129140201405,0.606634503726074,6.34719485904549,28.694389718091,43.828952102976,2,"hierarchical"
"feAs2YDsezGm7Y4tB",2.00000222437365,0.344475177690272,3.76885868990222,0.513497836590694,0.318265283596002,0.412960413965264,0.559724117420145,0.707428436648012,17.414856873296,32.549419258181,3,"hierarchical"
"fKAj3eX6QZyZhZaQX",1.9977806904429,0.278803691838891,3.48660395695654,0.557565446340934,0.284350237917404,0.913426383583643,0.640200082055616,5.92676499841436,27.8535299968287,42.8231380840918,2,"hierarchical"
"FW8pE9hEfsqWL6XYY",2.00002062442185,0.369877528115962,4.30446267689114,0.541864781386813,0.285304976183432,0.974409286913324,0.582955827291887,6.09477317248686,28.1895463449737,42.9907271586542,3,"hierarchical"
"fzK7Pj4iAgfbRSwx8",1.76146506117431,0.315314828491719,4.20813452843034,0.612960030301661,0.050836175022349,0.99,0.609331634676506,7.53676410869688,31.0735282173938,46.3697122608189,3,"hierarchical"
"G4WM9iR3ErZ7APDvS",0.889860608661294,0.339012341235018,4.29316928198167,0.510757555222402,0.0370819986733232,0.99,0.591458217605373,8.49990768827876,32.9998153765575,48.2959994199827,2,"hierarchical"
"gBos5wbJNi362wqKs",1.99998919259869,0.342323805275088,3.07518956242988,0.588131223606918,0.343566200333612,0.795958380220742,0.619358473824028,4.98895034273676,25.9779006854735,41.2740847288987,2,"hierarchical"
"GCi8ZTfP7pjNh3ygF",1.99578352014372,0.397024661041741,3.29441661302006,0.567694830553318,0.28445173371289,0.944239510124534,0.642596494981487,6.31390528370574,28.6278105674115,43.9239946108367,2,"hierarchical"
"gDDqZ4APaFDnAPkBM",2.00834249603681,0.315313674699637,3.70396265569097,0.75796512563503,0.274034196277971,0.968332982124735,0.602037839459775,6.88518783192283,29.7703756638457,44.9049380487307,3,"hierarchical"
"GEwKu8fxgYxA2CE7x",0.174324441233363,0.316927979765356,4.25507242027968,0.588257716475608,0.236692769687139,0.99,0.623012789665793,8.57458310984754,33.1491662196951,48.2837286045801,3,"hierarchical"
"ggHn6ddbqYBsqqpj7",1.86501903627406,0.222920314706581,3.05877089171087,0.593214698768787,0.296267795596996,0.960923379061514,0.61119761170162,6.99175683599861,29.9835136719972,44.9531217592603,2,"hierarchical"
"gpreusFXTLjCquosK",2.00993125059101,0.336571923013327,3.93833016100008,0.509981933015127,0.299458032090675,0.904093974783104,0.588148265210665,5.36662175990086,26.7332435198017,41.8678059046867,3,"hierarchical"
"GwdKonwx45xH4bGJo",1.62563512654791,0.391735521556374,4.153468241424,0.582995048958393,0.258201432274025,0.99,0.675988735683988,7.26650224535954,30.5330044907191,45.8291885341443,2,"hierarchical"
"h633xXHHiPR8zvQez",1.30070130206882,0.259877386934945,3.60003700425525,0.615586708045056,0.24236691875033,0.984392062829137,0.62465035124294,7.31387484741669,30.6277496948334,45.7623120797184,3,"hierarchical"
"hFnRGnnbkqJCyPjhF",1.62857872074434,0.331870007667743,3.13667908569213,0.591576920999576,0.265757217213607,0.92225858180873,0.696642455232708,6.63208134951592,29.2641626990318,44.560346742457,2,"hierarchical"
"hfnZYnFrK2htSh7Fq",1.90932464548389,0.455273584066846,3.41086637000561,0.543724454705629,0.267881379651875,0.824409091055734,0.62680288460277,4.78166456010015,25.5633291202003,40.6978915050853,3,"hierarchical"
"hh4qJjYdwZYPEHeH8",1.32681524474734,0.358013459849283,3.70643278002088,0.696528867072704,0.160646440883894,0.99,0.698411774623477,8.24038640388931,32.4807728077786,47.4503808950417,2,"hierarchical"
"hibiX8TGatbBx887A",0.01,0.276700873942508,3.80944669274037,0.700308752292692,0.19115378163507,0.99,0.656698474846692,9.52305458630286,35.0461091726057,50.3422932160309,3,"hierarchical"
"i37oYBN2MWCukq7eP",2.00188245676868,0.399111856248652,4.27837970389083,0.503867791017271,0.29571341050099,0.978582156619089,0.562791980026432,6.09207197491116,28.1841439498223,43.4803279932475,3,"hierarchical"
"i9c86bTZtwmiy2QrN",1.73679784733147,0.260401867771094,3.74899871991323,0.559779330795789,0.275106431891908,0.99,0.61289216511955,7.04877173022811,30.0975434604562,44.8987242741367,2,"hierarchical"
"ig8TppDhAgvNhrq3a",1.82459608720405,0.241508248115138,3.52868239463712,0.664854473358058,0.181941086986636,0.99,0.661316805640029,7.62375725743464,31.2475145148693,46.2171226021324,2,"hierarchical"
"iJQmXH2QMqKPp6wyu",1.7595394409777,0.323285673886204,3.89848317654885,0.564064337436621,0.286495091261583,0.99,0.596918595962006,6.66793817574573,29.3358763514915,44.1370571651719,3,"hierarchical"
"inGrj4rs6YNvqvAPb",1.91796651838286,0.306909016884674,3.81420617364421,0.550986577267324,0.28219775124658,0.961130720446583,0.596202718518967,6.21495596845973,28.4299119369195,43.2310927505999,3,"hierarchical"
"ipDaioMcYw6HwWoxW",1.98636725347218,0.26379035063397,3.59095131400649,0.718511643116083,0.238319950543881,0.88419229052761,0.623675215268532,5.99141952222605,27.9828390444521,43.1174014293371,3,"hierarchical"
"iqQMMWSpQpuKtpqzp",1.99690810910497,0.355893056571836,3.98092646933155,0.54668664320055,0.277776208062013,0.970649176970857,0.595688257285547,6.18564447614947,28.3712889522989,42.8245888704615,3,"hierarchical"
"iTsSFZydAxMNk4H5X",1.93326432361436,0.414802442057358,3.89291211778119,0.654367012044058,0.172956898618183,0.959358490439192,0.661668672175461,6.84418346023465,29.6883669204693,44.8229293053543,3,"hierarchical"
"ixhJYtMzcxshRLyCH",1.90002621191295,0.299258018192256,4.03850311366711,0.628954091562719,0.204847178244359,0.98831911519,0.642992067557483,6.98149342465826,29.9629868493165,44.9325949365797,3,"hierarchical"
"iYTgW5T333CWcsfmh",1.88534459966742,0.348636591880757,3.86376490475916,0.483678031035265,0.265986097963888,0.97093249102961,0.614103392684908,6.4923988517121,28.9847977034242,44.1193600883092,2,"hierarchical"
"iZfaFMuMSyvAddwBS",2.00115695318401,0.373429175767388,4.12527707176958,0.526500635585324,0.293427560706511,0.967410446422149,0.57707000584157,6.02043182004898,28.040863640098,42.8420444537784,3,"hierarchical"
"jbpaPgCaMgYkRWEao",1.68996420941284,0.251488465650784,3.55523430731671,0.540471290168104,0.306706017033231,0.483238937338768,0.58065938573405,1.92263042662405,19.8452608532481,35.1414448966733,3,"hierarchical"
"jtCkRhCfghMB4pSKc",1.88816082965198,0.373202066396317,3.89179805367952,0.52758428995843,0.287405491849418,0.979361739329351,0.603327758465562,6.38601421676226,28.7720284335245,43.2253283516871,3,"hierarchical"
"jtSCTzq2BSCnhLpJm",1.3397573492335,0.336109247154975,3.75383724629542,0.612637653600485,0.110400962304257,0.99,0.675921769577099,8.09291070737853,32.1858214147571,46.9870022284375,2,"hierarchical"
