"participant","envy","guilt","temp","sensitivity","alpha_MF","alpha_MB","w","nll","aic","bic","best_k","approach"
"k75ryzJLnpnjcyWMZ",1.99738388403805,0.394298927099552,3.30222946114567,0.548565464429229,0.305473305978124,0.950714479942677,0.601860283098461,6.24289691084398,28.485793821688,43.1149249936007,2,"hierarchical"
"kk82Zwq8qB3EPZDqz",1.9996601412531,0.430881743949557,3.63401860155694,0.717524950653982,0.221090589412261,0.900148013313353,0.6368134324851,6.32492240595974,28.6498448119195,43.9460288553447,2,"hierarchical"
"KQ3vR5FMgLmQFvHYY",1.20767171704496,0.23219215493211,4.09564902663765,0.590711566796738,0.236915199220995,0.99,0.627362804863965,7.41684501708925,30.8336900341785,45.8032981214416,3,"hierarchical"
"KRjcZ7HM83rHBHa2z",1.89066850714744,0.382705151276502,4.00652540782224,0.619649364609751,0.243011168595037,0.905934248151232,0.61974455688602,6.03477719782547,28.0695543956509,42.5228543138135,3,"hierarchical"
"KrMKd9t6wHWcie5KY",1.92412289379314,0.300009453563392,3.51249153080678,0.705797107751342,0.329957645353602,0.99,0.602144577290261,7.36822777538502,30.73645555077,46.0326395941952,2,"hierarchical"
"kS3ZuehqRYQaatj7X",1.33560643111718,0.220225266953677,3.53512960412039,0.678756721552288,0.242572777576807,0.987382955885528,0.644251109544982,7.65965836074939,31.3193167214988,46.615500764924,3,"hierarchical"
"KsdrRF8ja8FFhws5f",1.99345039444089,0.245574402753209,3.8505606030636,0.696092546893292,0.221605333634935,0.99,0.646778999772108,7.75119059770222,31.5023811954044,46.7985652388296,2,"hierarchical"
"KyRPNfTRmBvPMrHqq",1.96795640758502,0.375175630381754,4.16529113179538,0.530823566619135,0.297003560785257,0.97946432571177,0.572930457601425,6.19365118711821,28.3873023742364,43.3569104614996,3,"hierarchical"
"LEGhKb3RP6EcgEKvX",2.02937864998551,0.3576905783586,4.27827404112462,0.715763282419173,0.206894189089344,0.99,0.629028325025879,7.12953372447215,30.2590674489443,45.5552514923695,3,"hierarchical"
"LpjrYMB38ej53iybS",1.99034234961207,0.287584895594165,3.59217946317446,0.606682056223491,0.288138901604704,0.867169659381914,0.690806893605309,5.69629917211105,27.3925983442221,42.5271607291071,2,"hierarchical"
"LrdehovdoeNoYXHvL",2.00926590622794,0.313042897218082,3.84675369284922,0.762914884482503,0.227720746169691,0.979053559566371,0.660580201527603,7.27378313670541,30.5475662734108,45.843750316836,3,"hierarchical"
"m7jzbNcshmJ7ZZEwp",1.59159236867772,0.33203003170163,4.09916790157878,0.550281682311403,0.26592080938977,0.99,0.630972987573569,6.79527621906868,29.5905524381374,44.7251148230224,3,"hierarchical"
"M85ajvswFgHgYCgpD",1.95885958024226,0.318989094448859,3.79869909924952,0.636132746908812,0.270856760006421,0.968510842145269,0.604999724097172,6.49815260865135,28.9963052173027,43.7974860309832,3,"hierarchical"
"MBh52GAaDc7XcK7fu",1.99974495681957,0.444770497931715,3.13060151036572,0.491044038719626,0.292826452270128,0.802333150925307,0.640783033522475,4.76285000517709,25.5257000103542,40.8218840537793,2,"hierarchical"
"MDfLeY4zbfLsLWT97",1.99999892710434,0.351029821267816,3.48138395318324,0.518555991468666,0.318756730494339,0.447009903460844,0.572644446558911,1.06264192210129,18.1252838442026,33.4214678876277,3,"hierarchical"
"mFsazycX7sAsp9h25",1.95608952228152,0.441207790366127,3.29294597003807,0.525012038315974,0.246703914282467,0.934058298494987,0.685064626086362,6.38692156482808,28.7738431296562,44.0700271730813,2,"hierarchical"
"MozhHaQ4szyqQu5eq",0.837866614017252,0.225032858215808,3.133494311372,0.516246180424956,0.283997523298535,0.935431175489388,0.622740087565038,7.39954510280366,30.7990902056073,45.6002710192878,2,"hierarchical"
"msdLxvzuFuBEfwHNP",2.00918319335241,0.363322909767752,4.22031566503774,0.477773956182625,0.290819285651066,0.938591361127678,0.567183218264999,5.66231359464528,27.3246271892906,42.6208112327157,3,"hierarchical"
"mtSNnmY4epZtXbxjF",1.96160560591645,0.346598574464875,4.37010767398174,0.605934728853351,0.206326721244367,0.976463725933866,0.625972360320216,6.53656241588309,29.0731248317662,43.5264247499287,3,"hierarchical"
"MXMDFz7DphghwASKG",1.55264167157857,0.280621528610149,3.93870044161221,0.58768610523108,0.271644367848809,0.99,0.606367039459901,6.9822296622239,29.9644593244478,44.5935904963606,3,"hierarchical"
"N2RXRFHQ2rhtDakGM",1.99934164416511,0.636356493108337,2.0106748307217,0.507945843744767,0.313771999542734,0.834866653616585,0.636489467898997,5.59625961379652,27.192519227593,42.4887032710182,2,"hierarchical"
"n3MHhgEbesYtmt2kn",2.01386606302682,0.33077517818914,3.9989177487689,0.718032655350737,0.211370283761057,0.99,0.627283402172348,7.14219097931352,30.284381958627,45.5805660020522,3,"hierarchical"
"n3NfFKtoPnhZpasBC",2.00134232935752,0.454798763784585,3.09841651571917,0.566451224280058,0.209735238612717,0.915280168330649,0.673433456506379,6.24088932367111,28.4817786473422,43.7779626907674,2,"hierarchical"
"N5ZHcAxKkpfLMLkK2",0.132326988319097,0.299604574347676,4.02308084406885,0.67942623499599,0.01,0.99,0.589734492765719,9.9017042492127,35.8034084984254,50.9379708833104,3,"hierarchical"
"n9aaRzPoqbYJ6PBxf",1.12340643950986,0.440034158458053,3.23408228558317,0.532674776862906,0.317676103805037,0.967799132068448,0.658829641289148,7.31167721437783,30.6233544287557,45.7579168136407,2,"hierarchical"
"nCh2LGBiZh9Zbacqh",1.27120684153111,0.305569799919582,3.45687840195727,0.671489304350729,0.213716899538188,0.99,0.715429932818229,8.24917072392419,32.4983414478484,47.7945254912735,2,"hierarchical"
"NdwuaTz3c455EDcMR",1.89518655582726,0.284486065822525,3.92647490392502,0.863724324219062,0.269895644526659,0.987132309732533,0.605372361613468,7.62406869730651,31.248137394613,46.382699779498,3,"hierarchical"
"NFBuuZTCH8LQ2kWCB",2.00000801325079,0.370750061625727,3.87005951688063,0.562648933933609,0.290408398473934,0.941095981592503,0.600393385449206,5.85509975058052,27.710199501161,42.6798075884242,3,"hierarchical"
"nhHityYuFwTypnDnG",0.61298970160324,0.183698058917922,4.48462985621728,0.927979988759772,0.178086065607699,0.99,0.631920633573813,9.96927990618787,35.9385598123757,50.9081678996389,3,"hierarchical"
"nofYosxEPLN62DENK",1.7152667887262,0.347292531611972,4.05649218931988,0.581011870708298,0.280145780417897,0.99,0.5974003187686,6.67450215822047,29.3490043164409,43.4386052419894,3,"hierarchical"
"NtML36DS3EbbMyQme",0.953192275938543,0.294990003789681,3.94888334911413,0.679970134313298,0.189633424157869,0.99,0.668816123680722,8.16999240491171,32.3399848098234,47.1411656235039,3,"hierarchical"
"nzAZFfjoyKnjRsrFS",1.97801294336736,0.357221857387389,3.96672022253716,0.550074646056359,0.294465998002221,0.98284053442489,0.584334625240778,6.35839826598897,28.7167965319779,43.851358916863,3,"hierarchical"
"otzGMAMYTaNM4DdPn",2.00007196240939,0.386600256561417,4.12309454474949,0.541180913508383,0.285182588290907,0.970861633119177,0.593960018210798,6.11557567440273,28.2311513488055,43.2007594360686,3,"hierarchical"
"p9Pc7iimdmsm2sGzM",1.94798294287957,0.412320633176861,4.41832832131158,0.587982938345621,0.265322421947087,0.99,0.582830731480972,6.36734934742588,28.7346986948518,43.3638298667645,3,"hierarchical"
"Q33ZkhGogK54Yiad6",2.00238493196248,0.361922068475328,3.93921165073307,0.531229645367713,0.267206967672364,0.953377829376897,0.607529523905697,5.99227290861887,27.9845458172377,42.0741467427862,3,"hierarchical"
"Q9yqtaGi2EPt3hwfa",2.01282014236288,0.409902148228234,3.36197153932948,0.546576882225197,0.244649972072515,0.922722551935418,0.66371501866486,6.10820895156548,28.216417903131,43.1860259903941,2,"hierarchical"
"qc9nsRDra6Y5AbpGC",1.16078017823113,0.241563033924226,3.39401026699714,0.794677950576796,0.265093771626019,0.926264968118557,0.625540361345244,7.31454527328658,30.6290905465732,45.9252745899983,3,"hierarchical"
"QEkygPKFDHX8dTovL",2.00347101397752,0.40866612416491,4.28122922556891,0.500973356556636,0.278442209083806,0.970815734161271,0.582040329598652,6.01802760594914,28.0360552118983,43.0056632991614,3,"hierarchical"
"QiAFXTGpSRyku26si",0.01,0.264745814690736,4.16862056798449,0.58530194748425,0.294931150681154,0.931055201451602,0.630359933880711,8.29338659509452,32.586773190189,47.8829572336142,3,"hierarchical"
"QphCK7XfX4oCrjvww",1.7894362820426,0.351819919418228,4.19236618968362,0.535790776465573,0.269442065884107,0.99,0.601609649530748,6.58755116863564,29.1751023372713,44.1447104245344,3,"hierarchical"
"QT7mxdnWgS9W97t2H",1.99931146166779,0.411469333473,3.49954408284379,0.495687460876404,0.287367948934312,0.937192773747104,0.611915252344182,6.02051160358925,28.0410232071785,43.3372072506037,2,"hierarchical"
"QwxrtX6nKnEXWhPim",1.9770908650122,0.324001711004169,4.16508689863755,0.816071563316555,0.218519321813105,0.99,0.668260357924115,7.70673941964074,31.4134788392815,46.7096628827067,3,"hierarchical"
"r8A8dnypXvzzDjC9A",1.62950085389987,0.423413743675902,0.1,0.498801911118821,0.422769929973497,0.395299454922984,0.654418007137649,3.75523872401032,23.5104774480206,38.6450398329057,1,"hierarchical"
"RAnPiw2wuw8cPAnZM",1.91960935959168,0.255204197662614,3.19136684035763,0.596804949521884,0.296212726252786,0.948339276155038,0.595804355542112,6.57385008386876,29.1477001677375,44.1173082550006,2,"hierarchical"
"rCALFNNX4fFAWXKF4",1.75030378755504,0.266024616592136,2.56176399261926,0.553575730646902,0.254685551491721,0.851904491437418,0.662502276231881,5.81632759774993,27.6326551954999,42.928839238925,2,"hierarchical"
"RFCGABXPtqyCd98Tm",0.845974896716213,0.428493865500716,2.49586386912476,0.583160733113561,0.251928258747861,0.964323247422887,0.712757423721067,8.08597999258543,32.1719599851709,47.468144028596,2,"hierarchical"
"RnGhGAoxgGGCzXdNR",2.00552236804436,0.355086783300624,4.24725732876586,0.53705889416644,0.274130560424017,0.965914550202513,0.587908304951502,5.97063178869188,27.9412635773838,42.2147806487298,3,"hierarchical"
"rRaFaEeBvfwz5YYyz",1.93239600258616,0.268871670658662,3.97602692152505,0.588135233761379,0.287615315844682,0.969513843734997,0.66149165184584,6.75665269238846,29.5133053847769,44.8094894282021,3,"hierarchical"
"Scejxx5jwQ4pGjsdH",1.60131309173015,0.267730189332686,3.80326792946434,0.52962778621047,0.283828322168187,0.99,0.616910851488742,7.18790654189322,30.3758130837864,45.3454211710496,3,"hierarchical"
"Suf75kfKvqyAqe5a5",1.09543068066199,0.170260708348305,3.86529994838836,0.738358045455676,0.201858757538659,0.99,0.658291314767455,8.25000507943968,32.5000101588794,47.7961942023045,3,"hierarchical"
"svtP9WMjEcd9CBpsP",2.0000352754822,0.36273674990955,4.15227172679523,0.462960478944335,0.309556084505607,0.872486868807101,0.566046828309854,4.95501620169585,25.9100324033917,40.7112132170722,3,"hierarchical"
"sxpHgkezZ7Az2shHq",1.99944352091221,0.322053151176673,4.62448204182252,0.546086152344771,0.179613873297088,0.99,0.645058856486131,6.77755458529246,29.5551091705849,44.6896715554699,3,"hierarchical"
"t3QxQ6jXii72iYCJs",1.43705447923205,0.280315636376817,4.04280138473823,0.665517513105704,0.215801570400072,0.99,0.65589685787052,7.61215961105689,31.2243192221138,46.5205032655389,3,"hierarchical"
"tchBBCWaoktNqcDJQ",0.742568246021848,0.263236118795053,3.58804497423806,0.554877847009903,0.271840149282571,0.970517257005159,0.6246000155796,7.44625038472297,30.8925007694459,46.1886848128711,3,"hierarchical"
"tH64wBxa8PTJXp898",1.99395222770669,0.362769832502008,3.93986767209277,0.534717906292159,0.283155142333658,0.93107919457659,0.593801525987899,5.60018338713669,27.2003667742734,42.1699748615365,3,"hierarchical"
"tHGcfndE9oTaQrbZo",2.00070946795725,0.306284350718775,3.85742447063171,0.508442121753891,0.318081847251719,0.510214864115974,0.567272301600035,1.71665838429475,19.4333167685895,34.5678791534745,3,"hierarchical"
"TncHr8XzgrSsm9bhr",1.92972632815844,0.305883517535604,4.05433144912065,0.608533915832747,0.255001390457,0.963589832649728,0.623895763224435,6.39402647128782,28.7880529425756,44.0842369860008,3,"hierarchical"
"Tomg5iun2wXdEtrGb",1.69124733531075,0.290448795058591,4.12788767549951,0.640782863953011,0.277983079363238,0.987387053748915,0.603105520129386,6.89077338875495,29.7815467775099,44.9161091623949,3,"hierarchical"
"TPPSGrBR4EcTzdYCc",1.74464882070138,0.243847053579195,4.47066915894531,0.548552168144678,0.273507560668501,0.66742802865994,0.589641948793318,4.71239904431553,25.4247980886311,40.5593604735161,2,"hierarchical"
"ttDSiPLpEcCMkfJCN",0.173974937389479,0.390787114000758,3.60364457663624,0.531606488968424,0.244948375574498,0.99,0.675837324177128,8.89563285724533,33.7912657144907,48.9258280993757,2,"hierarchical"
"u4HsniGxweJKnaE3J",1.97201926720323,0.353648947548932,3.97463617346315,0.559879852827453,0.276658047419947,0.954882882517178,0.597501983546829,6.06221368978245,28.1244273795649,42.5777272977275,3,"hierarchical"
"uf3savX4JPbojL3W4",1.94019810155113,0.339579551902448,3.79273428821212,0.621507291311938,0.24602683448893,0.962142090497415,0.630392697629726,6.4817955363028,28.9635910726056,43.9331991598687,3,"hierarchical"
"uo7uXGZ3yDjDijhvn",1.98640200212491,0.316079910379393,4.30561347380813,0.308534669039963,0.208172862000534,0.964441156669734,0.639038095327703,6.60664510947111,29.2132902189422,44.3478526038272,2,"hierarchical"
"up72PaREeYvSt8NGC",2.00200281795523,0.321140168306635,3.64773458784512,0.577899883761642,0.306936394210038,0.966569219536574,0.600482171397051,6.46285740813307,28.9257148162661,43.8953229035293,2,"hierarchical"
"uySJDtSAH7NTwzChc",1.98278584195208,0.364571415428295,3.74481151195355,0.523372036909882,0.292252061591373,0.916610094465734,0.597686612773724,5.58520406039616,27.1704081207923,41.9715889344728,3,"hierarchical"
"v3C8m3hrGBFw7C6yR",2.00476842841011,0.609741058359982,2.68267819879479,0.503516074724218,0.361809396992515,0.75357824592484,0.611522460371318,4.45092880257025,24.9018576051405,39.8714656924036,2,"hierarchical"
"v3nJGaFTLZeP9a8Wf",2.00678396936751,0.299961498335811,3.93512477204643,0.544656677408415,0.272328176210316,0.951095398517109,0.606755636114647,6.08355056947003,28.1671011389401,42.9682819526205,3,"hierarchical"
"vqYFpsi2erDcHcAvs",1.98556324757115,0.356938701181495,3.92289128503445,0.610450416894123,0.249539723529134,0.980518923229046,0.601007168587994,6.58755242571611,29.1751048514322,43.4486219227783,3,"hierarchical"
"vXitrhFTWWXoGhLQS",1.52026502786607,0.30557242547829,3.75789475411598,0.542322192928589,0.245179138098087,0.99,0.66995086737083,7.36961381722018,30.7392276344404,45.7088357217035,2,"hierarchical"
"WcpFWD3sn2dnt7ruN",1.44780195559808,0.242170175349723,3.33035667639267,0.70296446570705,0.25875030823403,0.970630353057246,0.632313886152168,7.38691011036779,30.7738202207356,46.0700042641608,3,"hierarchical"
"wG6QjNWp5mYqNWuBF",3.24415155394889,0.480393956685563,0.938134367241036,0.589191821133172,0.216131431174198,0.621350255024798,0.734271717746728,5.18174906047585,26.3634981209517,41.6596821643769,2,"hierarchical"
"wkP56uZ6uxtoZWvEx",1.14366901979779,0.361562159888743,2.96007186951284,0.52365208797901,0.278948643842647,0.917434604719545,0.660003300031329,6.77018277963673,29.5403655592735,44.6749279441585,2,"hierarchical"
"WPFaEtA7nyZHg4Y47",2.01246921806412,0.309798261572997,3.97272103346703,0.565058806296972,0.281835527540565,0.967021795557304,0.599303332630565,6.25901928898613,28.5180385779723,43.4876466652354,3,"hierarchical"
"WqjyipyHYQTFDgpma",1.93333185380238,0.296566515561993,3.96204533917046,0.530469038016381,0.253738907495117,0.99,0.635504603104928,7.05150377965983,30.1030075593197,45.3991916027448,3,"hierarchical"
"wrfmh8v8Ndz7y92Zi",2.00295900186614,0.299245262420211,4.02843200832386,0.648330457421466,0.229555112519123,0.980516992889384,0.654243791123316,6.92977555693534,29.8595511138707,44.9941134987557,3,"hierarchical"
"wRYnMSayjZKRGqRqt",1.77624335111185,0.311895742516773,3.09494006864617,0.517889912886078,0.324761210329774,0.428490724244739,0.570528657371887,1.26824100624689,18.5364820124938,33.6710443973788,3,"hierarchical"
"wsZzoe3S4epTeQauL",1.9932129416766,0.39497531742046,3.47844071899277,0.583209775815604,0.265757610343515,0.934045007906461,0.649965547004296,6.17897134443756,28.3579426888751,43.6541267323003,2,"hierarchical"
"XegK3ZL8buDE4txYG",0.01,0.231981717529968,3.58183197866949,0.578231533971131,0.226897471914373,0.99,0.714856001923516,9.83689634876521,35.6737926975304,50.9699767409556,3,"hierarchical"
"XH98XuvMaGixN3eSp",1.99983520535195,0.327789103806185,3.81999367784775,0.61457274935202,0.316878763711374,0.741084449023144,0.597832039660736,3.60484402215285,23.2096880443057,38.5058720877309,3,"hierarchical"
"XQeKZ56cpS9nyygnL",1.19132867039156,0.433181209983637,4.50114550592225,0.598460396830932,0.213694012449271,0.99,0.708905933696318,7.79119946610212,31.5823989322042,46.8785829756294,2,"hierarchical"
"Xs8SR4fz3z2r8oZMn",2.3001189504586,0.440643304402428,1.03845819634598,0.49859351460678,0.32249332151143,0.456032371348914,0.608151069036181,2.73981491006619,21.4796298201324,36.7758138635575,2,"hierarchical"
"xwzqYG2ZvEjx6mhJ5",0.0631801690925843,0.301309407161613,4.13599506585593,0.604319373066008,0.208295629353932,0.99,0.638507292774119,8.98300604722989,33.9660120944598,49.262196137885,3,"hierarchical"
"yCHzWTjvx5F5HfJwd",1.99304859422563,0.331926851379661,3.88517077459065,0.579141067864338,0.252817112881307,0.956563617542236,0.659100971834278,6.44833400360339,28.8966680072068,44.192852050632,2,"hierarchical"
"YcSSS9cB9GAyueBcA",1.99561876629646,0.28246973847027,3.61443337277373,0.542089939132267,0.27191994810547,0.964298294483631,0.614817675990736,6.51707678988531,29.0341535797706,44.0037616670337,2,"hierarchical"
"yerbgPdoxYmef2g9C",1.66878948267706,0.28669649105773,3.9770488248563,0.709653512959188,0.266746920164816,0.99,0.599023839402723,7.16263661752535,30.3252732350507,45.6214572784759,3,"hierarchical"
"YhxDftyhYzoMQY8bk",2.03531307070098,0.291231884885005,4.31899748539673,0.643849745824641,0.144318057649593,0.99,0.649260252529622,7.24214902549099,30.484298050982,44.5738989765305,3,"hierarchical"
"YNKzunS5xPmBze6ea",1.47368812294835,0.29719080609304,3.84494305870114,0.581376549226068,0.277181187282264,0.985648929859365,0.601671301166744,6.92663562976644,29.8532712595329,45.149455302958,3,"hierarchical"
"Ypev43WHEFDqHzLbZ",0.98790821768293,0.316142381512413,1.93352679457935,0.526805555631855,0.303574538932317,0.734843055575951,0.598170973831317,5.15858574986912,26.3171714997382,41.4517338846232,2,"hierarchical"
"YWYrb3pQagdr9GHZy",1.98543705540619,0.278603563275929,3.56742301063928,0.883432175407869,0.289324591550328,0.967323488618207,0.649590141506867,7.6541996164965,31.308399232993,46.6045832764182,3,"hierarchical"
"ZbKdYEBcyQRYYRZRd",2.00506818582746,0.445984101205097,3.03190551619192,0.557997621592344,0.365454638766648,0.910880373485486,0.630271492409609,6.00067532479192,28.0013506495838,43.297534693009,2,"hierarchical"
"zgoFBo6m4D8jZDPFE",1.94948550750225,0.351538891267027,3.72066952026451,0.540829926048061,0.270170865440646,0.965740326740183,0.612711307015098,6.34118115158103,28.6823623031621,43.1356622213246,3,"hierarchical"
"Zy9TbjSysyttPJkfj",1.86644019776326,0.305533916763497,3.30154200453974,0.628911881186198,0.219561052226659,0.958303825393072,0.683749372205851,6.9939337125454,29.9878674250908,44.9574755123539,2,"hierarchical"
