"participant","k","alpha_b1","alpha_b2","alpha_tr_g1","beta_g1","alpha_tr_g2","beta_g2","nll","convergence","error","fit_timestamp","max_k"
"27i4qdReBcXw8YuEi",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"2ghfK9aHNeDGySQ3u",3,1.0996092987801,-0.505889235450787,0.110154773155022,0.107413428695655,0.48544038256643,0.145919229225237,73.4231698152891,TRUE,NA,"2025-01-22 12:49:00",3
"2j73t2yQ64ngLzJyz",2,0.21065379532888,1.11155063059868,0.0572199070214979,0.00822823517463691,0,0,89.5181183715516,TRUE,NA,"2025-01-22 12:49:00",3
"3AgtjHpxyrgstBNMZ",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"3dbsqfSprGiQhZaLf",2,3.19672276415829,-0.228664497753307,0.072376408047172,0.590095049440606,5,5,20.5555528445267,TRUE,NA,"2025-01-22 12:49:00",3
"3MJxZfkZpopGgv6Xd",2,1.33135630248053,5,0,0.184129217473282,0.0215455578334134,3.1213545063267,37.3404394434061,TRUE,NA,"2025-01-22 12:49:00",3
"3W6oYvY9BWQChF64y",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"4pmMPmcSFQvdQzcsy",2,0.400761749928425,-0.350306401027966,0.0913840941663894,0.0130298735789443,0.00750892115320947,0.0728535375150233,85.63160915076,TRUE,NA,"2025-01-22 12:49:00",3
"4RkttSpAP5oejHxwQ",1,-4.54313551902438,5,0,0.113551946079329,0,0.0249726630848205,87.3042118628423,TRUE,NA,"2025-01-22 12:49:00",3
"53Gh5MSB7kKWYXdcA",2,0.36298749051194,-0.196718855094223,0.0378190953260266,0.0776027908626508,0.0584850569202409,1.44347757808338,48.2075199438776,TRUE,NA,"2025-01-22 12:49:00",3
"5fZ9mbFkp2dCyZLvL",2,4.03665238048208,-0.00852714402858923,0.348946184249871,0.0139083388786598,4.36470964496401,0.0560898909759047,86.4869338885358,TRUE,NA,"2025-01-22 12:49:00",3
"5LACqtjfXnavP6M8A",1,4.74612804277221,-5,0,0.253646824734367,0,0.209953599562183,76.1790061220689,TRUE,NA,"2025-01-22 12:49:00",3
"6G7Mori9G4LFJsArQ",3,5,-3.80111401159426,5,0.214897926320893,0,0.866306857843934,41.1718703848581,TRUE,NA,"2025-01-22 12:49:00",3
"6j4uzW8HNrFcpQSNA",2,-0.79015022302313,0.0784306293592575,0.0613732756167716,0.436654510125261,0.431519336253016,0.150935777818439,57.8205868941265,TRUE,NA,"2025-01-22 12:49:00",3
"6Ru8t52bsqgyANH78",0,0,0,0.5,0.313820135501328,0.5,0.38900508018808,56.8633004634795,TRUE,NA,"2025-01-22 12:49:00",3
"83SwbhmvKbnkpGeok",2,0.647924359129328,1.16209640498514,0.008294593618269,0.179286209668275,0.0645066679138777,0.230551660847404,63.4183671935691,TRUE,NA,"2025-01-22 12:49:00",3
"85QnxjnxoDBHR56h9",3,0.0256614687740397,-0.0120609140441324,0.076567654187036,0.479347404598869,1.33325696653323,0.483592689460244,47.5616381676771,TRUE,NA,"2025-01-22 12:49:00",3
"8R3xo4bmDcubEZPpt",2,0.509315096302861,4.31672410717149,0.0542634421769497,0.188656723171762,0.0352017318153328,0.219580387677062,62.1990475680695,TRUE,NA,"2025-01-22 12:49:00",3
"9NZPdsRHMfTffJ86Z",2,0.463198437378148,-0.377257459278315,0,0.211592390704832,0,0,73.6034895618119,TRUE,NA,"2025-01-22 12:49:00",3
"A7xu5DSWfjo8c3FBA",2,4.99998169154739,4.27421089277631,0.232386564717448,0.223429777230537,0.0125097147275841,0.0701692596967407,73.3169848560698,TRUE,NA,"2025-01-22 12:49:00",3
"a9hGmsRsdt7ZJAeQk",3,-0.125200232898077,0.15932929989049,5,0.0307797920483116,0.0835620431817834,0.0841467610528776,83.084158453514,TRUE,NA,"2025-01-22 12:49:00",3
"Abfu89CDogfCDRrdD",2,0.0327818225396182,0.734493386916514,0.0136659320375393,0.0830744497965793,0.0103253710517316,0.0182803586022634,85.6011566123014,TRUE,NA,"2025-01-22 12:49:00",3
"AhfubTP2TdW5Wm9Tw",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"Error in if (p_chosen < 1e-12) p_chosen <- 1e-12: missing value where TRUE/FALSE needed
","2025-01-22 12:49:00",3
"AiXyxQy82SP82Mz9s",2,-0.0340796748918347,5,0.0116839146617211,0.0294039556953144,0,0,88.9743885035058,TRUE,NA,"2025-01-22 12:49:00",3
"akWAen38quSK7Kg4j",2,1.94102214918844,-5,0,0.118021436000564,0.0155553919914251,0.244391301186709,67.6672122390282,TRUE,NA,"2025-01-22 12:49:00",3
"At2dQJ4sv55MyXDs7",1,4.95778264639416,5,0,0.181917107720004,0,0.144831905399088,81.1247948348548,TRUE,NA,"2025-01-22 12:49:00",3
"aYxN6zfrwbrLBL32W",2,-0.0726538924618547,0.0658996507069431,0,0.083447656349126,0.037796466663343,0.0873196077144594,81.4147949802293,TRUE,NA,"2025-01-22 12:49:00",3
"B93AwGvKW9caWEvmu",2,0.127397851673103,5,0.0423620851520574,0.0972393402257622,0,0,84.3993497952577,TRUE,NA,"2025-01-22 12:49:00",3
"BaisKwodTw2aofXty",3,0.177991526750696,-0.112820346872269,0.00489271002561482,0.0813751562582076,0,0.174512705326598,71.7983016806169,TRUE,NA,"2025-01-22 12:49:00",3
"bFMXvE5mC7tDsHNxi",2,0.613676983876325,-0.594499334803035,0.0777281909202887,0.813232353614524,0.0591278496575399,2.4455501700299,20.4705818426711,TRUE,NA,"2025-01-22 12:49:00",3
"BjirnYWmbJDoF5MZC",3,1.66104210503623,-1.64221187459969,0.0834861216332913,0.0145768646512032,0,0,89.3883861546771,TRUE,NA,"2025-01-22 12:49:00",3
"bKhnRtYLu5DDWuY49",0,0,0,0.5,0.156187032110483,0.5,0.15142186400874,74.5694998134302,TRUE,NA,"2025-01-22 12:49:00",3
"bpNrvkZN8ogijjA5K",2,-0.828528925741738,0.827831884096849,0.0171806253058704,0.0834537739423401,0.00464546267058736,0.1069142028741,79.475261568107,TRUE,NA,"2025-01-22 12:49:00",3
"bPrEvXrQaX2WdGYNX",2,0.125101389952091,-0.282790970901283,0.00712255392371695,0.221170131751779,0.0146958085849401,0.458580387824544,55.9370209704956,TRUE,NA,"2025-01-22 12:49:00",3
"BxNfwbHaC9D97He8r",0,0,0,0.5,0.673373334702909,0.5,0.429307223331672,43.8600371144348,TRUE,NA,"2025-01-22 12:49:00",3
"chzK9whS4YsmcwD3y",0,0,0,0.5,0.089959926208115,0.5,0.176585518494504,77.5652385308587,TRUE,NA,"2025-01-22 12:49:00",3
"CnADLvFo8fkyBJZkC",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"cTg9Hn6YHgnCc95Pp",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"D5gA3jaFXLPFZTGqd",1,-1.65928671760916,-4.99998803495422,0,0.202689442924315,0.436484860105685,0.123893471377847,76.9209225882139,TRUE,NA,"2025-01-22 12:49:00",3
"d7QvkA8PceMoQcnYF",2,5,-2.23732081224091,0,0.294760760145382,0.386407222394796,0.0869894462322927,63.8597638058626,TRUE,NA,"2025-01-22 12:49:00",3
"d8jhtd87Z3xEpYsby",1,4.47651234456986,1.98797681623652,0,0.435052604230286,1.24891948119876,0.33028000177401,50.3667056263612,TRUE,NA,"2025-01-22 12:49:00",3
"Dbtfi7wLjginpt97g",3,5,1.78191513865898,0,0,0.0391553903137299,0.0264916642178416,88.9381099182735,TRUE,NA,"2025-01-22 12:49:00",3
"DjKevFkBso4yTMWR8",2,-0.0544692609222924,0.0276247514871025,0.00129024601593562,0.280211555710382,0.01131081228029,0.29757026543727,50.467314871058,TRUE,NA,"2025-01-22 12:49:00",3
"dKpMaCJygWrdB5TKJ",2,1.23768363463089,4.11708099170696,0.0683236802084428,2.35527070946657,0.0633225462283502,1.52092330294778,12.7876799632501,TRUE,NA,"2025-01-22 12:49:00",3
"DnRxFjmcg9Q45hrqJ",1,5,3.02997828377347,1.62195824305967,0.156680540851207,0.112473174316082,4.27792135054605,40.3174523154547,TRUE,NA,"2025-01-22 12:49:00",3
"DP5G3nnkvBYBp9piW",2,5,-5,0,0,0.0902010235699656,0.0455158304050202,88.4116650736842,TRUE,NA,"2025-01-22 12:49:00",3
"dS8fhk2ffh2AxcPK7",0,0,0,0.5,0.164892935711609,0.5,0.189559003959156,72.1945530553297,TRUE,NA,"2025-01-22 12:49:00",3
"dvG3gFW885sFMo5fm",1,2.74048140799979,5,0,0.0669507175528026,0,0.160128416901929,82.1148142957276,TRUE,NA,"2025-01-22 12:49:00",3
"dWKqjzJQddLdGTCjg",2,1.02576243880569,5,0,0.210177031419006,0.124792333856504,0.0454373280422323,75.0214449623407,TRUE,NA,"2025-01-22 12:49:00",3
"dxHfjoTs2oJTk77Mt",2,2.93503415811921,5,0,0.0134009272236213,0.77140072940851,0.0712035250683496,84.5581139894938,TRUE,NA,"2025-01-22 12:49:00",3
"e2HLhZS6gLCXmvMMW",2,5,-4.75486695879661,0.0880461019501555,0.104428965190375,0.0368773857431042,0.115153354205915,78.2686653082274,TRUE,NA,"2025-01-22 12:49:00",3
"e8B4926naEsCfjs38",1,0.740706860004866,-0.742402524957392,0.488799428688461,0.149284239319654,0,0.071214167764163,79.3232133384554,TRUE,NA,"2025-01-22 12:49:00",3
"E8tbZMXRJqzfWgsZ8",3,-0.565850088417086,0.566403041220772,0.0705305046975531,0.0446818974675352,0,0,87.6648737934686,TRUE,NA,"2025-01-22 12:49:00",3
"E9LzmpdHM6iSvi34h",2,1.73222978844251,5,0.00792990737767417,0.123523097547634,0.0427573964998839,0.0769282159105861,79.2455222112366,TRUE,NA,"2025-01-22 12:49:00",3
"Ea7HtzzgbTJQYT5Fj",2,0.0869922351372159,5,0.0132722496085077,0.100973322119178,0.0597423517745663,1.71539551930308,44.4028251417041,TRUE,NA,"2025-01-22 12:49:00",3
"eJa4tvNxhZPMHStH6",0,0,0,0.5,0.126593842095516,0.5,0.105044330745565,75.7587970020824,TRUE,NA,"2025-01-22 12:49:00",3
"ejSnuLvqgFkRBorH5",2,-0.324102351658143,1.01440492218294,0.0177165284012529,0.132497493627863,0,0.100319984974805,76.9143361579032,TRUE,NA,"2025-01-22 12:49:00",3
"f2FdHBZDr8q5bibLi",3,0.319055455198033,0.03067680243021,5,0,2.18095931655698,0.0219479817714624,88.8793443217978,TRUE,NA,"2025-01-22 12:49:00",3
"F5Zg4XCNFq6n2cbMK",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"fayFWbzNk3iNFoczM",3,-0.655362440346437,0.636649873055836,0.0770418807922387,0.229278262382456,0.0946059976630987,0.0908571339905616,70.3083041477179,TRUE,NA,"2025-01-22 12:49:00",3
"feAs2YDsezGm7Y4tB",2,1.31417768368095,-0.920361438143569,0.0622401540324879,1.96095749286914,0.0616829445319357,1.63928171354809,9.42527245667639,TRUE,NA,"2025-01-22 12:49:00",3
"fKAj3eX6QZyZhZaQX",2,0.251456385843931,-0.237875714397822,0.0377126542171848,0.0482152438727969,0.0104812453253312,0.107255583955178,82.8364133833818,TRUE,NA,"2025-01-22 12:49:00",3
"FW8pE9hEfsqWL6XYY",1,-5,5,0.0925795771510348,0.20661485251284,0,0.56737879485167,57.2348505243186,TRUE,NA,"2025-01-22 12:49:00",3
"fzK7Pj4iAgfbRSwx8",2,-0.485962636819583,0.48817148178426,0,0,0.0230356941995455,0.0323363967354661,88.5880493200334,TRUE,NA,"2025-01-22 12:49:00",3
"G4WM9iR3ErZ7APDvS",2,0.517063168533395,-0.359481854271854,0.0165425233192758,0.0412760846966646,0.0158408055611154,0.0684129569909249,85.5186092511437,TRUE,NA,"2025-01-22 12:49:00",3
"gBos5wbJNi362wqKs",2,-0.066985557810411,0.0424962747589325,0.00911494998635743,0.219637095888302,0.0344557062208228,0.50242892634311,50.5542622418071,TRUE,NA,"2025-01-22 12:49:00",3
"GCi8ZTfP7pjNh3ygF",2,-0.186281462080492,0.263689138963574,0.0112130562742654,0.117588589197071,0.0327847180168448,0.287080285704351,63.2979465433482,TRUE,NA,"2025-01-22 12:49:00",3
"gDDqZ4APaFDnAPkBM",0,0,0,0.5,0.157508437965953,0.5,0.0846199988947487,76.162178561311,TRUE,NA,"2025-01-22 12:49:00",3
"GEwKu8fxgYxA2CE7x",1,-0.748459837534225,0.918300307703738,5,0.0558310919096149,0,0.181239354722831,82.7427207156092,TRUE,NA,"2025-01-22 12:49:00",3
"ggHn6ddbqYBsqqpj7",1,1.80701174596494,-5,0,0.052179988671832,0.0791658145117445,0.241496766342587,79.7982311301534,TRUE,NA,"2025-01-22 12:49:00",3
"gpreusFXTLjCquosK",2,0.26979366090832,-0.28053128551545,0,0,0.0255804594506615,0.61415162080334,56.2728419795487,TRUE,NA,"2025-01-22 12:49:00",3
"GwdKonwx45xH4bGJo",2,-0.46738612262435,0.523826768961336,0.0728808481642294,0.0779063100290331,0.0930686638556149,0.057636363066969,83.5804135979324,TRUE,NA,"2025-01-22 12:49:00",3
"h633xXHHiPR8zvQez",1,-2.09382050732133,2.24535668645286,0.28273397324204,0.0151981202817106,5,0.0643307480984267,86.873792320208,TRUE,NA,"2025-01-22 12:49:00",3
"hFnRGnnbkqJCyPjhF",2,-0.0729246678925316,0.166796017673124,0.0344501528585986,0.0665764596087388,0.00885620984464416,0.136432243055459,77.8633222203467,TRUE,NA,"2025-01-22 12:49:00",3
"hfnZYnFrK2htSh7Fq",0,0,0,0.5,0.0397765898387534,0.5,0.0365517570273764,86.8197922250213,TRUE,NA,"2025-01-22 12:49:00",3
"hh4qJjYdwZYPEHeH8",1,-0.0181417340968896,5,0,0.33073455616018,3.9787197407762,0.011708266076178,78.2687837347685,TRUE,NA,"2025-01-22 12:49:00",3
"hibiX8TGatbBx887A",2,0.00651120267701614,0.190450325863693,0,0,4.99990494315425,0.00691476192734194,89.5239199484923,TRUE,NA,"2025-01-22 12:49:00",3
"i37oYBN2MWCukq7eP",2,-0.203054782424814,-4.00557628178925,0.0513016151783554,0.339099878161623,0,0.0389059830545395,68.0349069346463,TRUE,NA,"2025-01-22 12:49:00",3
"i9c86bTZtwmiy2QrN",3,-1.61483029405006,1.89022416727614,0.123179172980484,0.0446067306475416,5,0,87.6770527689488,TRUE,NA,"2025-01-22 12:49:00",3
"ig8TppDhAgvNhrq3a",3,4.96717396595084,-5,0.0709197710222719,0.0533316920381313,0.681147056373332,0.0883773754564005,81.975668144177,TRUE,NA,"2025-01-22 12:49:00",3
"iJQmXH2QMqKPp6wyu",1,-1.27078919665341,1.2884388792907,0.0383664123848392,0.289678838130456,0,0.221791956610843,69.131465280237,TRUE,NA,"2025-01-22 12:49:00",3
"inGrj4rs6YNvqvAPb",2,-0.986974389257127,0.990424851776828,0,0.0653991470312222,0.047279575689724,0.0955914684299006,82.5962400723186,TRUE,NA,"2025-01-22 12:49:00",3
"ipDaioMcYw6HwWoxW",3,0.643613583353931,-5,5,0,0,0.103652794353368,82.1626977618241,TRUE,NA,"2025-01-22 12:49:00",3
"iqQMMWSpQpuKtpqzp",0,0,0,0.5,0.257267864743985,0.5,0.204102585360604,72.4693509530152,TRUE,NA,"2025-01-22 12:49:00",3
"iTsSFZydAxMNk4H5X",1,5,-5,0.561273467699885,0.109396979728244,5,0.134313814160169,76.5406397200768,TRUE,NA,"2025-01-22 12:49:00",3
"ixhJYtMzcxshRLyCH",2,-0.986407377089434,2.10108730923977,0,0,0.0336078845725019,0.0808639493500966,86.02836628552,TRUE,NA,"2025-01-22 12:49:00",3
"iYTgW5T333CWcsfmh",2,-0.355238202779192,0.35131311859374,0,0,0.0444448242215922,0.46174964625588,66.0314509512233,TRUE,NA,"2025-01-22 12:49:00",3
"iZfaFMuMSyvAddwBS",0,0,0,0.5,0.197671454143863,0.5,0.226722808298768,71.6213163000095,TRUE,NA,"2025-01-22 12:49:00",3
"jbpaPgCaMgYkRWEao",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"jtCkRhCfghMB4pSKc",0,0,0,0.5,0.615193896593861,0.5,0.70557407250456,43.3001574502286,TRUE,NA,"2025-01-22 12:49:00",3
