"participant","k","alpha_b1","alpha_b2","alpha_tr_g1","beta_g1","alpha_tr_g2","beta_g2","nll","convergence","error","fit_timestamp","max_k"
"jtSCTzq2BSCnhLpJm",2,-1.67767416040156,3.2561227153728,0,0.164212102453232,0.0389456526625087,0.0315813303586403,82.2881127650069,TRUE,NA,"2025-01-22 12:49:00",3
"k75ryzJLnpnjcyWMZ",2,-0.0326390712025413,0.121149710463908,0,0.210111715544153,0.00756274872376276,0.293468199757756,60.5003327620917,TRUE,NA,"2025-01-22 12:49:00",3
"kk82Zwq8qB3EPZDqz",3,1.6528207453722,-2.31217074766808,0.0711327834838488,0.296909987238264,0,0.140885025587144,59.0117398723105,TRUE,NA,"2025-01-22 12:49:00",3
"KQ3vR5FMgLmQFvHYY",2,1.25319403334571,5,0,0.152117870664529,0.0118399315002242,0.141432125958471,73.539802227849,TRUE,NA,"2025-01-22 12:49:00",3
"KRjcZ7HM83rHBHa2z",0,0,0,0.5,0.0243025045302711,0.5,0.280630365458073,79.792296521731,TRUE,NA,"2025-01-22 12:49:00",3
"KrMKd9t6wHWcie5KY",2,0.00490698427649173,-0.0121427435155719,0.0256001538918258,0.105106968245872,0.0114892205615339,0.0810115446066527,79.4391108874758,TRUE,NA,"2025-01-22 12:49:00",3
"kS3ZuehqRYQaatj7X",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"KsdrRF8ja8FFhws5f",1,-0.53470298735224,2.647488530259,0.109926989644576,0.519640329203065,0.0190049590545403,0.190906757306579,53.6578005786655,TRUE,NA,"2025-01-22 12:49:00",3
"KyRPNfTRmBvPMrHqq",2,-0.0785757105469341,0.0663544972411983,0.0179617870473962,0.949492880024896,0.201911429486659,1.61401205117188,22.8335365543156,TRUE,NA,"2025-01-22 12:49:00",3
"LEGhKb3RP6EcgEKvX",0,0,0,0.5,0.0363351079850665,0.5,0.24666104328873,76.4716446040918,TRUE,NA,"2025-01-22 12:49:00",3
"LpjrYMB38ej53iybS",3,-0.247784033280811,0.751403960516138,2.6015559492069,0.427077407025504,1.21637313015538,0.0522030201852502,66.1898888699168,TRUE,NA,"2025-01-22 12:49:00",3
"LrdehovdoeNoYXHvL",2,-1.77188582457419,-1.1158006651743,0.0496928296287525,0.222399010319873,0.0643181641607475,0.227773784338237,60.6107184175517,TRUE,NA,"2025-01-22 12:49:00",3
"m7jzbNcshmJ7ZZEwp",2,5,-5,0,0,0.140753801520499,0.0911694706122213,84.940830992737,TRUE,NA,"2025-01-22 12:49:00",3
"M85ajvswFgHgYCgpD",1,5,4.66777338676958,0.1001039545743,0.371840745480836,0,0.132000964052058,71.3290657663954,TRUE,NA,"2025-01-22 12:49:00",3
"MBh52GAaDc7XcK7fu",2,-0.0882593016985144,0.0761872109808416,0.0471357707692869,0.200498927391235,0.00809044483141854,0.577208407721224,46.1542448678446,TRUE,NA,"2025-01-22 12:49:00",3
"MDfLeY4zbfLsLWT97",2,-0.152225905235478,5,0,0.217400182835994,0,5,27.9222126151404,TRUE,NA,"2025-01-22 12:49:00",3
"mFsazycX7sAsp9h25",2,0.500901624177055,-0.501463258985333,0.0604288697655434,0.244593527584027,0.0381861756244866,0.577331903178656,43.9840868550744,TRUE,NA,"2025-01-22 12:49:00",3
"MozhHaQ4szyqQu5eq",3,-5,-2.25918081846462,0.0832255545131699,0.112485549033802,2.16619778227188,0,82.919166997698,TRUE,NA,"2025-01-22 12:49:00",3
"msdLxvzuFuBEfwHNP",2,0.139562012353252,0.0272761543955306,0.0118190084823669,0.0374517195148484,0.00809842115743686,0.0462903660709053,86.8380124994065,TRUE,NA,"2025-01-22 12:49:00",3
"mtSNnmY4epZtXbxjF",0,0,0,0.5,0.0155481972538448,0.5,0.306601841188945,74.4193231111751,TRUE,NA,"2025-01-22 12:49:00",3
"MXMDFz7DphghwASKG",2,5,-4.91428920887348,0,0.144160474889895,0,0,83.0960453342105,TRUE,NA,"2025-01-22 12:49:00",3
"N2RXRFHQ2rhtDakGM",2,-0.0226668808424522,-0.00247527310398537,0.00756005771542944,0.288834458640791,0.0331115665252972,0.125201556468421,59.8940519904256,TRUE,NA,"2025-01-22 12:49:00",3
"n3MHhgEbesYtmt2kn",2,-0.330279539531709,0.321109284660184,0.00726656720336489,0.139134875412571,0,0.145473256804512,72.0402653633841,TRUE,NA,"2025-01-22 12:49:00",3
"n3NfFKtoPnhZpasBC",2,-0.21846163120979,0.216965846554417,0.061979941703583,0.829270522921045,0.0396106382793673,0.506778640461823,28.4624531625915,TRUE,NA,"2025-01-22 12:49:00",3
"N5ZHcAxKkpfLMLkK2",0,0,0,0.5,0.0459951085202361,0.5,0,88.7997501156483,TRUE,NA,"2025-01-22 12:49:00",3
"n9aaRzPoqbYJ6PBxf",3,-1.88113960743463,2.37966307988357,0.0960597250664098,0.0706583718285254,5,0,85.8031953354349,TRUE,NA,"2025-01-22 12:49:00",3
"nCh2LGBiZh9Zbacqh",2,4.99702368876542,-5,0,0.0510737273027455,0,0.0183281724387081,87.7223034540659,TRUE,NA,"2025-01-22 12:49:00",3
"NdwuaTz3c455EDcMR",1,-1.0602297736579,5,0.868971562713602,0.0893207320553533,0.656599983502266,0.103435867580333,80.4901047764102,TRUE,NA,"2025-01-22 12:49:00",3
"NFBuuZTCH8LQ2kWCB",0,0,0,0.5,0.24189891517148,0.5,0.113328748408954,78.1624134370477,TRUE,NA,"2025-01-22 12:49:00",3
"nhHityYuFwTypnDnG",2,-5,5,0,0.148884815937043,0,0.109177947553453,77.4085662719852,TRUE,NA,"2025-01-22 12:49:00",3
"nofYosxEPLN62DENK",0,0,0,0.5,0.231691337480988,0.5,0.118970813984703,79.9886624651676,TRUE,NA,"2025-01-22 12:49:00",3
"NtML36DS3EbbMyQme",3,0.110165966413621,-0.112391417115963,0.0670623658112189,0.0969160556860845,0,0.0109118279030984,83.4323600956604,TRUE,NA,"2025-01-22 12:49:00",3
"nzAZFfjoyKnjRsrFS",1,-0.707336335905354,5,0.359204730895942,0.086891907729748,0.180424713231237,0.0507428368369003,84.9499008189356,TRUE,NA,"2025-01-22 12:49:00",3
"otzGMAMYTaNM4DdPn",0,0,0,0.5,0.910418316799007,0.5,0.644989238565622,36.7911294860553,TRUE,NA,"2025-01-22 12:49:00",3
"p9Pc7iimdmsm2sGzM",1,-3.07992224610806,5,0,0.539457025813933,2.37653351971908,0.424003411099026,45.1353540161133,TRUE,NA,"2025-01-22 12:49:00",3
"Q33ZkhGogK54Yiad6",0,0,0,0.5,0.705226381617903,0.5,0.414580656221033,48.0901686426552,TRUE,NA,"2025-01-22 12:49:00",3
"Q9yqtaGi2EPt3hwfa",2,-1.94513213446301,-0.0800292509702605,0.308128418780791,0.0978434325410003,0.043934074652228,0.197032086671178,71.9589231040302,TRUE,NA,"2025-01-22 12:49:00",3
"qc9nsRDra6Y5AbpGC",3,0.276343569983913,0.943078361011714,0,0,0.0726928958410029,0.0654354154971464,85.8195872243948,TRUE,NA,"2025-01-22 12:49:00",3
"QEkygPKFDHX8dTovL",0,0,0,0.5,0.514070992466094,0.5,1.17491343892279,30.9659945086514,TRUE,NA,"2025-01-22 12:49:00",3
"QiAFXTGpSRyku26si",3,1.20010109109573,5,0.0489693109619061,0.0352649205162616,0.38233000507231,0,88.215577209591,TRUE,NA,"2025-01-22 12:49:00",3
"QphCK7XfX4oCrjvww",1,5,2.14348654145955,0,0.409752424580415,0.0254165539751327,0.523951186719124,53.815052693444,TRUE,NA,"2025-01-22 12:49:00",3
"QT7mxdnWgS9W97t2H",2,0.213629494068532,-0.220898306766946,0.00672512835178688,0.310854747014788,0.0376471361857212,0.530171794142381,43.5895918050671,TRUE,NA,"2025-01-22 12:49:00",3
"QwxrtX6nKnEXWhPim",1,4.99997121450421,1.25463309227575,0,0.247197879004751,1.01107923386904,0.278561329175833,61.0079564675001,TRUE,NA,"2025-01-22 12:49:00",3
"r8A8dnypXvzzDjC9A",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"RAnPiw2wuw8cPAnZM",2,0.0477155026993857,-0.810324672297339,0,0.0665468639821403,0.0115865464242298,0.11490336045442,81.251546430883,TRUE,NA,"2025-01-22 12:49:00",3
"rCALFNNX4fFAWXKF4",2,0.28938410508518,-0.276047947643924,0.0123442330190825,0.123587926990964,0.00563912005729124,0.0791781041288453,77.7746570337104,TRUE,NA,"2025-01-22 12:49:00",3
"RFCGABXPtqyCd98Tm",2,0.492894038583349,-0.244796369066298,0.0407425027257627,0.0103316479633722,0,0,89.4872879671968,TRUE,NA,"2025-01-22 12:49:00",3
"RnGhGAoxgGGCzXdNR",1,4.99093496754133,2.97920635405596,0,0.0419680606169296,0,0.152188990309943,83.0638333433252,TRUE,NA,"2025-01-22 12:49:00",3
"rRaFaEeBvfwz5YYyz",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"Scejxx5jwQ4pGjsdH",2,-5,5,0,0.0803768424618224,0.0529594272764374,0.0848997347611273,82.4278329990671,TRUE,NA,"2025-01-22 12:49:00",3
"Suf75kfKvqyAqe5a5",3,0.307065810948717,-0.278857846550403,0.0858487775768861,0.0662281970586101,0.0984325079730947,0.0550339018597957,83.3447978182931,TRUE,NA,"2025-01-22 12:49:00",3
"svtP9WMjEcd9CBpsP",0,0,0,0.5,0.0341665529321254,0.5,5,77.6070976372772,TRUE,NA,"2025-01-22 12:49:00",3
"sxpHgkezZ7Az2shHq",2,3.31174060870223,0.252206247245092,0.310633063432103,0.277660545043675,0.0357049139060057,0.0545116596930192,71.5136764898002,TRUE,NA,"2025-01-22 12:49:00",3
"t3QxQ6jXii72iYCJs",2,0.770584039697277,-0.72471129568234,0,0,0.0069178040018788,0.124994867948007,82.6891646986122,TRUE,NA,"2025-01-22 12:49:00",3
"tchBBCWaoktNqcDJQ",0,0,0,0.5,0.0620981037183156,0.5,0.305599581218207,71.3100932086874,TRUE,NA,"2025-01-22 12:49:00",3
"tH64wBxa8PTJXp898",0,0,0,0.5,0.0827376836462779,0.5,0.365672972049137,72.5689242191444,TRUE,NA,"2025-01-22 12:49:00",3
"tHGcfndE9oTaQrbZo",0,0,0,0.5,0.83240302243183,0.5,5,17.1321440369028,TRUE,NA,"2025-01-22 12:49:00",3
"TncHr8XzgrSsm9bhr",2,0.0797724472904802,-0.108422347440855,0.0119807897715768,0.114283376541177,0,0.157850717041454,72.6575073589165,TRUE,NA,"2025-01-22 12:49:00",3
"Tomg5iun2wXdEtrGb",2,0.147956977098441,0.0299548333928459,0.0073672966011688,0.106959740702966,0.0136483046793809,0.100445258178481,77.9744281401482,TRUE,NA,"2025-01-22 12:49:00",3
"TPPSGrBR4EcTzdYCc",2,-1.05089246415848,2.37588343150534,0.0315176100073214,0.100518057276151,0.023023669701366,0.0567685767479788,82.5495139805077,TRUE,NA,"2025-01-22 12:49:00",3
"ttDSiPLpEcCMkfJCN",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"u4HsniGxweJKnaE3J",0,0,0,0.5,0.133530754541811,0.5,0.124775306231406,74.4946630880889,TRUE,NA,"2025-01-22 12:49:00",3
"uf3savX4JPbojL3W4",2,0.308376951038529,-0.0754856640675593,0.0599159653897662,0.0837857755614695,0.0281027842824452,0.195135385321007,73.3851084349027,TRUE,NA,"2025-01-22 12:49:00",3
"uo7uXGZ3yDjDijhvn",2,0.779885470235587,5,0.0258328330883038,0.0583902519619811,0.0252518369742845,0.0800097361683475,83.781249266298,TRUE,NA,"2025-01-22 12:49:00",3
"up72PaREeYvSt8NGC",2,-0.194350925775929,0.185001514874355,0.0075967625999934,0.287973680438984,0.197530116212947,0.170962000559598,63.0529286310308,TRUE,NA,"2025-01-22 12:49:00",3
"uySJDtSAH7NTwzChc",0,0,0,0.5,0.18194391756407,0.5,0.444603390976256,61.5768705017842,TRUE,NA,"2025-01-22 12:49:00",3
"v3C8m3hrGBFw7C6yR",1,-5,5,4.99996677381096,0.145734478645006,0.181558427639519,5,38.7301477861704,TRUE,NA,"2025-01-22 12:49:00",3
"v3nJGaFTLZeP9a8Wf",2,0.153718069854938,0.226445102005536,0.0152971998876795,0.119075361248606,0.00709504219600844,0.082759000485551,79.6072896570546,TRUE,NA,"2025-01-22 12:49:00",3
"vqYFpsi2erDcHcAvs",1,4.46974247111819,-5,1.53639353977299,0.255779360398339,0,0.295602545862942,66.726284646,TRUE,NA,"2025-01-22 12:49:00",3
"vXitrhFTWWXoGhLQS",3,0.186357380534717,0.183711019109875,0.0535444399925477,0.394838912954829,0,0.128438995311212,60.8781445648428,TRUE,NA,"2025-01-22 12:49:00",3
"WcpFWD3sn2dnt7ruN",2,-0.088921620676536,0.245376797820002,0.0066591696344671,0.0244993518352005,0.0864146594611085,0.0318345089143331,88.2097868831523,TRUE,NA,"2025-01-22 12:49:00",3
"wG6QjNWp5mYqNWuBF",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"wkP56uZ6uxtoZWvEx",3,-0.87940188054096,4.48838852178674,0.0769847798523015,0.130012777631042,0.470438344775007,0,81.1647022610088,TRUE,NA,"2025-01-22 12:49:00",3
"WPFaEtA7nyZHg4Y47",2,-0.155295375663725,0.157904182536984,0.0100582602740389,0.0713384304053062,0,0.204313337423645,77.1185859237587,TRUE,NA,"2025-01-22 12:49:00",3
"WqjyipyHYQTFDgpma",1,-2.75124789275525,5,0.365313364214301,0.0938473621027444,0,0.0638887193146182,83.2781676913385,TRUE,NA,"2025-01-22 12:49:00",3
"wrfmh8v8Ndz7y92Zi",2,0.345282358077333,-0.312716734902114,0.0492642983515431,0.0848047798337543,0,0.27306748795077,69.0744283020098,TRUE,NA,"2025-01-22 12:49:00",3
"wRYnMSayjZKRGqRqt",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"wsZzoe3S4epTeQauL",2,0.0905904754942346,0.63284257235163,0.0119239511227772,0.16228247663361,0.0122204338335244,0.087889324760157,72.7958221583452,TRUE,NA,"2025-01-22 12:49:00",3
"XegK3ZL8buDE4txYG",2,-0.153304895806977,0.219450324896898,0.0124962346834668,0.0156834061361566,0.00462870268733621,0.0847914222269426,85.1754291632134,TRUE,NA,"2025-01-22 12:49:00",3
"XH98XuvMaGixN3eSp",2,4.69763282463962,5,0.0760363022908408,0.385020947055804,0.213256689272399,0.413532063278304,46.9127273459434,TRUE,NA,"2025-01-22 12:49:00",3
"XQeKZ56cpS9nyygnL",2,2.06947113509078,1.0107622628209,0.0137098818382761,0.0180517221344518,0.0273508094857406,0.0370584987374508,88.2133724043895,TRUE,NA,"2025-01-22 12:49:00",3
"Xs8SR4fz3z2r8oZMn",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"xwzqYG2ZvEjx6mhJ5",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"yCHzWTjvx5F5HfJwd",2,0.0560079306479819,-0.0527930222791213,0.039905330934075,0.0348462417179552,0.00218321703217113,0.118608669093411,81.7225523108925,TRUE,NA,"2025-01-22 12:49:00",3
"YcSSS9cB9GAyueBcA",3,0.823972588874592,1.46296247308973,0.119446137740456,0.3195911194976,0.142656891083994,0.396211491688418,56.8927581977901,TRUE,NA,"2025-01-22 12:49:00",3
"yerbgPdoxYmef2g9C",2,0.755342283275753,1.94280548331121,0.0222469260340632,0.0499876273817577,0.043498267009225,0.124357350514068,81.0891635581892,TRUE,NA,"2025-01-22 12:49:00",3
"YhxDftyhYzoMQY8bk",2,-5,5,0,0.0759445285212346,0.0126239518588984,0.0471748037877162,86.0364073673221,TRUE,NA,"2025-01-22 12:49:00",3
"YNKzunS5xPmBze6ea",3,0.190201080724059,-0.174043199497827,0.0747233941831098,0.0330171111838679,0,0.0177420399049218,88.0654215028924,TRUE,NA,"2025-01-22 12:49:00",3
"Ypev43WHEFDqHzLbZ",0,0,0,0.5,0,0.5,0,89.5879734614027,TRUE,NA,"2025-01-22 12:49:00",3
"YWYrb3pQagdr9GHZy",2,0.66637447245118,5,0,0.135226205275884,0.0211809454850882,0.108164011734001,74.6623848205115,TRUE,NA,"2025-01-22 12:49:00",3
"ZbKdYEBcyQRYYRZRd",2,-1.71595806153812,0.728672089582859,0.049681733204344,0.126387656792862,0.0470084528306597,0.139079747726202,71.582617558442,TRUE,NA,"2025-01-22 12:49:00",3
"zgoFBo6m4D8jZDPFE",1,2.97027693377645,-5,0,0.169659785595082,0,0.112528847030719,79.9108937007503,TRUE,NA,"2025-01-22 12:49:00",3
"Zy9TbjSysyttPJkfj",3,5,1.09196073564015,5,0.00648337822519028,0.090878050025651,0.175431507633347,78.1516200217375,TRUE,NA,"2025-01-22 12:49:00",3
