"playerId","neg_log_lik","aic","bic","error"
"27i4qdReBcXw8YuEi",43.2286095022701,98.4572190045403,109.929357037109,NA
"2ghfK9aHNeDGySQ3u",72.538733157614,157.077466315228,168.178351925488,NA
"2j73t2yQ64ngLzJyz",74.1026450696649,160.20529013933,171.677428171899,NA
"3AgtjHpxyrgstBNMZ",8.95879736864028,29.9175947372806,41.3897327698494,NA
"3dbsqfSprGiQhZaLf",19.0003088464054,50.0006176928108,61.1015033030711,NA
"3MJxZfkZpopGgv6Xd",45.4743446877094,102.948689375419,114.299611164083,NA
"3W6oYvY9BWQChF64y",44.9689065338151,101.93781306763,113.409951100199,NA
"4pmMPmcSFQvdQzcsy",67.0921710657643,146.184342131529,157.535263920192,NA
"4RkttSpAP5oejHxwQ",75.7769295048605,163.553859009721,174.781065075168,NA
"53Gh5MSB7kKWYXdcA",47.8225018079977,107.645003615995,118.995925404659,NA
"5fZ9mbFkp2dCyZLvL",83.5764499240335,179.152899848067,190.503821636731,NA
"5LACqtjfXnavP6M8A",55.7017182596244,123.403436519249,133.97063721341,NA
"6G7Mori9G4LFJsArQ",37.870456966419,87.740913932838,98.9681199982854,NA
"6j4uzW8HNrFcpQSNA",59.0143973416279,130.028794683256,141.256000748703,NA
"6Ru8t52bsqgyANH78",49.61305238635,111.2261047727,121.93124257621,NA
"83SwbhmvKbnkpGeok",60.4352469606546,132.870493921309,144.097699986756,NA
"85QnxjnxoDBHR56h9",53.6872534135747,119.374506827149,130.346355206084,NA
"8R3xo4bmDcubEZPpt",60.3044109079729,132.608821815946,144.080959848515,NA
"9NZPdsRHMfTffJ86Z",64.5715586444501,141.1431172889,152.615255321469,NA
"A7xu5DSWfjo8c3FBA",64.8173296856638,141.634659371328,152.985581159991,NA
"a9hGmsRsdt7ZJAeQk",63.8586671149043,139.717334229809,151.189472262378,NA
"Abfu89CDogfCDRrdD",55.5976344760563,123.195268952113,134.667406984682,NA
"AhfubTP2TdW5Wm9Tw",38.0815600141957,88.1631200283914,99.6352580609603,NA
"AiXyxQy82SP82Mz9s",55.9802089015955,123.960417803191,135.311339591855,NA
"akWAen38quSK7Kg4j",68.7870024016029,149.574004803206,160.674890413466,NA
"At2dQJ4sv55MyXDs7",64.5927780650405,141.185556130081,152.157404509016,NA
"aYxN6zfrwbrLBL32W",78.2268770809135,168.453754161827,179.804675950491,NA
"B93AwGvKW9caWEvmu",57.2456597767747,126.491319553549,137.963457586118,NA
"BaisKwodTw2aofXty",53.3718567426837,118.743713485367,129.844599095628,NA
"bFMXvE5mC7tDsHNxi",15.304855187303,42.609710374606,53.9606321632698,NA
"BjirnYWmbJDoF5MZC",82.32948496331,176.65896992662,188.131107959189,NA
"bKhnRtYLu5DDWuY49",52.454290448339,116.908580896678,128.009466506938,NA
"bpNrvkZN8ogijjA5K",80.7084515443077,173.416903088615,184.889041121184,NA
"bPrEvXrQaX2WdGYNX",45.4464467515393,102.892893503079,113.864741882013,NA
"BxNfwbHaC9D97He8r",43.9129633535857,99.8259267071714,110.926812317432,NA
"chzK9whS4YsmcwD3y",77.2729620360468,166.545924072094,177.773130137541,NA
"CnADLvFo8fkyBJZkC",53.1417836271176,118.283567254235,129.755705286804,NA
"cTg9Hn6YHgnCc95Pp",17.5034419448431,47.0068838896862,58.479021922255,NA
"D5gA3jaFXLPFZTGqd",59.6456856938861,131.291371387772,142.51857745322,NA
"d7QvkA8PceMoQcnYF",69.4719796520964,150.943959304193,162.416097336762,NA
"d8jhtd87Z3xEpYsby",45.9459603785211,103.891920757042,114.992806367303,NA
"Dbtfi7wLjginpt97g",78.2314468189507,168.462893637901,179.813815426565,NA
"DjKevFkBso4yTMWR8",53.5996638684445,119.199327736889,130.550249525553,NA
"dKpMaCJygWrdB5TKJ",10.7505568373683,33.5011136747367,44.9732517073055,NA
"DnRxFjmcg9Q45hrqJ",38.2451310140342,88.4902620280685,99.7174680935158,NA
"DP5G3nnkvBYBp9piW",40.5482648637378,93.0965297274756,104.568667760044,NA
"dS8fhk2ffh2AxcPK7",58.3223474462078,128.644694892416,139.745580502676,NA
"dvG3gFW885sFMo5fm",78.1464148784461,168.292829756892,179.643751545556,NA
"dWKqjzJQddLdGTCjg",70.0529490778452,152.10589815569,163.206783765951,NA
"dxHfjoTs2oJTk77Mt",84.4194952503303,180.838990500661,192.189912289324,NA
"e2HLhZS6gLCXmvMMW",70.9757025681938,153.951405136388,165.178611201835,NA
"e8B4926naEsCfjs38",78.1663785211172,168.332757042234,179.683678830898,NA
"E8tbZMXRJqzfWgsZ8",58.6862052488069,129.372410497614,140.473296107874,NA
"E9LzmpdHM6iSvi34h",57.6220620859965,127.244124171993,138.595045960657,NA
"Ea7HtzzgbTJQYT5Fj",40.6279414181142,93.2558828362284,104.728020868797,NA
"eJa4tvNxhZPMHStH6",66.958425002468,145.916850004936,157.144056070383,NA
"ejSnuLvqgFkRBorH5",63.47868448658,138.95736897316,150.05825458342,NA
"f2FdHBZDr8q5bibLi",81.4212532456174,174.842506491235,186.314644523804,NA
"F5Zg4XCNFq6n2cbMK",23.7781490404069,59.5562980808138,70.9072198694776,NA
"fayFWbzNk3iNFoczM",69.5237681507857,151.047536301571,162.398458090235,NA
"feAs2YDsezGm7Y4tB",10.7505568368683,33.5011136737367,44.8520354624004,NA
"fKAj3eX6QZyZhZaQX",48.5814401112194,109.162880222439,120.390086287886,NA
"FW8pE9hEfsqWL6XYY",40.3899080043307,92.7798160086614,103.880701618922,NA
"fzK7Pj4iAgfbRSwx8",41.0261601032823,94.0523202065646,105.524458239133,NA
"G4WM9iR3ErZ7APDvS",31.5043393012705,75.008678602541,86.4808166351098,NA
"gBos5wbJNi362wqKs",44.4026631475499,100.8053262951,112.277464327669,NA
"GCi8ZTfP7pjNh3ygF",64.6813801617644,141.362760323529,152.834898356098,NA
"gDDqZ4APaFDnAPkBM",66.3665902504887,144.733180500977,156.084102289641,NA
"GEwKu8fxgYxA2CE7x",60.8116251654665,133.623250330933,144.974172119597,NA
"ggHn6ddbqYBsqqpj7",67.8455250998452,147.69105019969,158.918256265138,NA
"gpreusFXTLjCquosK",45.7673729464928,103.534745892986,114.885667681649,NA
"GwdKonwx45xH4bGJo",43.8121820970141,99.6243641940281,111.096502226597,NA
"h633xXHHiPR8zvQez",82.9399198884414,177.879839776883,189.230761565546,NA
"hFnRGnnbkqJCyPjhF",62.1635239161849,136.32704783237,147.799185864939,NA
"hfnZYnFrK2htSh7Fq",52.3931798851371,116.786359770274,128.137281558938,NA
"hh4qJjYdwZYPEHeH8",61.5953488612905,135.190697722581,146.417903788028,NA
"hibiX8TGatbBx887A",80.0780148992655,172.156029798531,183.6281678311,NA
"i37oYBN2MWCukq7eP",33.3144955502276,78.6289911004553,90.1011291330242,NA
"i9c86bTZtwmiy2QrN",52.5396719066859,117.079343813372,128.180229423632,NA
"ig8TppDhAgvNhrq3a",76.4422927200093,164.884585440019,176.111791505466,NA
"iJQmXH2QMqKPp6wyu",76.6872535966402,165.37450719328,176.475392803541,NA
"inGrj4rs6YNvqvAPb",68.3396896555353,148.679379311071,159.780264921331,NA
"ipDaioMcYw6HwWoxW",70.2940128184958,152.588025636992,163.938947425655,NA
"iqQMMWSpQpuKtpqzp",60.5419183931891,133.083836786378,143.923811725,NA
"iTsSFZydAxMNk4H5X",66.4397190459587,144.879438091917,156.230359880581,NA
"ixhJYtMzcxshRLyCH",76.5429844913177,165.085968982635,176.313175048083,NA
"iYTgW5T333CWcsfmh",38.0621530201369,88.1243060402738,99.4752278289376,NA
"iZfaFMuMSyvAddwBS",57.6839289068721,127.367857813744,138.468743424004,NA
"jbpaPgCaMgYkRWEao",14.9551689124532,41.9103378249065,53.3824758574753,NA
"jtCkRhCfghMB4pSKc",57.6326123623524,127.265224724705,138.105199663327,NA
"jtSCTzq2BSCnhLpJm",61.0982052263316,134.196410452663,145.297296062924,NA
"k75ryzJLnpnjcyWMZ",60.3368603739869,132.673720747974,143.645569126908,NA
"kk82Zwq8qB3EPZDqz",54.1250620307753,120.250124061551,131.722262094119,NA
"KQ3vR5FMgLmQFvHYY",75.344098293774,162.688196587548,173.915402652995,NA
"KRjcZ7HM83rHBHa2z",38.5380696525332,89.0761393050665,99.9161142436884,NA
"KrMKd9t6wHWcie5KY",74.5733888520383,161.146777704077,172.618915736646,NA
"kS3ZuehqRYQaatj7X",73.8495066042987,159.699013208597,171.171151241166,NA
"KsdrRF8ja8FFhws5f",63.7741992631029,139.548398526206,151.020536558775,NA
"KyRPNfTRmBvPMrHqq",43.2678662042889,98.5357324085778,109.762938474025,NA
"LEGhKb3RP6EcgEKvX",56.9908516365919,125.981703273184,137.453841305753,NA
"LpjrYMB38ej53iybS",54.3785989994054,120.757197998811,132.108119787475,NA
"LrdehovdoeNoYXHvL",65.4496011128301,142.89920222566,154.371340258229,NA
"m7jzbNcshmJ7ZZEwp",70.1017501765687,152.203500353137,163.554422141801,NA
"M85ajvswFgHgYCgpD",64.4363233704574,140.872646740915,151.973532351175,NA
"MBh52GAaDc7XcK7fu",43.3979795392285,98.7959590784569,110.268097111026,NA
"MDfLeY4zbfLsLWT97",18.8124269978538,49.6248539957076,61.0969920282764,NA
"mFsazycX7sAsp9h25",49.2687570652368,110.537514130474,122.009652163043,NA
"MozhHaQ4szyqQu5eq",63.0374889296913,138.074977859383,149.175863469643,NA
"msdLxvzuFuBEfwHNP",33.3017958113303,78.6035916226606,90.0757296552295,NA
"mtSNnmY4epZtXbxjF",50.0968785308333,112.193757061667,123.033732000288,NA
"MXMDFz7DphghwASKG",71.8711843760192,155.742368752038,166.714217130973,NA
"N2RXRFHQ2rhtDakGM",59.1445446711884,130.289089342377,141.761227374946,NA
"n3MHhgEbesYtmt2kn",80.7509944480984,173.501988896197,184.974126928766,NA
"n3NfFKtoPnhZpasBC",40.3132562339768,92.6265124679535,104.098650500522,NA
"N5ZHcAxKkpfLMLkK2",74.6065228839898,161.21304576798,172.563967556643,NA
"n9aaRzPoqbYJ6PBxf",35.0670374330122,82.1340748660243,93.4849966546881,NA
"nCh2LGBiZh9Zbacqh",81.5894990918064,175.178998183613,186.651136216182,NA
"NdwuaTz3c455EDcMR",75.2757642580698,162.55152851614,173.902450304803,NA
"NFBuuZTCH8LQ2kWCB",60.2131846195608,132.426369239122,143.653575304569,NA
"nhHityYuFwTypnDnG",80.8523747074728,173.704749414946,184.931955480393,NA
"nofYosxEPLN62DENK",72.1124273033292,156.224854606658,166.79205530082,NA
"NtML36DS3EbbMyQme",74.2977772372933,160.595554474587,171.696440084847,NA
"nzAZFfjoyKnjRsrFS",80.5888867737384,173.177773547477,184.52869533614,NA
"otzGMAMYTaNM4DdPn",46.9798097286964,105.959619457393,117.18682552284,NA
"p9Pc7iimdmsm2sGzM",36.7231820084081,85.4463640168161,96.4182123957507,NA
"Q33ZkhGogK54Yiad6",50.2537697176663,112.507539435333,123.074740129494,NA
"Q9yqtaGi2EPt3hwfa",64.3371784747302,140.67435694946,151.901563014908,NA
"qc9nsRDra6Y5AbpGC",54.9550102941821,121.910020588364,133.382158620933,NA
"QEkygPKFDHX8dTovL",42.7111847493536,97.4223694987071,108.649575564154,NA
"QiAFXTGpSRyku26si",40.2785070547709,92.5570141095418,104.029152142111,NA
"QphCK7XfX4oCrjvww",63.6070163842276,139.214032768455,150.441238833903,NA
"QT7mxdnWgS9W97t2H",48.9271732659617,109.854346531923,121.326484564492,NA
"QwxrtX6nKnEXWhPim",71.2182821347381,154.436564269476,165.908702302045,NA
"r8A8dnypXvzzDjC9A",25.6266748874679,63.2533497749357,74.6042715635995,NA
"RAnPiw2wuw8cPAnZM",65.3863415469785,142.772683093957,153.999889159404,NA
"rCALFNNX4fFAWXKF4",63.5151387033931,139.030277406786,150.502415439355,NA
"RFCGABXPtqyCd98Tm",71.7386059105149,155.47721182103,166.949349853599,NA
"RnGhGAoxgGGCzXdNR",57.4064425796811,126.812885159362,137.518022962872,NA
"rRaFaEeBvfwz5YYyz",53.3079287360054,118.615857472011,130.08799550458,NA
"Scejxx5jwQ4pGjsdH",79.6103178024218,171.220635604844,182.447841670291,NA
"Suf75kfKvqyAqe5a5",82.4268116825936,176.853623365187,188.325761397756,NA
"svtP9WMjEcd9CBpsP",40.2817624878401,92.5635249756803,103.664410585941,NA
"sxpHgkezZ7Az2shHq",54.0324992571603,120.064998514321,131.415920302984,NA
"t3QxQ6jXii72iYCJs",63.8851490991655,139.770298198331,151.2424362309,NA
"tchBBCWaoktNqcDJQ",71.2751051432986,154.550210286597,166.022348319166,NA
"tH64wBxa8PTJXp898",56.2522735102994,124.504547020599,135.731753086046,NA
"tHGcfndE9oTaQrbZo",14.0384414851884,40.0768829703768,51.4278047590406,NA
"TncHr8XzgrSsm9bhr",65.0657896087529,142.131579217506,153.603717250075,NA
"Tomg5iun2wXdEtrGb",78.9545488190329,169.909097638066,181.26001942673,NA
"TPPSGrBR4EcTzdYCc",22.6956751021405,57.3913502042809,68.7422719929447,NA
"ttDSiPLpEcCMkfJCN",44.8466695628762,101.693339125752,113.044260914416,NA
"u4HsniGxweJKnaE3J",56.5901127447605,125.180225489521,136.020200428143,NA
"uf3savX4JPbojL3W4",66.6923616935823,145.384723387165,156.611929452612,NA
"uo7uXGZ3yDjDijhvn",29.8847267268704,71.7694534537407,83.1203752424045,NA
"up72PaREeYvSt8NGC",54.1060384572469,120.212076914494,131.439282979941,NA
"uySJDtSAH7NTwzChc",52.0616600111541,116.123320022308,127.224205632569,NA
"v3C8m3hrGBFw7C6yR",25.5465883717536,63.0931767435071,74.3203828089545,NA
"v3nJGaFTLZeP9a8Wf",53.8692377206742,119.738475441348,130.839361051609,NA
"vqYFpsi2erDcHcAvs",59.158340046707,130.316680093414,141.021817896924,NA
"vXitrhFTWWXoGhLQS",68.7882507243975,149.576501448795,160.803707514242,NA
"WcpFWD3sn2dnt7ruN",81.5963474275796,175.192694855159,186.664832887728,NA
"wG6QjNWp5mYqNWuBF",38.3447947439552,88.6895894879104,100.161727520479,NA
"wkP56uZ6uxtoZWvEx",48.2263463443767,108.452692688753,119.803614477417,NA
"WPFaEtA7nyZHg4Y47",57.8679641822671,127.735928364534,138.963134429982,NA
"WqjyipyHYQTFDgpma",83.6265987122186,179.253197424437,190.725335457006,NA
"wrfmh8v8Ndz7y92Zi",55.209930790489,122.419861580978,133.770783369642,NA
"wRYnMSayjZKRGqRqt",10.7505568466741,33.5011136933482,44.852035482012,NA
"wsZzoe3S4epTeQauL",66.4752765265824,144.950553053165,156.422691085734,NA
"XegK3ZL8buDE4txYG",79.4990038341816,170.998007668363,182.470145700932,NA
"XH98XuvMaGixN3eSp",33.0393352548931,78.0786705097862,89.5508085423551,NA
"XQeKZ56cpS9nyygnL",30.8976885546561,73.7953771093122,85.267515141881,NA
"Xs8SR4fz3z2r8oZMn",13.9875071187869,39.9750142375738,51.4471522701427,NA
"xwzqYG2ZvEjx6mhJ5",64.3516780609823,140.703356121965,152.175494154533,NA
"yCHzWTjvx5F5HfJwd",55.0045409210597,122.009081842119,133.481219874688,NA
"YcSSS9cB9GAyueBcA",60.674345759383,133.348691518766,144.575897584213,NA
"yerbgPdoxYmef2g9C",65.4253469579528,142.850693915906,154.322831948474,NA
"YhxDftyhYzoMQY8bk",57.8585543098055,127.717108619611,138.284309313772,NA
"YNKzunS5xPmBze6ea",82.5637999317406,177.127599863481,188.59973789605,NA
"Ypev43WHEFDqHzLbZ",48.8278051320053,109.655610264011,121.006532052674,NA
"YWYrb3pQagdr9GHZy",60.8128498826517,133.625699765303,145.097837797872,NA
"ZbKdYEBcyQRYYRZRd",60.3547573270259,132.709514654052,144.181652686621,NA
"zgoFBo6m4D8jZDPFE",70.6763925682195,153.352785136439,164.192760075061,NA
"Zy9TbjSysyttPJkfj",55.864996823892,123.729993647784,134.957199713231,NA
